"","SecId","BBTicker","CompanyName","SML","Date","Sector","BookYieldFY1","BookYieldFY2","BookYieldFY3","DividendYieldFY1","DividendYieldFY2","DividendYieldFY3","EarningsYieldFY1","EarningsYieldFY2","EarningsYieldFY3","EBITDAYieldFY1","EBITDAYieldFY2","EBITDAYieldFY3","SalesYieldFY1","SalesYieldFY2","SalesYieldFY3","EBIT_EV_NTM","EBITDA_EV_NTM","SALES_EV_NTM","PEGFY1","EarningsYield1Y","FCFYield1Y","SalesYield1Y","EBIT_EV1Y","EBITDA_EV1Y","BookRevFY1_3M","BookRevFY1_6M","DivRevFY1_3M","DivRevFY1_6M","EarningsRevFY1_3M","EarningsRevFY1_6M","EBITDARevFY1_3M","EBITDARevFY1_6M","SalesRevFY1_3M","SalesRevFY1_6M","EarningsFY1Std","EarningsFY2Std","EarningsFY3Std","EBITDAFY1Std","EBITDAFY2Std","EBITDAFY3Std","EarningsFY1UpDnGrade_3M","EarningsFY2UpDnGrade_3M","EarningsFY3UpDnGrade_3M","EarningsFY1UpDnGrade_6M","EarningsFY2UpDnGrade_6M","EarningsFY3UpDnGrade_6M","EBITDAFY1UpDnGrade_3M","EBITDAFY2UpDnGrade_3M","EBITDAFY3UpDnGrade_3M","EBITDAFY1UpDnGrade_6M","EBITDAFY2UpDnGrade_6M","EBITDAFY3UpDnGrade_6M","EarningsFY1Cov","EBITDAMarginNTM","EBITMarginNTM","NetMarginNTM","NetDebtEbitdaNTM","DivRatio","ROIC1Y","CROIC1Y","DebtCapLQ","DebtTALQ","DebtEbitdaLQ","OpCFOverFCF1Y","OpCFOverEarnings1Y","OpCFOverCDiv1Y","NetCashDebt1Y","SharesChg3M","SharesChg6M","SharesChg12M","EPS_LTGMean","EPSMeanLTMSlope6M","EPSPastSlope6M","EPSPastSlope12M","EPSPastSlope36M","EPSPastSlope60M","EPSPastTStat36M","EPSPastTStat60M","SalesPSPastSlope6M","SalesPSPastSlope12M","SalesPSPastSlope36M","SalesPSPastSlope60M","SalesPSPastTStat36M","SalesPSPastTStat60M","NetMarginPastSlope12M","NetMarginPastSlope36M","PriceSlope20D","PriceSlope50D","PriceSlope100D","PriceSlope200D","PriceTStat20D","PriceTStat50D","PriceTStat100D","PriceTStat200D","MoneyFlow14D","MoneyFlow50D","PriceRet10D","PriceRet20D","PriceRet50D","PriceRet100D","PriceMA20","PriceMA50","PriceMA100","PriceMA200","Price52WHigh","Price52WLow"
"1",12,"ADM  ","Archer-Daniels-Midland Company                     ","L",2008-12-01,"Consumer Staples          ",0.708058297938721,0.804426330852573,0.732773266963079,-0.450250058070787,-0.575318624788541,-0.356833627826383,1.3818905504197,0.52084672336471,0.109936899299203,0.273497368301282,-0.0362342520869306,-0.0910767679392027,1.77945101853943,1.73217973820853,1.70328378347672,0.234864248682559,0.269764450340253,1.76737783206615,2.99566329429452,0.628010539909186,-3,1.78203207819869,0.00742708761079625,-0.0384780983433986,-0.347890453305887,0.862340929371772,NA,NA,2.57063557445037,1.29968573058375,2.35759997316665,1.09777325160545,0.974468858767205,1.9403448001422,1.25572141062305,1.75220832352197,2.07202874446269,1.54311778746278,1.6073307761375,NA,0,0,0,-3,0,0,0,0,-3,0,0,0,-0.264829679772868,-1.15026121512762,-1.02205162898356,-0.854281612464226,0.100117461769799,NA,-0.364155899259773,-2.54671843513902,0.0845961469513968,0.0632784561178545,1.25323091194558,0.410409553332623,-2.0146245824701,NA,-1.60945129627584,-0.348439081141473,-0.229898650623111,-0.201141398030602,1.94653376742402,-0.745114177386053,-2.66030200315011,-0.615225609607112,1.83801815257715,1.71782808312215,0.210405108474336,0.536554957839327,1.62867531899478,1.51357496365495,1.65014175741871,1.69319933084785,-0.667623703322054,-0.90530375878161,-0.806608554034723,0.28261259828105,1.70399732210094,2.28769451891343,0.228260339783862,-1.98757914401381,0.694904739037052,1.99304547204706,1.45520484369646,0.469156554958094,2.83862766010982,2.61580991029461,0.265202026963537,1.20713427845293,3,1.47221148723874,0.310002946364767,1.67940361673026,1.72608899295692,0.61331954451329,-0.461802678992402,2.99030394232398
"2",46,"AVP  ","Avon Products, Inc.                                ","L",2008-12-01,"Consumer Staples          ",-0.863245353954994,-0.878779973008381,-0.947911403760612,0.581195974954684,0.617967859838999,0.67199322523466,0.562114389225844,0.353985861685314,0.324347762587787,-0.0676317556091226,-0.14882463670777,-0.21690114125782,-0.317769040189642,-0.384150623072134,-0.381154916443781,1.13671654759455,0.467153461390355,-0.272282722452626,0.808061098263203,0.12361999350378,-0.170219820149565,-0.34867569498677,-0.302752678242136,-0.657785852402446,-0.427791643636965,1.77187456679223,NA,NA,-1.09854422441854,-0.459736919485486,-0.959688756881201,-0.123399282605214,-0.693588570365362,-0.281208928105068,-0.486076778155476,-0.153089464478293,-0.46780372859258,0.170639291170209,0.824939687042793,NA,0,0,-3,0,0,0,-3,0,-3,0,0,0,0.16607962968807,-0.0796242106048649,0.000705774584027618,0.0214750564186036,-0.658502393905882,NA,1.57315328157979,1.0620975684115,1.09951322218451,0.546767976337912,-0.280350936138062,-0.0248665119595487,-0.274474613987349,NA,-0.328449985087528,0.2336878479012,-0.102059003506453,-0.294067216655706,0.569876042166497,1.80402410797375,1.44721905143483,0.678545841433765,-0.731540379550711,-0.658870596111436,-1.06047553891666,-1.0665922433569,-0.0424187329914912,-0.102640417817782,-0.04853153251782,-0.135511418586143,0.437504616239205,0.509256856333942,0.450001174917704,-0.896378095683037,-1.39705151232586,-1.67822919479892,-1.39427190753222,-0.338667509615252,0.468092529258504,0.11486775356947,1.6659080774317,1.14102416729781,-0.296979049510794,-1.4756810718909,-0.0231235480230209,-1.13683624773273,-1.31255060274097,-1.69867247996052,-0.719270456198732,-1.21906831481237,-1.53732888021077,-1.3936166002943,-0.946289043522645,-0.193042508809984
"3",60,"BF.B ","Brown-Forman Corporation Class B                   ","L",2008-12-01,"Consumer Staples          ",-0.477639361501544,-0.431465914590956,-0.559275587688187,0.034923541508263,-0.0114816889192287,0.187159660836882,-0.46028334617794,-0.574014623828369,-0.811255674864227,-0.748565762634414,-0.788438633152707,-0.823930738009922,-0.88886729306745,-0.915774905960905,-0.927420077511165,-0.773798946859895,-1.13225007687732,-0.870484085427561,-0.810303365665947,-0.151094949758578,0.361528200789923,-0.983264014502401,-0.59112457018389,-0.987035184620445,0.419768109497265,0.911739578690788,NA,NA,-0.0446869324281225,0.923964739165856,-0.423068616826099,0.40596557220881,-0.336194276956812,0.492001966478685,1.31193211744289,0.737042510604516,-0.2102481859789,-0.694039589434834,-0.495903896254857,NA,-3,-3,-3,0,0,0,-3,-3,-3,0,0,0,-0.911193643964275,0.571014337663861,0.709103936606337,0.714708571415962,-0.65195788090294,NA,0.652310760277391,0.341900020819261,-0.295868531053633,0.00582016789965771,-0.421865824785152,0.199823114569809,-0.188598930597107,NA,0.0628985904860662,1.89070362968919,1.86445450616428,1.92346105251338,-0.683931369894235,0.151632831036962,0.536247235572912,0.552214791138457,0.253706647672141,0.2200912236616,-0.0693701750212545,0.336750428751117,-0.498974885248914,-0.632818207844304,-0.928549386083351,-0.869865015730532,-1.39134454915458,-1.32914498264333,0.14263596265087,0.415290394704492,-0.14768007014096,0.0769234322862206,-0.0130095713033,0.453151277447918,-0.509619945659504,-0.479633471441597,-0.552005561227235,-0.200880697979695,-1.08254023971349,-1.11026795216057,-0.303048813424904,-0.0482650852138274,0.00939277941551609,-0.203510795071947,-0.355915471749663,-0.101631754905044,-0.158152396989237,-0.192080320964531,0.445401305828476,-0.7185325739436
"4",76,"CAG  ","ConAgra Foods, Inc.                                ","L",2008-12-01,"Consumer Staples          ",0.496561526775591,0.574532228698045,0.29923074049494,1.23316467407923,1.22088522089694,1.04080237293191,0.439539321764598,0.414110987611748,0.264568213336754,0.230581019016224,0.200019270291556,0.195114644140683,0.232852989729976,0.234780243492645,0.222625265266836,0.371006104360637,0.234346420594457,0.0642681252378879,-0.506343835588601,0.983250512037193,-1.95746573176337,-0.0293707648932316,-0.761503916071578,-0.711862546508352,-0.468556324549754,0.476432837251903,NA,NA,-0.891853739157413,-1.83153296717968,0.296525885989506,-1.27632299196662,1.0148832488817,0.415934144543059,0.384768733803055,0.14884137305825,0.0900043853512094,0.614863417875787,0.158426683764495,NA,-3,-3,-3,0,0,-3,0,0,-3,0,0,0,-0.264829679772868,-0.513018026681823,-0.478387022987645,-0.498049747954285,0.3179257981678,NA,-0.689045165390577,-1.40261988960823,-0.00996514770953198,0.0269895809982342,0.944129509226339,-1.11527359870951,-1.28637204495282,NA,-1.02667028847766,-1.23441354549059,-1.91332424774393,-1.95872098757229,-0.937891942639361,-1.06275877328315,0.262890481665026,1.05504971054047,0.0801390433408467,-0.35621455977101,-0.594055922124478,-0.837671646985021,-2.28115317230544,-1.26425314184022,-1.15907851373304,-1.45000069260276,-1.5381192855569,-1.84117150726562,-0.692815213903135,0.125125848808324,-0.867335533390294,-0.144370834046168,-0.231792975133917,-0.24757125136101,-0.63534038027139,-1.12328285058329,-0.879689960547136,-0.427127529454237,-0.239694347268897,-0.850284365487916,-0.506777760434973,-0.747397806913028,-0.644378937713374,-0.592037402366988,-0.581181678215779,-0.75404349128546,-0.517289380770821,-0.609932543060764,-0.372503880246414,-0.880029377287276
"5",83,"CCE  ","Coca-Cola Enterprises, Inc.                        ","L",2008-12-01,"Consumer Staples          ",-0.0832438878910339,-0.106795887331321,0.195636134010346,0.181616985918203,0.389536429763321,0.540878914521787,1.52353765517784,1.14460199659898,0.925388686382998,3,2.8057401252808,2.63698328947742,1.77945101853943,1.73217973820853,1.70328378347672,-0.422310042082054,0.933918992111674,0.374984703566638,-0.655598600367197,-2.63332521467801,1.22623391537627,1.78203207819869,0.0072175637585523,1.00348477075999,-2.39740722532858,-2.43463040323479,NA,NA,-1.3020486455848,-1.27029105436613,-0.652946434959551,-0.650847142581587,-0.264361009939256,-0.503387627692168,-0.412943716417773,0.881559693893142,0.175537752210746,-0.403654730881413,0.379908590179098,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.596988939149008,-0.557194051759787,-0.767409450113385,-0.87557138820549,1.70212011661936,NA,-2.65705635962196,-0.475116634794421,1.57469928279229,1.28184714297853,1.51272275012802,-0.364179652999119,-2.01051961009967,NA,-0.706277827019173,0.112112627239652,-0.0173600538687088,-0.0233098151329738,-1.56643452691408,-1.08402919994075,-2.66030200315011,-2.62271148597645,-2.89635055480566,-2.46382178288441,-1.13711800490963,-1.25465202214792,0.00334018054541262,-0.316907821167276,-0.350642092266782,-0.415317936104052,0.134181946709909,-0.0995118741494737,-2.09411402497415,-2.39816410515558,-0.550231483079807,-1.47377329472803,-1.65757878386804,-2.0438859222661,0.35019662281433,1.3587113118361,1.36346789233762,0.491758541452517,0.225529459240583,-0.919799622914078,1.27021047952958,-0.149496655800999,-0.0443066589708031,-1.30463599448713,0.480369357214804,-0.194350496848733,-1.06237931246791,-1.29715770640142,-1.53440721842944,0.610891751642317
"6",94,"CL   ","Colgate-Palmolive Company                          ","L",2008-12-01,"Consumer Staples          ",-0.949942781804823,-0.975957446377402,-1.06017881389181,-0.128656895127222,-0.13125489400461,-0.0370253588212306,-0.717045389095078,-0.750163116775149,-0.735392043040816,-0.761511850661843,-0.767479990965596,-0.75647950200642,-0.910319845585259,-0.92594758671383,-0.912325997319862,-0.744756656104422,-1.07036857716642,-0.88953749175554,-0.610500145437469,-0.354696866407226,0.0923669249830699,-0.945165153798022,-0.321765713609583,-0.729310401259373,-0.534955963830404,0.190019537724303,NA,NA,-0.0979115221579005,-0.077004776573515,0.0759450752821847,0.124517881199505,-0.374438043356482,-0.0352575198233634,-0.533954811764886,-0.741696742929911,-0.921703893950594,0.644002376110706,-0.192428298284531,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.02789824860995,0.715705211907633,0.814563235371902,0.834227548209748,-0.613999967050175,NA,1.79987380993881,1.74240819396924,0.664338791552196,0.315433487523159,-0.647327956622951,0.0884881381295017,-0.0692865203835612,NA,0.318227358141657,-0.112918026136013,-0.337488523619861,-0.369724394311324,0.0235833814552722,0.222182133024861,0.420174949800956,0.310066630694274,0.224315044561732,-0.0915394471114284,0.504092580346582,-0.310682601231694,-0.315253037792705,-0.551218385500558,-0.50355265297008,-0.511534367860517,0.185884017795366,0.423820743015039,-0.163193232301421,0.411708973698489,0.590544079634976,0.444407523471074,0.376652659440594,0.350864345582136,-0.784331666504068,0.0325333927653588,-0.312126730986339,-0.64900769193852,0.487034530771044,0.341000053170036,-0.359214926461805,0.529239044799163,0.582047080806216,0.370791454396068,-0.0590592957649249,0.311399332552345,0.198328844761416,0.303133650680126,0.823545381250405,-0.218873727438629
"7",96,"CLX  ","The Clorox Company                                 ","L",2008-12-01,"Consumer Staples          ",-1.15150199805797,-1.07114739365374,-1.22339658151556,0.153374526074273,0.315471903135893,0.418048217114149,-0.633710143262682,-0.62149333468689,-0.63230796243035,-0.449281200245573,-0.45397998085842,-0.471876008826512,-0.749978990787111,-0.752797130687111,-0.748961271680223,-1.07124851006227,-1.05583503942242,-0.828568199525196,-0.681210276489157,-0.295098721608938,0.280226790607128,-0.792554773758284,0.0650891045511635,-0.148563831616728,2.02085694228306,2.00516773089392,NA,NA,0.198231279756864,1.30702761208819,0.147430237625921,0.781599812393919,-0.278026896746629,0.619274029321689,-0.542330504949444,-0.719135542133591,-0.602519221644956,-1.13003476693304,-1.09336237615758,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.381534284418539,0.449511525819414,0.384882061580874,0.174758323078817,0.860725938457127,NA,0.886010121237102,1.27316716648038,3,2.91420500865444,0.994700120696728,1.36288927442244,0.207524239064079,NA,-0.613007798411243,0.548315491832692,0.246419148132987,-0.119970837951427,-0.238637137641399,2.22111771732299,0.116952405509051,0.00709483519736026,-0.0345583896451797,0.311557584034886,-0.394875446916181,0.095497487693958,-0.14567741036244,0.219214902061856,0.0239430080211928,0.432128342304857,-0.431934085274005,-0.178550526337443,-0.511617332368867,-0.130889531557293,0.300881274177721,0.951306707216133,1.34963870500379,1.10398114564358,-0.863359235470881,-0.94637477912294,-0.948666272823469,-0.969777558642144,0.269652749341339,0.211960652985217,-0.545677168038253,0.26238922557467,0.559066085464286,1.31624857557772,-0.330955145539733,0.157632641893513,0.51904278993954,0.916182980899045,1.39290899840018,0.248138474516103
"8",110,"COST ","Costco Wholesale Corporation                       ","L",2008-12-01,"Consumer Staples          ",-0.12914162216328,-0.0785138572146224,-0.125373205035371,-0.728672161921453,-0.72424952389946,-0.67664416438927,-0.663566020076095,-0.695839185852217,-0.710540212827194,-0.560997846535767,-0.562597404798071,-0.562036467954193,1.52719097357989,1.66225761343481,1.70328378347672,-0.596789785621798,-0.346617755878076,1.76737783206615,-0.316100586340443,-0.26518202599824,-0.0649115688614768,1.16561818153103,-0.239488260066037,-0.329507449972569,0.777468818824791,0.242701264276561,NA,NA,0.768305978698224,0.180295846749373,1.11157626574031,0.683414532274702,1.71374395515903,0.922654362659522,-0.139468179969718,0.0620830478981603,0.0812685791154445,0.459379751736507,0.719452233714897,NA,3,0,-3,0,0,0,0,0,0,0,0,0,1.45880755807088,-1.26853792990549,-1.12452909293288,-1.00638186499246,-1.31113431400516,NA,-0.20033143602072,0.0785931096955814,-1.00435767397003,-1.16977806175861,-0.909930844575041,-0.604298063010011,0.452416494691515,NA,1.15906262315846,-0.631317861781508,-0.222767814108591,-0.274421155041579,0.530542964301996,-0.112086770178822,0.977713176402204,1.11744552355902,0.199334312563433,0.364175679564312,-0.0286400326404889,0.753072237260593,1.62867531899478,1.51357496365495,1.65014175741871,1.69319933084785,2.36033485356225,0.693099182232948,0.362474028452249,0.0277616682607299,-0.0265443827530331,0.00888952270542705,-0.0567188865321935,0.187716082238202,0.294468646700083,-0.548040629598335,-0.439446565646882,-0.127074388589535,-0.0339998155765941,-0.195309239362044,0.222603095064296,-0.258189064072676,-0.107011704846166,-0.147663438166222,-0.0541587690763746,-0.318243305031466,-0.288506579529255,-0.356864603461304,0.187665649704321,-0.503740959415252
"9",112,"CPB  ","Campbell Soup Company                              ","L",2008-12-01,"Consumer Staples          ",-0.825111848863973,-0.827089387781611,-0.915548312889239,0.139784044501917,0.208789169612811,0.270764995339939,-0.452003110353516,-0.473489372785902,-0.60404229683363,-0.481658309492373,-0.507734084268979,-0.529912740951201,-0.722111734586144,-0.72004683640054,-0.722055975032482,-0.870181385662366,-0.850635215568964,-0.740346765850728,-0.801029426103171,-0.25002521025779,-0.148745437564087,-0.736436048677012,-0.118209258768504,-0.295292839679919,-0.147644660966167,0.654819338098743,NA,NA,0.616251662350093,0.3812355448619,0.773721650205479,0.84277368130069,0.556951734033919,0.443380300972774,-0.458930958840846,0.390855492952779,-0.745910356422591,-0.676235970156322,-0.817424509147356,NA,3,0,0,0,0,0,0,0,0,0,0,0,0.812443593879477,0.277288207240943,0.21147742229466,0.173910953571146,0.115789347987228,NA,0.713981198283144,0.335658263961687,1.02065502372477,0.749124941930922,-0.18876919507585,0.377714724729824,-0.229627445638125,NA,-0.427301742790337,-1.66162550607762,-1.91332424774393,-1.46336559897058,-0.67567142354269,-0.203026930847561,-0.851403461745746,-0.61287826056092,-0.285632356665781,-0.0524658856621397,-0.762931819933591,-0.295271135329261,-0.214155807874291,-0.661846250999017,-0.540079781158891,-0.556214487662937,0.0509871923098658,0.155292781278737,-1.09617028339612,-0.444977285909579,-0.899027340943401,0.674809040190145,1.07236536800286,1.27447115756365,-0.100500697830587,-0.392429414857281,-0.919076047106016,-0.96684523271356,-1.08211636084929,1.17275911210328,-2.37085734930843,-1.39633474731834,-0.177702614213035,0.374030724163478,-1.93562330638388,-0.977663543970359,-0.306159156715127,0.100867131280554,0.725276662280276,-1.18831253407129
"10",122,"CVS  ","CVS Caremark Corporation                           ","L",2008-12-01,"Consumer Staples          ",0.682857464289944,0.747055073795291,0.65413081118799,-0.884625145880295,-0.921209985063941,-0.770932826629131,0.0327178982985366,0.145028984554359,0.217251333308044,-0.122331014006653,-0.0447902695568907,0.011051935557626,0.40135323477006,0.52242308407266,0.557658642655415,0.990612322441461,0.523646746699054,0.67894653098132,0.601974899858523,0.0537257994788295,-0.0167694807187225,0.307679314065188,0.0162078316992803,-0.231004224037337,-0.0712231080943046,-0.215120499364989,NA,NA,-0.116873414655521,-0.318636159451673,0.079000446852385,-0.100501473338186,0.0304212063756877,-0.283922107958136,-0.0497069355944062,-0.244832819028801,-0.00972876232428754,-0.188271580042096,0.185042932837861,NA,0,0,-3,0,0,0,0,0,-3,0,0,0,1.45880755807088,-0.796062553490072,-0.678514132424931,-0.675822454640894,-0.488211605726795,NA,-0.56616908419509,-0.904841671832665,-0.913642683401342,-0.75258229069439,-0.423420855323144,0.0231561813695041,-0.340057860668613,NA,-0.320141204401935,0.164395647236317,0.174001701516843,-0.75593244074134,0.963206820811503,0.18471384775022,0.527770046162601,0.691974861558492,0.374571212458548,0.384343505137464,1.55706164682842,2.05533058502734,-0.0904193152476187,1.51357496365495,0.514114561098578,0.855943853574117,-1.12054411492881,-0.70448606291682,0.464453582999896,0.182288992615927,-0.18743290138146,0.505186227337518,-0.170590838305408,-0.304822758568675,-0.512360923745521,-0.206650477462823,-0.75265976171314,-0.43509447723205,-1.04119460600425,0.784528852041071,0.223593624994083,-0.0376465986998335,-0.176011077312962,-0.0933730488720088,-0.382610923545757,-0.0592868605217799,-0.0554951767643332,-0.317277170789634,0.0426728204773216,0.0588165623895907
