"FactSet Universal Screen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IPCM","IPC The Hospitalist Company, Inc.","B2NW6R5","US44984A1051","Health Care","Health Care Equipment & Services","Health Care Providers & Services","Health Care Services","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","9.025168","38.93785","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.44","-0.00237613538877","10.5389208125","42","42","42","11.839727","3.6531212","42","42","42","42","42","42","42","42","42","42","0.0","42","0.051","42","42","42","42","42","0.0","0.0","0.0","42","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"IRBT","iRobot Corporation","B0J2NS5","US4627261005","Consumer Discretionary","Consumer Durables & Apparel","Household Durables","Household Appliances","20070208.0","20070208.0","-0.38695335","-0.38695335","-3.0139923","-1.4762163","0.11111498","-12.140417","5.5653214","18.02","18.2","18.31","17.91","33.49","16.09","18.0765","168996.0","42","18.224445","18.245335","18.161926","18.671665","19.370947","0.0","23.71","42","42","427.2542","0.145","0.26","0.3","0.14","0.07","0.25744414","0.488275","42","0.25910518","0.12941684","42","42","42","42","42","0.0","0.0","0.0","0.0","0.0","3.835","4.89","6.12","3.835","3.626667","7.986462","10.627341","12.9903","8.007697","8.117478","0.067157","0.063246","42","42","42","42","42","-1.0","42","1.0","0.0","42","42","42","42","42","42","42","6.0","42","42","42","42","35.0","3.5507393","4.4881797","1.1591654","2.9988613","42","42","42","42","0.19","-0.326778213473","6.83511097169","103.51051119","57.5354995855","0.0","9.565166","-5.1624846","4.0007963","0.22795452","0.0","0.0","0.0","-0.113501019528","-2.9039814","2.9875963","0.0","42","0.0","0.0","1.049","0.35","0.0","6.0","0.0","-69725.0","0.0","0.011475563","0.018164515","1.3571428","20070212","0.016271919","0.0","0.0","0.0","0.0","42","42","0.0","0.0","0.0","0.0","42","42","0.0","0.0","-0.00035517896","-0.00036873636","-0.002692492","-0.001149643","-0.9223749","-2.1174169","-13.644208","-9.565824","1.6065326","0.77970517","0.99698913"
"ESI","ITT Educational Services, Inc.","2452375","US45068B1098","Consumer Discretionary","Consumer Services","Diversified Consumer Services","Education Services","20070208.0","20070208.0","0.27383566","0.27383566","5.238402","15.930355","19.136345","16.838287","26.507532","80.56","80.3","80.7","79.82","80.7","58.5","80.3848","426200.0","42","78.68889","76.01933","71.52162","70.347374","68.80787","0.0","41.367","35.651078","13.1297","3306.1018","3.226667","3.84","4.71","2.69125","2.6825","5.719281","6.6385098","8.3526","4.404136","4.490968","3.775","4.49","42","3.29","3.54","0.0","0.0","0.0","0.0","0.0","5.17","8.68","11.16","3.606667","4.76","20.60283","23.367176","28.305655","16.374163","16.546251","0.01633","0.092087","42","6.746163","11.553301","42","1.0","1.0","0.0","1.0","0.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","6.0","42","42","42","42","16.0","1.5604337","27.837114","24.66171","15.81667","42","42","42","42","2.58","3.47685174344","17.1850923823","15.3204492233","13.7184048124","0.0","56.211754","94.77749","2.2990289","1.1265486","0.0","0.0","0.0","4.56066318526","3.5714772","-8.487501","0.0","42","362.973","39.213","22.96","4.144","1.0","3.0","500.0","-36488.0","-0.007929027","-0.030521333","-0.1139155","1.4375","20070125","0.03540482","0.0191428571429","0.0293706293706","0.0472548262548","0.0349619338705","0.00166002398404","0.00110046509448","0.328415206012","0.275968689996","0.162610402054","0.138248452326","0.00494612944393","0.00252185955506","0.00464715088469","0.217094130672","0.008957303","0.002985127","0.00083149434","0.0006653153","10.523814","7.91518","6.3710647","18.845024","5.1710415","1.7217156","1.1473794"
"XXIA","Ixia","2654245","US45071R1095","Information Technology","Technology Hardware & Equipment","Communications Equipment","Communications Equipment","20070208.0","20070208.0","-0.6000042","-0.6000042","6.423974","5.5762053","5.0739884","8.633876","26.46309","9.94","9.99","10.01","9.85","14.93","7.03","9.9709","148581.0","42","9.707779","9.567667","9.552832","9.505957","9.439755","0.0","67.108","38.210007","43.26735","667.0535","0.296667","0.445","42","0.301429","0.302857","0.4097872","0.7197353","42","0.4097872","0.40995824","0.09","0.42","42","0.09","0.09","42","42","42","42","42","4.31","4.55","42","4.296667","4.18","2.436371","2.8558443","42","2.4316027","2.4285545","0.011547","0.06364","42","42","42","42","42","42","42","-1.0","42","42","42","42","42","42","42","42","3.0","42","42","42","42","20.0","1.6752789","25.202192","22.436735","42","42","42","42","42","0.21","0.280159100181","2.49779998834","24.1962260536","14.2777221987","0.0","5.0910506","11.79103","4.3278494","0.20936586","0.0","0.0","0.0","0.48560522175","-0.06296863","0.11337619","0.0","42","0.0","0.0","5.621","1.219","42","42","42","42","0.0","0.0","0.007930279","1.3333334","20070312","-0.012553321","-0.0222857142857","-0.0335314685315","0.00661518661519","0.00596582383996","0.00184357888331","0.000744368812752","0.0430366615444","0.0150544849846","0.0377917341543","0.02602832997","0.0013062427655","0.00129065120475","-1.49418406788","0.061451821733","0.0026904584","0.0011863294","0.0005652833","-0.0001383233","3.238434","5.128138","4.705672","-1.5540563","0.9523901","1.0562855","0.9482564"
"JJSF","J & J Snack Foods Corp.","2469171","US4660321096","Consumer Staples","Food Beverage & Tobacco","Food Products","Packaged Foods & Meats","20070208.0","20070208.0","-0.3857255","-0.3857255","-0.76848865","-3.3676326","-0.9587765","23.675549","37.230156","41.32","41.7","41.7","40.94","43.51","28.58","41.2151","29207.0","42","41.38778","41.686665","41.53945","39.88356","35.980545","0.0","18.459","13.874874","24.87073","766.11414","1.77","2.1","42","1.69","1.51","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","30.12769","31.432798","42","28.198278","27.176174","0.028284","0.141421","42","42","42","42","1.0","1.0","42","42","1.0","1.0","42","42","42","42","42","42","2.0","42","42","42","42","42","42","42","9.394099","6.254374","42","42","42","42","1.56","1.58901856764","27.3119893899","11.0442320612","7.20292292688","16.8269230769","11.835984","22.090488","14.17793","1.0646136","0.0","0.0","0.0","2.91591511936","-2.730651","-0.13289467","9.36124130095","42","0.0","42","2.809","0.748","0.0","0.0","0.0","0.0","0.004442334","0.004442334","0.012339592","1.75","20070125","0.028554235","0.024","0.0131293706294","0.0122483912484","0.0125961378161","0.000272602078885","0.000239003519767","0.36988818735","0.231136092288","0.190307361834","0.123414642134","0.00583960679946","0.0059967389777","0.00192397109906","0.00913118182731","-0.0014064887","0.0006125314","0.0032328719","0.0016674458","-3.818565","3.4859536","23.01598","20.323719","0.7428889","1.3429288","1.1206751"
"JBT","John Bean Technologies Corporation","B3BRJZ8","US4778391049","Industrials","Capital Goods","Machinery","Industrial Machinery","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","0.0","42","42","42","42","42","0.0","0.0","0.0","42","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"KBR","KBR, Inc.","B1HHB18","US48242W1062","Industrials","Capital Goods","Construction & Engineering","Construction & Engineering","20070208.0","20070208.0","-3.2201886","-3.2201886","-3.6812484","-7.9851093","-14.39569","42","42","22.24","23.0","23.2848","22.16","27.63","20.5","22.4542","343700.0","42","23.295555","23.640001","24.676485","23.724754","23.724754","0.0","163.467","127.756947","23.79226","3635.506","1.155706","1.533077","42","42","42","2.2519286","2.991457","42","42","42","0.43","1.54","42","42","42","0.0","0.0","42","42","42","12.2877","14.12185","42","42","42","52.2191","49.448025","42","42","42","0.044154","0.047143","42","11.477754","36.775898","42","42","1.0","1.0","42","1.0","1.0","1.0","-1.0","-1.0","1.0","-1.0","-1.0","5.0","6.6491423","5.977243","25.13411","0.2683035","10.0","1.9243647","4.488751","4.03516","2.3653762","42","42","-3.5648293","0.9362488","1.54","3.31617647059","75.0441176471","42","42","42","16.483517","41.365776","42","42","42","42","42","42","42","0.0","42","42","0.0","42","512.0","42","42","42","42","42","0.110577345","0.110577345","0.110577345","2.0","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","-0.003584812","0.00037536642","42","42","-3.9512596","0.60724926","42","42","1.0141405","1.3002722","42"
"KLAC","KLA-Tencor Corporation","2480138","US4824801009","Information Technology","Semiconductors & Semiconductor Equipment","Semiconductors & Semiconductor Equipment","Semiconductor Equipment","20070208.0","20070208.0","-0.5468786","-0.5468786","3.474903","6.061232","1.0718465","3.5590768","30.396927","50.92","50.95","51.35","50.82","54.63","38.38","51.0439","3928690.0","42","50.073338","49.170662","49.853245","50.147804","47.29192","0.0","199.086","197.821231","0.66423","10170.048","2.863127","2.921457","3.66818","2.776912","2.609064","3.8548288","3.7587879","4.8321705","3.6799824","3.2806613","42","42","42","42","42","0.468592","0.526667","0.48","0.492657","0.468647","18.938126","21.416302","26.25","17.471478","17.435589","13.528559","13.70137","15.584169","13.215328","12.518228","0.190821","0.348978","0.110563","13.466811","107.022934","8.371429","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","11.395468","10.673234","15.125143","2.9719353","15.2","1.1700493","27.84475","26.079977","20.781755","42","42","-2.739783","2.7277317","2.16","1.21138287356","10.8995539118","17.4238683434","14.8079282115","22.2222222222","12.727727","11.873193","16.65706","0.3027691","0.0","0.0","0.0","2.01735661976","0.96682054","-0.4137023","17.2998889401","42","0.0","0.0","212.653","0.0","42","42","42","42","0.003214717","0.003214717","0.0009922981","1.7083334","20070209","0.08978287","0.082","0.0103496503497","0.0385701415701","0.0185293136982","0.00602550560813","0.00369068847859","0.24201817708","0.0780256378315","0.128037974574","0.0347913248786","0.0118556410315","0.0106926793318","-0.0355515855076","0.139965549724","0.00031335856","-0.00063967524","0.00089544815","0.001245452","0.23640463","-2.6254022","6.837807","18.787876","1.60054","1.2039932","1.1009849"
"KNX","Knight Transportation, Inc.","2487690","US4990641031","Industrials","Transportation","Road & Rail","Trucking","20070208.0","20070208.0","-0.94537735","-0.94537735","0.2658248","-1.04931","8.390808","3.5126328","11.0064745","18.86","18.97","19.01","18.77","21.91","15.6","18.8668","538200.0","42","18.941113","18.979334","18.257294","18.160416","17.766348","0.0","85.986","26.191982","69.58347","1621.696","0.942644","1.108277","42","0.8503","0.847697","2.3921516","2.7643008","42","2.1301193","2.145489","0.445","42","42","0.01","0.09","0.08","0.08","42","0.077787","0.07925","5.77836","42","42","4.93857","4.823956","8.38512","9.644173","42","7.6950936","7.7990856","0.032766","0.04358","42","7.281239","8.412971","42","-1.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","0.0","0.0","0.0","0.0","13.0","11.570528","7.6658344","41.479023","2.1881921","18.825","1.0628182","28.544737","18.911776","11.562181","42","42","-0.089716785","14.333708","0.82","-0.514461241113","7.52475782886","12.5169497499","8.29458247892","9.75609756098","19.283413","35.623722","4.716118","1.9558526","0.0","0.0","0.0","1.51646303583","-1.4297634","-0.043915235","6.12619783853","42","0.0","42","2.449","0.617","0.0","1.0","0.0","-5800.0","0.0014208555","0.0019226074","0.00450933","1.9642857","20070125","0.01053612","0.0143857142857","0.0126797202797","0.0126227155727","0.0101715532092","0.000204775519525","0.000198446301963","0.132461936382","0.119147411463","0.110946975585","0.0797301587563","0.00191863059514","0.00262305458291","-0.00117444477361","0.0123501149033","-7.3775313e-06","0.0021531424","0.00042246995","-0.00022987156","-0.018889578","7.940164","3.3535435","-3.2969084","1.6125469","1.5027013","1.1412551"
"KN","Knowles Corp.","BJTD9L6","US49926D1090","Information Technology","Technology Hardware & Equipment","Electronic Equipment Instruments & Components","Electronic Components","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","0.0","0.0","42","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"KOPN","Kopin Corporation","2492412","US5006001011","Information Technology","Semiconductors & Semiconductor Equipment","Semiconductors & Semiconductor Equipment","Semiconductors","20070208.0","20070208.0","-1.9851148","-1.9851148","-0.7537663","8.219183","14.8255825","10.644257","22.291016","3.95","4.0","4.04","3.93","5.75","3.0","3.9652","155654.0","42","3.9500003","3.9053338","3.6983778","3.6053429","3.516001","0.0","67.878","66.592516","2.51591","268.1181","0.0","0.05","42","0.003333","0.0475","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","2.14","2.29","42","2.13","2.14","1.0717759","1.331801","42","1.0901912","1.2592717","0.011547","0.056569","42","42","42","42","42","42","42","0.0","0.0","42","42","42","42","42","42","42","2.0","42","42","42","42","35.0","42","42","5.9845138","3.9269915","42","42","42","42","0.07","0.0480632872164","1.154294427","26.6656783986","38.6693342391","0.0","3.3361974","7.247054","2.1066442","0.10412969","0.0","0.0","0.0","0.152315134342","-0.038689118","-0.08890826","0.0","42","6.933899","0.326802","0.520446","0.242684","42","42","42","42","0.0","-0.0069491863","-0.0135445595","1.25","20070317","-0.01509298","-0.0205714285714","-0.00276223776224","0.0105855855856","0.00818977493748","0.00128457192422","0.000567215945272","-0.0321950865832","-0.00545094936426","0.00369045322312","0.00699233219829","0.000942989252024","0.000603705539903","-0.0973462551421","0.921230486359","0.0051664338","0.003146915","0.0013223202","-0.00059856416","5.255624","10.158705","9.770879","-4.8849983","1.3238803","1.3513843","0.97385156"
"KRFT","Kraft Foods Group, Inc.","B8P0S06","US50076Q1067","Consumer Staples","Food Beverage & Tobacco","Food Products","Packaged Foods & Meats","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","0.0","0.0","42","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"KRA","Kraton Performance Polymers, Inc.","B547X79","US50077C1062","Materials","Materials","Chemicals","Specialty Chemicals","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","1.9182115","9.243406","42","42","42","42","42","42","42","42","42","42","0.0","42","0.0","42","42","42","42","42","0.0","0.0","0.0","42","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"LANC","Lancaster Colony Corporation","2503206","US5138471033","Consumer Staples","Food Beverage & Tobacco","Food Products","Packaged Foods & Meats","20070208.0","20070208.0","-0.20454526","-0.20454526","-3.4732938","-2.4872303","-0.8131921","8.286071","16.53397","43.91","44.0","44.0","43.66","47.38","37.28","43.8536","50776.0","42","44.022224","44.41266","44.50216","43.47191","43.419464","0.0","31.852","23.335888","27.63109","1398.6213","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","2.37","-1.66420340681","36.8981713427","13.0961013912","10.1331257684","43.8818565401","14.624917","19.294579","15.3367195","1.75568","0.0","0.0","0.0","3.25068887776","0.07069173","-6.1091385","94.333255868","42","84.343","10.821","3.835","0.266","0.0","0.0","0.0","0.0","0.0","-0.027865112","-0.06182444","42","20070131","0.0","-0.00857142857143","-0.0143706293706","0.00161776061776","-0.00310280633509","0.00292887315143","0.00262971135355","0.374207290403","0.334111246784","0.187473084089","0.0928106376023","0.00775271342589","0.00738778096406","-0.0912685051962","-0.0212180225703","-0.0016740566","2.141222e-06","-7.045552e-05","0.000837703","-3.0701053","0.01601451","-0.48484078","14.031063","0.7238765","1.1567831","1.1441463"
"LDOS","Leidos Holdings, Inc.","BDV82B8","US5253271028","Information Technology","Software & Services","IT Services","IT Consulting & Other Services","20070208.0","20070208.0","2.2441149","2.2441149","0.9184241","5.6561112","4.0668488","-6.5999985","42","74.72","73.0","74.8","73.0","84.4","67.6","73.95","363700.0","42","50.70159","50.367508","49.429157","51.149525","51.045834","0.0","31.639252","42","42","1621.424","2.670907","2.351548","2.630256","2.25542","42","20.515385","22.541544","24.644062","20.89657","42","42","42","42","42","42","0.0","0.0","0.0","0.0","42","19.941498","13.830649","10.1506","10.6945","42","259.80695","277.48248","298.47644","255.06752","42","0.051782","0.087132","0.097755","24.852953","30.807693","22.19438","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","13.0","2.6835215","2.3364534","4.1749916","0.1898769","11.8","1.6260339","8.126715","7.0756617","4.100642","42","42","0.06762212","0.8410823","18.4","69.0133333333","415.573333333","42","42","42","14.297555","55.86407","83.21941","42","45.7627118644","18.0722891566","42","42","42","-0.06321262","42","42","724.0","67.0","1343.0","42.0","42","42","42","42","0.0063768625","-0.72555965","-0.72555965","1.9615384","20070411","42","42","42","42","0.603235294118","42","0.138274233147","42","42","42","0.808578969541","42","0.176613255236","42","42","0.0028299382","-0.00047114224","42","42","5.77658","-1.7148924","42","42","1.8364631","1.3766667","42"
"LXP","Lexington Realty Trust","2139151","US5290431015","Financials","Real Estate","Real Estate Investment Trusts (REITs)","Diversified REITs","20070208.0","20070208.0","-0.08999705","-0.08999705","4.225385","1.1389494","0.72596073","4.225385","5.865538","19.515915","19.621403","19.621403","19.375257","19.981833","17.168728","19.511604","812767.5","42","19.009943","18.925163","19.044292","19.046984","18.695133","0.0","55.969967","42","42","1182.6608","0.09994","0.25699","0.371207","0.09994","0.109459","4.1238546","6.7664146","6.3866935","4.1364326","3.773431","42","42","42","42","42","1.39242","1.470943","1.42772","1.397392","1.397463","16.244232","10.7554","42","14.7721","18.22338","4.0893717","6.899361","6.470792","4.033046","3.922976","0.020191","0.228832","42","42","42","42","42","42","42","0.0","0.0","0.0","42","42","42","1.0","1.0","1.0","2.0","42","42","42","42","3.0","65.0921","98.13618","93.604195","12.064358","42","42","42","42","-0.2022","-12.9339563057","3.55719106665","42","42","42","0.22542343","5.651667","35.25087","42","42","54.6702936409","42","42","42","-0.097391516","42","42","11.159","9.993","-0.897","-0.897","0.0","0.0","0.0","0.0","0.0030503273","0.004866481","0.024914384","2.2","20070222","-0.013327818","-0.02938","-0.0398965034965","-0.0300891634492","-0.0173747902195","0.00242855898649","0.00136829046682","-0.0210033675041","0.0410031600863","0.0426044829813","0.0142407984396","0.00413044973641","0.00282308364458","-1.17427337194","-1.0166252133","0.0005580721","-0.0007078034","0.00024344912","0.00034904137","0.90022254","-4.5060296","3.539533","11.585684","1.1087502","1.2938242","1.072343"
"LLTC","Linear Technology Corporation","2516839","US5356781063","Information Technology","Semiconductors & Semiconductor Equipment","Semiconductors & Semiconductor Equipment","Semiconductors","20070208.0","20070208.0","-0.8455992","-0.8455992","3.3964753","4.247606","3.0263543","1.7352104","5.498171","31.66","31.85","31.96","31.48","37.98","27.8","31.6889","2379423.0","42","31.368889","31.003332","30.93514","31.459991","31.816631","0.0","298.953","262.261963","13.47117","9475.838","1.381761","1.500081","1.726667","1.481952","1.6081","2.0357254","2.116392","2.4648607","2.1356208","2.359739","1.375","1.31","42","1.445","1.58","0.57394","0.724","0.9","0.628867","0.608","7.004046","7.90175","9.62","7.001894","7.196124","3.6172867","3.8600025","4.3685126","3.80191","4.129114","0.04547","0.078565","0.170098","63.14981","42.33832","86.6892","0.0","0.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","25.0","13.565912","12.4067135","19.04816","6.869925","19.222221","1.1919949","55.372643","50.641087","39.31228","42","42","-2.7788515","9.822005","1.42","0.849366348216","3.6689413141","13.3912815028","12.3260149473","38.7323943662","21.308203","24.521782","7.0454526","0.26098898","0.0","0.0","0.0","1.65246961721","-0.17515536","-1.4755596","31.4883050304","42","342.769","91.669","68.603","13.394","0.0","0.0","0.0","0.0","-0.018534064","-0.014267266","-0.017935097","1.5208334","20070116","-0.009970692","0.018","0.00339160839161","0.0170514800515","0.0147357599333","0.00149017507171","0.00103683606227","0.0572933719198","0.0275029745361","0.0460434102453","0.0367888692179","0.00272850297181","0.00218718026597","-0.150293472862","-0.0394859041854","0.0002346935","5.122566e-05","-0.0003515246","-0.00046744716","0.22572677","0.2115347","-3.4053595","-11.575573","1.7861606","1.125365","1.1506164"
"LPSN","LivePerson, Inc.","2577052","US5381461012","Information Technology","Software & Services","Internet Software & Services","Internet Software & Services","20070208.0","20070208.0","0.33726692","0.33726692","12.903225","9.778595","16.210938","6.8222523","42.344498","5.95","5.9","6.16","5.8304","7.84","3.7","5.9339","346657.0","42","6.0015554","5.7469335","5.430107","5.2747116","5.164522","0.0","40.784","42","42","242.6648","0.088571","0.148571","0.225","0.0825","0.08","0.12579279","0.2862969","0.43141922","0.13177676","0.13527869","42","42","42","42","42","42","42","42","0.0","0.0","0.6","42","42","0.545","0.4825","0.80546296","1.1776555","1.5244213","0.8391921","0.83438355","0.045617","0.071281","0.126095","0.225744","0.302788","1.98697","1.0","1.0","1.0","0.0","0.0","1.0","42","42","42","-1.0","1.0","1.0","7.0","42","42","42","42","35.0","1.9193641","24.844334","12.322822","10.540652","42","42","42","42","0.06","0.075728205019","0.672455515209","152.769875878","71.5934499635","0.0","9.22679","16.993952","0.73239505","0.013632798","0.0","0.0","0.0","0.0884065796021","-0.009979404","0.02655453","0.0","42","0.0","0.0","0.989","0.244","0.0","0.0","0.0","0.0","0.04757011","0.048998117","0.0849694","1.3571428","20070208","0.0061094495","-0.00228571428571","6.99300699301e-05","0.00238481338481","0.0111614337316","0.000363658708106","0.0013311404007","0.0156382184536","0.0128543845542","0.00975326467502","0.00796243950415","0.000270029350596","0.00022536624736","-0.276487306837","0.160605131249","0.010425811","0.005097559","-0.00030973306","0.00064104586","6.6232605","10.870628","-1.2010045","4.912747","2.752796","1.6139524","1.1065675"
"LOGM","LogMeIn, Inc.","B600J15","US54142L1098","Information Technology","Software & Services","Internet Software & Services","Internet Software & Services","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","-0.75","-0.507629618194","0.423375851999","42","42","42","-61.511982","-40.007973","42","42","42","42","42","42","42","42","42","42","42","42","0.032499","42","42","42","42","42","0.0","0.0","0.0","42","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"LO","Lorillard, Inc.","B39GHT7","US5441471019","Consumer Staples","Food Beverage & Tobacco","Tobacco","Tobacco","20070208.0","20070208.0","0.60516596","0.60516596","-0.8870065","-0.29256344","8.569622","17.883087","19.789112","22.720001","22.506666","22.746666","22.463333","23.133335","14.716667","22.574501","4350900.0","42","22.705185","22.746891","22.197117","21.421642","20.311718","0.0","324.93","42","42","7382.41","1.41841","1.503745","1.623465","1.40219","1.379965","3.8571327","4.002604","4.251939","3.8085866","4.4059634","42","42","42","42","42","0.606666","0.653815","1.25794","0.606666","0.624999","0.578077","1.28128","2.39333","0.565025","0.485166","10.033669","9.703629","9.931461","10.051129","10.818622","0.027425","0.045303","0.028911","15.836994","47.770992","31.09266","1.0","0.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","8.0","5.2328486","5.140188","42","2.1289992","10.0","1.6017936","41.4187","40.685287","25.074007","42","42","-0.4986871","42","1.3533","0.27407237592","5.54277839972","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","0.0","42","0.0","42","42","42","42","42","0.0","0.16096592","0.58854234","1.3125","@NA","0.02239217","42","42","42","42","42","42","42","42","42","42","42","42","42","42","-3.9135604e-05","0.002362167","0.002323429","0.0016707854","-0.16522098","18.810377","40.18712","32.54654","0.7024496","1.4895544","1.4280758"
"LL","Lumber Liquidators Holdings, Inc.","B5KKQN9","US55003T1079","Consumer Discretionary","Retailing","Specialty Retail","Home Improvement Retail","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","26.752","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.4668","0.11846310798","7.92602647102","42","42","42","45.663013","34.047993","42","42","42","42","42","42","42","0.0","42","42","0.0","42","0.0","42","42","42","42","42","0.0","0.0","0.0","42","20071113","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
