"FactSet Universal Screen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CHK","Chesapeake Energy Corporation","2182779","US1651671075","Energy","Energy","Oil Gas & Consumable Fuels","Oil & Gas Exploration & Production","20040209.0","20040209.0","1.4802694","1.4802694","-0.9630799","-9.530794","-5.801529","3.4367085","33.69448","12.34","12.23","12.54","12.21","14.0","7.27","12.4","2435700.0","42","12.274285","12.781333","13.143784","12.799584","11.711821","0.0","265.545","194.167953","10.43266","2921.9146","1.216","1.125","1.016667","1.22","1.174445","3.7828512","4.7080526","42","3.5800295","3.189318","42","42","42","42","42","0.1102","0.0","0.0","0.102016","0.068333","7.215","8.04","8.7","6.045","4.765","6.6698017","7.4728446","7.19829","6.428226","7.565174","0.033731","0.149759","0.146401","50.95938","3.394061","42","0.0","0.0","1.0","0.0","0.0","1.0","1.0","1.0","42","0.0","0.0","42","10.0","6.963939","4.13736","42","2.6171634","56.0","0.18121476","63.256844","37.581654","17.116161","42","42","1.5163189","42","1.08","-4.11379615508","5.7009960647","8.73178428173","5.50579959161","12.037037037","9.163172","25.091846","13.589809","6.713446","56.095896978","47.5476507397","2.16307798504","2.75806360504","-6.6404185","3.9316876","5.46518229617","36.1792706349","2.109","0.0","577.121","175.364","2.0","1.0","740192.0","-25000.0","0.09592795","0.09692299","0.42423892","1.6111112","20040223","0.05554861","0.0828571428571","0.0904895104895","-0.0910694465894","0.0812646828862","0.0140849467922","0.025024921141","0.261581529626","0.154684002444","-0.00236922902505","0.0310345813386","0.0119392419943","0.00652090858885","1.18441036001","-1.96960812683","-0.00573636","-0.0005531994","0.0022018007","0.0018398302","-5.8573647","-1.5689397","14.676812","27.906631","0.33012608","0.7575247","1.0897408"
"AYI","Acuity Brands, Inc.","2818461","US00508Y1029","Industrials","Capital Goods","Electrical Equipment","Electrical Components & Equipment","20040209.0","20040209.0","-1.2613416","-1.2613416","3.0864239","-2.2248268","6.1440587","16.51162","42.329525","25.05","25.17","25.27","24.75","26.44","12.24","25.03","123000.0","42","20.2616","20.745958","20.880484","20.066643","17.99268","0.0","50.16958","37.228073","10.67048","1050.9476","1.21564","1.38217","42","1.16569","0.999163","3.4887075","42","42","3.5079381","3.2144408","42","42","42","42","42","42","42","42","42","0.499582","42","42","42","42","8.75933","41.87478","43.170586","42","42.105602","41.041958","42","42","42","42","42","42","1.0","1.0","42","42","1.0","1.0","42","42","42","1.0","42","42","1.0","42","42","42","42","42","42","8.2184105","6.2325315","2.9824789","42","42","42","42","1.15","2.57136693751","49.1171831931","10.673021419","7.52952762051","52.1739130435","5.927019","19.889664","15.87242","0.5587557","52.1961077248","34.606538174","2.85198477433","3.84326837804","-0.52273446","-2.3901026","23.9860961331","35.967277393","0.0","0.0","1.794","0.964","0.0","0.0","0.0","0.0","0.0043329","0.009747505","0.011475921","2.0","20031218","0.013618369","-0.00771428571429","-0.00692307692308","-0.00867857142857","-0.00867857142857","0.0012481933569","0.0012481933569","0.0774648083959","0.093416485924","0.106060955731","0.106060955731","0.00737425226367","0.00737425226367","-0.020288640629","-0.0243931056605","-0.0025174557","0.0011777326","0.0029020798","0.0026866442","-2.5388238","3.6471121","20.231861","52.493294","0.64840215","0.8183585","1.1213751"
"PCP","Precision Castparts Corp.","2699514","US7401891053","Industrials","Capital Goods","Aerospace & Defense","Aerospace & Defense","20040209.0","20040209.0","0.9340048","0.9340048","3.9324641","-1.1183381","5.947709","18.234861","53.649296","24.315","24.05","24.43","24.05","24.75","10.61","24.31","673200.0","42","23.784286","24.032335","23.572973","22.31708","20.062696","0.0","125.016","105.029002","0.46231","3039.764","1.308281","1.412223","42","1.378532","1.345662","2.9489558","3.4023645","42","3.368041","42","42","42","42","42","42","0.06457","42","42","0.06","42","10.535","42","42","10.535","42","17.204731","22.077175","42","18.080667","18.611757","0.093715","0.064277","42","9.833281","58.33631","42","0.0","0.0","42","0.0","0.0","42","42","42","42","42","42","42","8.0","11.26623","9.904","42","1.5451804","10.0","1.8585459","15.601579","13.71515","6.6998253","42","42","2.6246142","42","1.305","1.48240740741","18.2759259259","8.74631578947","6.79765475866","4.59770114943","8.529358","14.034337","12.521469","0.48971823","35.9486688805","26.3316292876","1.74175074993","2.12685185185","-0.332668","-1.4799857","2.36486486486","35.9636762173","0.0","0.0","14.7","30.9","0.0","5.0","0.0","-413602.0","0.17482984","0.18272114","0.19479322","1.6666666","20040113","-0.022501921","-0.0374285714286","0.00706293706294","0.008888996139","0.00336551606288","0.00715917982969","0.00298820631129","-0.315786403939","-0.381537934891","-0.101001811246","0.110847639878","0.0266378812898","0.0259988871219","0.143046747968","0.0986942518976","-0.0008360468","0.0022921173","0.0031442426","0.0028623398","-1.2077224","10.367051","31.092615","72.15322","1.3412526","1.7094349","1.553812"
"FIX","Comfort Systems USA, Inc.","2036047","US1999081045","Industrials","Capital Goods","Construction & Engineering","Construction & Engineering","20040209.0","20040209.0","-5.882353","-5.882353","-4.3348255","-5.1851807","20.754719","54.963684","103.821655","6.4","6.83","6.83","6.32","7.0","1.65","6.57","109600.0","42","6.661429","6.701333","6.1354055","5.404444","4.6102796","0.0","38.454","35.032674","8.33234","243.1488","0.16","0.23","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","1.0","42","42","42","42","13.0","3.0769231","42","42","42","42","42","42","42","0.04","0.0386695792375","21.078275342","12.9314561964","8.86187716064","0.0","0.8851923","2.500288","5.5630884","0.10243408","6.92462026128","4.22149367767","0.870995621111","0.141103656317","-0.16362406","-0.050423883","0.0","35.8933650857","0.0","0.0","0.914","0.698","0.0","0.0","0.0","0.0","0.0018987656","0.0018987656","0.0021630526","1.0","20040226","0.005737707","-0.014","-0.012027972028","0.0168442728443","-0.0220187025132","0.00382787582881","0.00328923763278","-0.152438960337","-0.227260827778","-0.827252121872","-0.21099654495","0.0485568567131","0.0655446350359","-0.0519511528993","0.054146392587","0.001730215","0.007817092","0.0061227046","0.0049594464","1.7243199","21.409178","32.222927","58.44431","1.2346991","2.503617","2.1576476"
"MO","Altria Group, Inc.","2692632","US02209S1033","Consumer Staples","Food Beverage & Tobacco","Tobacco","Tobacco","20040209.0","20040209.0","-0.6389141","-0.6389141","-2.086705","2.2928","-0.89220405","17.053772","35.398006","54.43","55.47","55.47","54.15","56.1","27.7","54.5","6565100.0","42","12.737882","12.689539","12.557058","12.165966","11.008541","0.0","2031.172","2024.696518","0.61685","110556.695","1.123154","1.221745","1.25844","1.067962","1.07027","8.910471","9.508402","42","8.677022","8.670548","42","42","42","42","42","0.654258","0.697464","0.740668","0.625866","0.601793","2.82412","2.48777","42","2.44471","2.309405","30.91411","31.956903","42","31.474926","31.493898","0.011074","0.03907","42","42","42","42","1.0","0.0","-1.0","0.0","0.0","-1.0","42","-1.0","42","42","-1.0","-1.0","10.0","2.7086236","2.4999595","42","0.72319674","8.25","1.3596284","28.928339","26.69979","15.780942","42","42","1.0964003","42","4.34","1.14096267191","29.3403732809","6.31534303993","5.86117622972","59.9078341014","21.310905","22.98823","21.306229","0.9833418","53.9301354106","28.3015271218","1.36786610022","4.70530451866","-1.2974446","-0.6545842","42.3415421881","35.847926957","1149.0","246.0","443.0","255.0","1.0","0.0","14.0","0.0","0.0008248091","0.0031256676","-0.0039661527","1.4375","20040128","-0.0031516382","-0.193428571429","-0.0675874125874","0.0514916859717","0.0462582099907","0.00592597895417","0.00353172185908","-0.0656112022979","-0.0549730158588","-0.151082013316","-0.00634546536042","0.00973189105864","0.0149149846893","-0.188334630884","0.254212419403","0.0017656067","0.0010062858","0.0026449708","0.0020290394","4.3034997","7.050766","29.68172","24.483393","1.9675094","1.1858648","1.3370504"
"IART","Integra LifeSciences Holdings Corporation","2248693","US4579852082","Health Care","Health Care Equipment & Services","Health Care Equipment & Supplies","Health Care Equipment","20040209.0","20040209.0","-0.5145967","-0.5145967","1.6261935","5.856538","10.824669","-2.0183861","20.214535","33.059","33.18","33.4","32.65","34.99","16.35","33.0","78930.0","42","32.88986","32.42527","30.644297","31.092207","29.677614","0.0","27.149","17.481948","38.4265","897.51874","0.864904","1.101798","1.373333","0.82","0.793478","1.573428","2.1966922","42","1.6341618","1.555579","42","42","42","42","42","0.0","42","42","42","42","8.73","42","42","8.73","9.52936","6.4348593","7.558289","9.429445","6.4819946","6.5246177","0.044558","0.009415","0.037859","1.326532","42","42","1.0","1.0","42","0.0","1.0","42","42","42","42","42","42","42","9.0","42","42","42","42","31.075","1.2300156","28.295683","24.49101","15.858735","42","42","42","42","1.42","1.31030839332","5.34355807964","25.7567347549","21.707068431","0.0","14.733172","14.594609","13.516741","0.10954363","32.6763242371","31.7334003758","3.02233144297","1.40850558014","-3.6035213","3.2681499","0.0","35.5747179158","35.402","-0.000999999999998","14.152","5.596","0.0","1.0","0.0","-6000.0","0.016283631","0.04170823","0.0030665398","1.6428572","20040227","0.037568826","0.0468571428571","0.0334615384615","0.0704234234234","0.0413459964933","0.00542484377213","0.00307301743936","0.212454159893","0.167807285053","0.0366329595079","0.0501490718616","0.00856115097857","0.0047482071628","-0.25739000665","1.3649136257","0.0055152783","0.002218501","0.00012162045","0.0011428762","6.5619016","5.757914","0.67103386","14.538929","1.3464944","0.8024228","1.2552994"
"OLN","Olin Corporation","2658526","US6806652052","Materials","Materials","Chemicals","Diversified Chemicals","20040209.0","20040209.0","0.786078","0.786078","-5.873096","-6.510419","-9.753638","3.1016707","-1.9661307","17.95","17.81","17.98","17.65","20.53","15.1","17.84","935900.0","42","18.381428","18.636667","19.471624","18.849167","18.143919","0.0","68.645","49.633042","15.89771","1059.05","0.624286","1.45","42","0.292","0.485","42","42","42","42","42","42","42","42","42","42","0.8","0.8","42","0.8","0.8","5.44","42","42","3.39","3.62","25.420643","42","42","26.713255","26.975925","0.093605","0.482183","42","42","42","42","1.0","-1.0","42","0.0","-1.0","42","42","42","42","42","42","42","7.0","42","42","42","0.73821723","42","42","42","42","2.3595989","42","42","42","42","-0.19","0.158432708688","26.4412265758","27.3013300493","8.6936","42","-1.7183993","18.01997","7.144614","0.8798715","62.9295450182","23.2432815713","2.57098039216","1.98296422487","-0.4717732","-0.42546418","48.3298538622","35.509456986","0.0","0.0","20.0","6.1","42","42","42","42","0.010568142","0.015945196","0.029129624","1.8333334","20040129","-0.004686041","0.0702857142857","0.0396153846154","-0.068749034749","-0.0338188194039","0.00864751241009","0.00483595809132","0.424752783481","0.301758926571","-0.305893259213","-0.237687506622","0.0312536387819","0.0246839872064","0.145048476935","-0.196388738377","-0.005445888","-0.0012334227","0.0019172855","0.0005457404","-7.1061354","-3.7103775","12.058276","8.971462","0.78262657","0.9647009","0.9706977"
"CSH","Cash America International, Inc.","2179425","US14754D1000","Financials","Diversified Financials","Consumer Finance","Consumer Finance","20040209.0","20040209.0","1.7964125","1.7964125","1.0978937","-3.2399297","14.924598","15.76742","32.892372","22.1","21.73","23.3","21.6","23.5","8.08","22.16","177000.0","42","21.720001","22.165335","21.21297","20.454998","18.870138","0.0","27.992","27.723662","1.67165","618.62317","1.355","1.62","42","1.0","0.97","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","11.856958","12.921549","42","14.639896","15.904062","0.035355","0.056568","42","42","42","42","1.0","1.0","42","1.0","1.0","42","42","42","42","42","42","42","2.0","42","42","42","42","42","42","42","22.435137","12.447641","42","42","42","42","1.01","1.59565393242","15.1946905909","42","42","5.94059405941","6.7110114","15.700046","15.18881","0.5559288","42","35.5464268686","42","2.22822370114","-2.7587438","0.95561767","2.95270498816","35.4958500999","2.32","0.517","18.52","2.439","0.0","0.0","0.0","0.0","0.0","0.1518867","0.14646137","1.25","20040122","0.010450852","0.0362857142857","0.0287762237762","0.0279562419562","0.0127714786674","0.00196628171556","0.00264293812582","-0.136244485489","-0.0194321589907","0.0397910676804","0.0370798372445","0.0036132082996","0.00226146769008","0.167686872405","0.14424008839","-0.0003877387","0.0034123554","0.0025828844","0.0031372658","-0.37247914","10.121458","16.73836","34.84469","0.6377616","1.1216058","1.5705297"
"TG","Tredegar Corporation","2903345","US8946501009","Materials","Materials","Chemicals","Commodity Chemicals","20040209.0","20040209.0","1.4035106","1.4035106","-7.726693","-18.361586","-6.9542828","-7.2528896","-2.6280344","14.45","14.25","14.62","14.1","17.9","10.45","14.28","480200.0","42","14.787142","15.838","16.122974","15.808472","15.79175","0.0","38.144","42","42","551.99","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.38","0.439152749915","19.0043248313","15.488042444","9.0757968515","42.1052631579","2.3715234","12.209988","15.200178","1.41055","33.3834167887","26.8144120285","2.8149151927","2.0041424589","-0.85186636","-1.3880438","4.95939580965","35.4370609236","5.17","0.0","1.046","0.114","0.0","1.0","0.0","-14561.0","0.0026247501","0.0026247501","-0.005726099","42","20040121","42","0.042","0.0297902097902","-0.0842561132561","-0.0363730450029","0.0101276042553","0.00556426436501","0.00635091969852","0.00396941384941","-0.108147067169","-0.0404055961663","0.00884950319975","0.0121082545423","0.136220657699","-0.32739790771","-0.01250593","0.00023653368","0.0003566924","0.00071290357","-9.536039","0.43607932","2.2815895","11.107807","0.41002336","0.95143425","1.1990354"
"HLX","Helix Energy Solutions Group, Inc.","2037062","US42330P1075","Energy","Energy","Energy Equipment & Services","Oil & Gas Equipment & Services","20040209.0","20040209.0","3.1601667","3.1601667","3.6086917","-5.059761","-5.5863676","14.954174","13.692749","11.915","11.62","12.03","11.51","12.795","7.825","11.855","507712.0","42","11.608572","11.926333","12.133652","11.483952","10.887446","0.0","75.468","69.547554","8.14682","899.2012","0.42677","0.802589","0.994647","0.438913","0.481907","1.6328112","2.3319485","1.0999323","1.6415774","1.7237943","42","42","42","42","42","0.0","0.0","42","0.0","0.0","4.84962","5.9915","6.178","4.798275","4.751488","5.2394524","5.889221","6.2210517","5.2892413","5.3413696","0.008979","0.097815","0.191305","1.096018","16.988235","42","0.0","-1.0","-1.0","0.0","-1.0","0.0","1.0","1.0","42","0.0","0.0","42","7.0","12.090228","6.1144166","42","2.266943","43.0","0.64927953","37.075375","18.750208","12.157206","42","42","0.69094795","42","0.305","-0.197665184244","5.1229749047","19.2552737358","8.39507766197","0.0","4.034395","13.864766","8.056527","1.264483","36.8977639326","26.3728537044","1.95473124872","1.07508735705","-1.4117374","0.3393359","0.723304044962","35.3847561294","2.676","0.0","27.67","0.14","0.0","1.0","0.0","-28512.0","0.0016458035","0.0027903318","0.010930777","1.7","20040224","0.011740223","0.0204285714286","0.00732517482517","-0.00794594594595","-0.00148728813559","0.0012815660744","0.000700527545735","0.112409768489","0.112385023461","0.0655707719497","0.0460556178189","0.00338850195943","0.00234590585992","0.0704886393445","-0.443110801135","-0.005435925","0.0008554377","0.0024292402","0.0006187335","-7.4084044","2.0142796","15.348052","8.039064","0.6963954","1.3207488","1.1376511"
"NDSN","Nordson Corporation","2641838","US6556631025","Industrials","Capital Goods","Machinery","Industrial Machinery","20040209.0","20040209.0","-1.2538314","-1.2538314","-2.1535158","-5.1137867","1.6637921","27.89607","47.543705","17.72","17.75","17.99","17.66","18.99","10.26","17.825","89358.0","42","17.525072","18.0447","17.938118","17.006464","15.0110035","0.0","67.786","54.245152","20.30975","1243.7667","0.733333","0.925","42","0.526667","0.55","1.7378219","42","42","1.4571167","42","42","42","42","42","42","42","42","42","42","0.3","42","42","42","42","42","10.770659","11.44189","42","9.860366","9.924966","0.080364","0.176777","42","42","42","42","1.0","1.0","1.0","0.0","0.0","1.0","42","42","42","42","42","42","3.0","42","42","42","42","12.0","2.0136373","15.861255","14.063053","8.211059","42","42","42","42","0.52","0.872212467076","9.76510096576","16.8241792017","11.8970042667","58.1730769231","7.638339","19.01916","6.8902664","0.10928559","45.2406801557","32.8153124537","2.48334368302","1.28105062921","-0.09815907","-1.1641812","25.5722604287","35.3094675368","0.073","0.834","8.907","29.868","0.0","3.0","0.0","-398166.0","0.035464525","0.0404377","0.04309702","1.5","20040225","0.009466895","0.0307142857143","0.00944055944056","-0.0165382882883","-0.00477368713532","0.00220171524303","0.00138888792272","0.024566648349","0.0143776485656","-0.0731998906065","-0.0181952245855","0.00574267248099","0.00537222655665","0.0858137458631","-0.101577176439","-0.0039312597","0.001517814","0.0038300112","0.0024529872","-4.8004217","5.7104745","28.048445","31.238102","0.5479137","1.2051306","1.3908554"
"VMI","Valmont Industries, Inc.","2926825","US9202531011","Industrials","Capital Goods","Machinery","Industrial Machinery","20040209.0","20040209.0","-1.230073","-1.230073","-0.7326007","-5.8210254","-7.152033","4.2307734","7.914388","21.68","21.95","21.95","21.6","24.28","17.65","21.67","41700.0","42","21.528574","22.178667","22.813517","22.459858","21.533216","0.0","23.77","15.842658","33.50449","515.3336","1.01","1.27","1.51","1.01","1.27","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","-1.0","-1.0","42","42","42","42","42","42","42","1.0","42","42","42","42","42","42","42","42","42","42","42","42","42","1.08","1.45661931233","34.017459337","11.0939558716","6.93257460248","28.7037037037","6.743016","15.261626","16.282331","0.7203618","39.7288666117","28.7892230069","1.84126551949","2.45698991147","-0.8752209","-1.3121161","42","35.2929346701","3.966","0.246","1.192","0.423","0.0","0.0","0.0","0.0","-0.00012618303","-0.0036467314","-0.004397869","2.0","20040210","0.021311402","-0.0571428571429","-0.0266083916084","0.00301930501931","0.0053950905903","0.00165748143209","0.000827107811236","-0.148955384338","-0.120549353597","0.00937277479369","0.209730400188","0.0121364752263","0.0191679375289","-0.0639240553012","0.0190239157878","-0.0044005164","-0.00087799324","0.0011234814","0.000882379","-6.0352626","-2.6546683","7.6371584","16.171785","0.47032002","0.8027017","1.1005176"
"JWN","Nordstrom, Inc.","2641827","US6556641008","Consumer Discretionary","Retailing","Multiline Retail","Department Stores","20040209.0","20040209.0","0.19921064","0.19921064","2.3918629","6.652534","22.94532","31.977701","91.80173","20.12","20.1","20.2","20.05","20.375","7.5","20.115","2309200.0","42","19.973572","19.703","18.384863","17.366663","15.063393","0.0","274.87","186.874054","32.47631","5530.3843","0.813787","0.967362","1.125","0.69489","0.601492","2.5955508","2.620699","42","2.3976898","2.019261","42","42","42","42","42","0.213301","0.260233","42","0.213941","0.187632","5.476737","6.26975","42","5.287562","5.22735","23.578655","24.470152","42","23.691313","23.1011","0.046392","0.085186","42","42","72.40982","42","0.0","1.0","1.0","0.0","1.0","1.0","1.0","1.0","42","1.0","1.0","42","14.0","12.564714","9.054773","42","0.9697462","9.5","2.6025174","10.709778","7.718012","4.0040674","42","42","1.3774322","42","0.725","0.416138377777","22.8442011801","19.7517798481","10.2393935077","27.5862068966","7.3494606","16.21702","9.959548","0.97808784","45.2934027873","28.4235059417","2.40171389375","1.58601074125","-0.7150435","-0.5051297","12.6710849758","35.2434610301","0.0","0.0","57.459","32.021","0.0","2.0","0.0","-3369642.0","0.010061264","0.011801362","0.014752269","1.6666666","20040219","0.040588927","0.0375714285714","0.0346328671329","0.00479601029601","-0.00613514719001","0.00155913048111","0.00105781948164","0.105422169362","0.12351409407","0.0626605575278","0.085910945595","0.00484961323541","0.00423414173292","0.144698884533","0.0281000546103","0.004437429","0.004623831","0.0042379634","0.0044383015","7.7536683","14.236773","31.124651","99.77815","1.8305365","1.7982556","1.6162761"
"PNR","Pentair Ltd.","B8DTTS0","CH0193880173","Industrials","Capital Goods","Machinery","Industrial Machinery","20040209.0","20040209.0","-2.7715445","-2.7715445","13.66024","9.744239","13.214123","26.634144","28.961754","25.96","26.46","26.86","25.96","27.375","16.665","26.545","1030400.06","42","24.482143","23.886667","23.539598","22.690346","21.49836","0.0","98.752","97.73346","1.2844","2563.6018","1.630833","1.8375","42","1.433333","1.46","42","42","42","42","42","42","42","42","42","42","0.42","42","42","0.42","0.42","42","42","42","42","42","29.315863","42","42","27.466928","27.087671","0.022454","0.017678","42","42","42","42","0.0","0.0","42","0.0","0.0","42","42","42","42","42","42","42","6.0","42","42","42","42","13.0","1.2244804","42","42","42","42","42","42","42","1.39","1.48837999321","26.7951761485","10.2846156184","7.9988398893","28.7769784173","8.127486","13.421621","17.632189","0.40292856","35.1714809661","25.0834689539","2.01819708324","2.28018903743","-2.632615","0.5223084","17.5181801231","35.1623648757","1.589","1.589","5.795","5.285","42","42","42","42","0.0","0.0005065203","0.0030267239","1.25","20040204","0.008083319","0.00371428571429","0.0265034965035","0.0264781209781","-0.00223290473407","0.00389066855542","0.00280929697201","0.100275112644","0.0841011123516","-0.0874554862657","0.0243169359748","0.0162911307839","0.0177828006557","0.0824408056709","0.115348251275","0.0026269674","0.0015740409","0.002419768","0.0010603466","1.4779972","5.4508014","20.690197","20.58311","3.9653614","2.16313","1.3452984"
"PWR","Quanta Services, Inc.","2150204","US74762E1029","Industrials","Capital Goods","Construction & Engineering","Construction & Engineering","20040209.0","20040209.0","0.9122014","0.9122014","8.190716","-2.7472556","14.935076","8.190716","24.647892","8.85","8.8","8.91","8.54","9.87","2.8","8.83","878100.0","42","8.435715","8.536","8.09027","7.932223","7.9713244","0.0","116.57875","71.989909","38.24188","1022.2724","0.08","0.325","0.5","0.11","0.22","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","13.823274","14.362909","15.266848","13.85119","42","0.0","0.035355","42","42","42","42","-1.0","42","42","-1.0","-1.0","42","42","42","42","42","42","42","2.0","42","42","42","42","13.0","8.509616","42","5.479333","2.5546718","42","42","42","42","-0.06","0.880157743581","14.0967894037","57.454462155","15.4442768095","42","-0.7506139","12.524203","9.187591","0.28816134","36.1696234978","28.0536681502","4.71046961995","1.16809121694","-0.33131775","-0.30178607","0.0","35.0101110286","0.0","0.0","7.121","0.018","42","42","42","42","-0.0003721118","0.01392138","0.6871047","1.75","20040226","-0.027526451","0.348","0.252797202797","-0.109235521236","-0.0517661835184","0.016885077232","0.00807467788054","-0.11328723973","-0.690809272287","-0.376100081633","0.156492497485","0.055944469105","0.0517230179461","1.08933808693","-0.47809802981","3.7627112e-06","0.003332773","-6.0637492e-05","0.001571532","0.0030001306","8.440169","-0.2747473","8.797444","0.462105","1.0044425","1.4614359"
"EV","Eaton Vance Corp.","2301057","US2782651036","Financials","Diversified Financials","Capital Markets","Asset Management & Custody Banks","20040209.0","20040209.0","-0.39474368","-0.39474368","0.26489496","1.7473102","4.3562174","8.514905","12.682343","18.925","18.97","19.195","18.89","19.375","11.51","19.015","354800.0","42","18.85857","18.906","18.557163","18.194582","17.671926","0.0","137.936","109.965186","19.62237","2583.2625","0.985","1.156667","42","0.764286","0.77","1.4999709","42","42","1.2162318","1.2140899","42","42","42","42","42","0.25","0.27","42","0.186817","0.186817","42","42","42","2.92","2.92","4.7050805","5.3466825","42","3.7774045","3.714451","0.036286","0.017559","42","42","42","42","42","1.0","1.0","-1.0","1.0","1.0","42","42","42","42","42","42","4.0","42","42","42","42","13.5","1.4231998","30.72062","30.94334","20.163654","42","42","42","42","0.76","0.126955398461","3.71300712603","42","42","26.3157894737","20.44842","8.441382","3.9325194","0.007967254","23.0906666226","18.8543509292","42","0.310940294694","0.18766902","-0.55036914","70.9100773866","34.8024690377","44.868","36.295","9.438","37.505","0.0","0.0","0.0","0.0","-0.008196056","-0.010769129","-0.013186455","1.3","20040225","0.0060878345","-0.00185714285714","-0.0112762237762","0.00305759330759","0.0129392886913","0.00118729220479","0.00128525421661","0.0196170308333","-0.00941648749355","0.0162011345221","0.0162011345221","0.0028550553274","0.0028550553274","-0.319632221929","-0.154226897423","0.0014185085","0.0010175712","0.0010356314","0.0010720901","2.5544114","5.2181554","16.978298","32.89841","1.4109534","1.0611643","1.1104739"
"DTV","DIRECTV","B84LSN3","US25490A3095","Consumer Discretionary","Media","Media","Cable & Satellite","20040209.0","20040209.0","0.41103363","0.41103363","2.1505356","0.70672035","7.008767","4.0779114","25.27473","17.1","17.1","17.25","16.91","18.05","9.4","17.05","1757300.0","42","16.77143","16.976","16.75919","16.411804","15.4783945","0.0","1109.27","640.102039","53.73814","15614.9","0.05625","0.320417","0.43","0.133333","0.06","1.1854943","1.7247378","2.0712721","1.1812973","1.0847174","42","42","42","42","42","0.0","0.0","0.0","0.0","0.0","7.166667","7.25","7.45","6.885","6.81","8.968962","10.015295","11.065656","8.967069","8.72426","0.384557","0.483264","0.113578","63.035725","42","42","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","42","42","0.0","0.0","0.0","8.0","29.27547","10.84662","42","1.8873374","23.086668","13.167773","17.400236","6.446822","1.1499871","42","42","1.1456696","42","42","42","42","128.762375194","18.7517039637","42","0.96563435","11.914835","10.544528","0.539468","31.9939523544","24.8142024836","3.6920779629","42","-0.8022264","0.8960532","42","34.8013963983","42","42","17.7","73.2","42","42","42","42","-0.17639893","-0.17549688","-0.04696846","1.1875","20040210","0.023805644","42","42","42","42","42","42","42","42","42","0.0","42","2.71947991102e-16","0.524410755065","0.228234374131","-0.0011429134","0.0018072493","0.0014409963","0.0017482676","-1.5898033","6.6061378","13.473821","50.821796","0.86044997","0.78967905","1.3279858"
"WDR","Waddell & Reed Financial, Inc. Class A","2156503","US9300591008","Financials","Diversified Financials","Capital Markets","Asset Management & Custody Banks","20040209.0","20040209.0","0.7996917","0.7996917","-0.2637565","7.7330112","18.487013","19.341743","-0.33885837","26.47","26.27","26.7","26.27","27.722","15.68","26.54","215700.0","42","26.16857","25.430668","24.526487","23.240004","24.206219","0.0","82.374","70.25484","14.37349","2180.4133","1.471111","1.7","42","1.111111","1.143","42","42","42","1.8194778","1.8326519","42","42","42","42","42","0.60742","0.6","42","0.566","0.56246","1.03","42","42","1.605","1.656667","6.3536186","7.1078253","42","5.46186","5.481378","0.08767","0.085088","42","42","42","42","0.0","0.0","1.0","0.0","0.0","1.0","42","42","42","42","42","42","9.0","42","42","42","42","13.333333","1.3494902","42","42","21.122581","42","42","42","42","0.58","0.358234498606","5.20944983664","42","42","94.4482758621","13.028593","23.520296","4.5829873","0.15506107","59.9048771087","42.7211874574","42","1.02813648168","0.08048656","-1.0555515","44.522079662","34.7638182414","42.899","28.787","14.946","2.111","0.0","0.0","0.0","0.0","-0.0048084855","-0.0048084855","0.025956273","2.125","20040129","0.003891744","-0.0445714285714","-0.0496503496503","-0.0289597039897","-0.000843682057276","0.00144295013439","0.00216135184958","-0.00665618693544","-0.0269397394202","-0.0300954525747","0.0351958664056","0.00249222793755","0.00600050762863","-0.877133058609","-0.440984419878","0.0041562724","0.0041468428","0.00047534532","4.2512318e-05","4.6643033","18.228323","2.236697","0.40347236","1.764759","2.0868697","1.2506117"
