"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"1",2013-12-02,125,7.388437,"1","0","0","0","0",0.932424756829796,0.0675752431702037,0,0.996,0.004,0.999353686993195,0.000646313006805044,0,0,0.0180553890442522,0,"test"
"2",2013-12-02,140,14.669418,"1","0","0","0","1",0.913921643542074,0.0860783564579265,0,0.676,0.324,0.483160288788058,0.516839711211942,1,0,0.231729516917467,0,"test"
"3",2013-12-02,150,0.59815645,"0","0","0","0","0",0.92795961293028,0.0720403870697205,0,0.99,0.01,0.999860567238923,0.000139432761077311,0,0,0.0205449549576994,0,"test"
"4",2013-12-02,156,6.986606,"1","0","0","0","0",0.85335436094695,0.14664563905305,0,0.866,0.134,0.994669928095076,0.00533007190492415,0,0,0.0714939277394936,0,"test"
"5",2013-12-02,174,10.286379,"1","0","1","1","1",0.63958516365259,0.36041483634741,1,0.2,0.8,0.0926420460280264,0.907357953971974,3,1,0.766943197579846,1,"test"
"6",2013-12-02,185,4.2265177,"0","0","0","0","0",0.953839976570893,0.0461600234291066,0,0.998,0.002,0.999635651898053,0.000364348101947134,0,0,0.0121310928827634,0,"test"
"7",2013-12-02,2,12.845016,"1","1","1","1","1",0.135584685941526,0.864415314058474,1,0.112,0.888,0.0298573807661649,0.970142619233835,4,1,0.930639483323077,1,"test"
"8",2013-12-02,234,-0.71592927,"0","0","0","0","0",0.929006500343765,0.0709934996562347,0,0.988,0.012,0.999773776357967,0.000226223642032817,0,0,0.0208049308245669,0,"test"
"9",2013-12-02,237,5.9649825,"1","0","0","1","0",0.632657438289955,0.367342561710045,0,0.428,0.572,0.70518162495593,0.29481837504407,1,0,0.308540234188529,0,"test"
"10",2013-12-02,281,4.0975094,"0","0","0","0","0",0.848826419538512,0.151173580461488,0,0.934,0.066,0.997768037076421,0.00223196292357886,0,0,0.0548513858462667,0,"test"
"11",2013-12-02,299,2.7660728,"0","0","0","0","0",0.876153196857539,0.123846803142461,0,0.782,0.218,0.998414760860323,0.0015852391396775,0,0,0.0858580105705347,0,"test"
"12",2013-12-02,305,4.4542074,"0","0","0","0","0",0.949066372962501,0.0509336270374993,0,0.992,0.008,0.999628840384633,0.000371159615366875,0,0,0.0148261966632165,0,"test"
"13",2013-12-02,306,1.8749952,"0","0","0","0","0",0.875766615571275,0.124233384428725,0,0.922,0.078,0.999797081717559,0.00020291828244139,0,0,0.0506090756777915,0,"test"
"14",2013-12-02,316,5.544436,"1","0","1","0","0",0.801694347732109,0.198305652267891,1,0.926,0.074,0.989963486187928,0.0100365138120718,1,0,0.320585541519991,0,"test"
"15",2013-12-02,324,-1.4970005,"0","0","1","0","0",0.850774135345425,0.149225864654575,0.624838122291401,0.908,0.092,0.99440186652331,0.00559813347668965,1,0,0.217915530105666,0,"test"
"16",2013-12-02,337,5.598426,"1","0","1","1","1",0.677672979288622,0.322327020711378,0.999973600264905,0.342,0.658,0.12827257645631,0.87172742354369,3,1,0.713007011129993,1,"test"
"17",2013-12-02,341,8.162022,"1","0","0","1","0",0.670687460008989,0.329312539991011,0,0.414,0.586,0.700382912377888,0.299617087622112,1,0,0.303732406903281,0,"test"
"18",2013-12-02,373,4.4038296,"0","0","0","0","0",0.879200071582056,0.120799928417944,0,1,0,0.999779878621456,0.000220121378543881,0,0,0.0302550124491219,0,"test"
"19",2013-12-02,381,4.660332,"0","0","0","0","0",0.918881167784865,0.0811188322151353,0,1,0,0.99987520432103,0.000124795678969968,0,0,0.0203109069735263,0,"test"
"20",2013-12-02,404,6.706357,"1","0","1","0","0",0.785790571409876,0.214209428590124,0.997593038613951,0.626,0.374,0.598284035379876,0.401715964620124,1,0,0.49687960795605,0,"test"
"21",2013-12-02,405,2.052164,"0","0","0","0","0",0.837286101735829,0.162713898264171,0,0.926,0.074,0.999009319267438,0.000990680732561561,0,0,0.0594261447491832,0,"test"
"22",2013-12-02,406,7.933414,"1","0","1","1","0",0.720408903882367,0.279591096117633,1,0.272,0.728,0.536037975866339,0.463962024133661,2,0,0.617888280062823,1,"test"
"23",2013-12-02,43,4.3113112,"0","0","0","0","0",0.85295127488677,0.14704872511323,1.7204898295919e-06,0.97,0.03,0.99970937161591,0.000290628384089722,0,0,0.0443352684967874,0,"test"
"24",2013-12-02,45,4.0658712,"0","0","0","0","0",0.922291977212912,0.0777080227870877,0,0.982,0.018,0.999884163593494,0.000115836406506245,0,0,0.0239559647983985,0,"test"
"25",2013-12-02,46,10.00309,"1","1","1","1","1",0.344852919493998,0.655147080506002,1,0.298,0.702,0.114167460840357,0.885832539159642,4,1,0.810744904916411,1,"test"
"26",2013-12-02,467,7.043779,"1","0","0","0","0",0.853409665107174,0.146590334892826,0,0.534,0.466,0.969678252495413,0.0303217475045872,0,0,0.160728020599353,0,"test"
"27",2013-12-02,50,2.365899,"0","0","0","0","0",0.916797775536847,0.083202224463153,0,0.97,0.03,0.999408378370733,0.000591621629266483,0,0,0.0284484615231049,0,"test"
"28",2013-12-02,514,-7.134491,"0","0","0","0","0",0.853387197904848,0.146612802095152,0,0.998,0.002,0.999807274082881,0.000192725917118907,0,0,0.0372013820030678,0,"test"
"29",2013-12-02,530,5.904186,"1","1","0","1","0",0.424685143310281,0.575314856689719,0,0.49,0.51,0.536501156934004,0.463498843065996,2,0,0.387203424938929,0,"test"
"30",2013-12-02,535,5.6066036,"1","0","0","0","0",0.910858678163703,0.089141321836297,0,0.978,0.022,0.99964926650708,0.000350733492919846,0,0,0.0278730138323042,0,"test"
"31",2013-12-02,547,5.9219003,"1","0","0","0","0",0.926428561621782,0.0735714383782184,0.000301684295646546,0.696,0.304,0.993064480122403,0.00693551987759711,0,0,0.0962021606378655,0,"test"
"32",2013-12-02,559,6.4843655,"1","0","0","0","0",0.929061953137671,0.0709380468623293,0,0.726,0.274,0.994306185953553,0.00569381404644701,0,0,0.0876579652271941,0,"test"
"33",2013-12-02,569,4.463923,"0","0","0","1","1",0.666458188545866,0.333541811454134,0.00171937238704578,0.404,0.596,0.187803416140252,0.812196583859748,2,0,0.435864441925232,0,"test"
"34",2013-12-02,573,4.202974,"0","0","1","0","0",0.813818552141369,0.186181447858631,0.994245602552591,0.672,0.328,0.936506034474484,0.0634939655255157,1,0,0.392980253984184,0,"test"
"35",2013-12-02,574,11.754858,"1","0","1","1","1",0.732397546823951,0.267602453176049,1,0.468,0.532,0.461056843017216,0.538943156982784,3,1,0.584636402539708,1,"test"
"36",2013-12-02,590,3.511405,"0","0","0","0","0",0.95550939025679,0.0444906097432101,0,0.968,0.032,0.999835368058178,0.000164631941821947,0,0,0.019163810421258,0,"test"
"37",2013-12-02,601,3.1558037,"0","0","0","0","0",0.945646488941462,0.0543535110585379,0,0.986,0.014,0.999681389647364,0.000318610352636469,0,0,0.0171680303527936,0,"test"
"38",2013-12-02,626,2.352941,"0","0","0","0","0",0.876579624064714,0.123420375935286,0,0.986,0.014,0.99924256160502,0.000757438394979924,0,0,0.0345444535825665,0,"test"
"39",2013-12-02,644,-4.3446484,"0","0","0","0","0",0.920345172083376,0.0796548279166244,0,0.976,0.024,0.999590086353519,0.000409913646481182,0,0,0.0260161853907764,0,"test"
"40",2013-12-02,67,3.9018512,"0","0","0","0","0",0.926807819888205,0.073192180111795,5.96675735296833e-07,0.996,0.004,0.999209572781481,0.000790427218518362,0,0,0.0194958010015122,0,"test"
"41",2013-12-02,722,15.75985,"1","1","1","1","1",0.0816490531225469,0.918350946877453,0.999438006328843,0.12,0.88,0.464340667939621,0.535659332060379,4,1,0.833362071316669,1,"test"
"42",2013-12-02,741,3.3907056,"0","0","0","0","0",0.904171384248919,0.0958286157510813,0,0.822,0.178,0.994829820834747,0.00517017916525295,0,0,0.0697496987290835,0,"test"
"43",2013-12-02,746,2.961111,"0","0","0","0","0",0.959316667920848,0.040683332079152,0,0.998,0.002,0.999497567395613,0.000502432604386683,0,0,0.0107964411708847,0,"test"
"44",2013-12-02,763,8.744812,"1","0","0","1","0",0.514735375428869,0.485264624571131,0,0.448,0.552,0.781586816181649,0.218413183818351,1,0,0.31391945209737,0,"test"
"45",2013-12-02,772,5.273664,"0","0","0","0","0",0.910482653453532,0.089517346546468,0,0.958,0.042,0.999355296276613,0.00064470372338663,0,0,0.0330405125674637,0,"test"
"46",2013-12-02,778,10.468745,"1","1","1","1","1",0.0981526822269163,0.901847317773084,1,0.064,0.936,0.0047430509772667,0.995256949022733,4,1,0.958276066698954,1,"test"
"47",2013-12-02,791,6.1520696,"1","0","0","0","0",0.902741114076502,0.0972588859234979,0,0.938,0.062,0.999799557713407,0.000200442286593236,0,0,0.0398648320525228,0,"test"
"48",2013-12-02,793,12.562979,"1","1","1","1","1",0.136623323689333,0.863376676310667,1,0.064,0.936,0.0164137357450582,0.983586264254942,4,1,0.945740735141402,1,"test"
"49",2013-12-02,799,7.4275374,"1","0","0","0","0",0.944831247218935,0.0551687527810651,0,1,0,0.999813388191707,0.000186611808293432,0,0,0.0138388411473396,0,"test"
"50",2013-12-02,801,3.9901257,"0","0","0","0","0",0.869364620755496,0.130635379244504,0,0.93,0.07,0.991506710335062,0.00849328966493784,0,0,0.0522821672273604,0,"test"
"51",2013-12-02,815,1.2652993,"0","0","0","0","0",0.867223334615753,0.132776665384247,0,0.972,0.028,0.998633352357927,0.00136664764207305,0,0,0.04053582825658,0,"test"
"52",2013-12-02,820,6.559348,"1","0","1","1","1",0.818775673714845,0.181224326285155,1,0.158,0.842,0.336763281442055,0.663236718557945,3,1,0.671615261210775,1,"test"
"53",2013-12-02,825,4.824126,"0","0","0","0","0",0.897835409946879,0.102164590053121,0,0.992,0.008,0.999348306641261,0.000651693358738767,0,0,0.0277040708529649,0,"test"
"54",2013-12-02,829,7.7771783,"1","1","1","1","1",0.416526661004037,0.583473338995963,0.999911192618173,0.28,0.72,0.106027830883138,0.893972169116862,4,1,0.799339175182749,1,"test"
"55",2013-12-02,835,-1.2214959,"0","0","0","0","0",0.915996931519201,0.0840030684807992,0,0.894,0.106,0.998963859849872,0.00103614015012799,0,0,0.0477598021577318,0,"test"
"56",2013-12-02,862,9.914947,"1","1","1","1","1",0.0630360931798596,0.93696390682014,1,0.076,0.924,0.0061157549348338,0.993884245065166,4,1,0.963712037971327,1,"test"
"57",2013-12-02,869,1.6250849,"0","0","0","0","0",0.911869707175477,0.0881302928245231,0,0.906,0.094,0.999312749912093,0.000687250087907291,0,0,0.0457043857281076,0,"test"
"58",2013-12-02,88,8.8005905,"1","1","1","1","1",0.166201351537626,0.833798648462374,1,0.21,0.79,0.213927690739024,0.786072309260976,4,1,0.852467739430838,1,"test"
"59",2013-12-02,886,0.9596944,"0","0","0","0","0",0.91920193940751,0.0807980605924898,0.000117191824159604,0.948,0.052,0.998726626721428,0.00127337327857239,0,0,0.0335471564238055,0,"test"
"60",2013-12-02,897,10.52829,"1","1","1","1","1",0.0756023998869135,0.924397600113086,0.999997973678398,0.238,0.762,0.0058499119080946,0.994150088091905,4,1,0.920136415470847,1,"test"
"61",2013-12-03,125,7.816136,"1","0","0","0","0",0.90578160166562,0.0942183983343804,0.00580666032465502,0.996,0.004,0.999721806460896,0.000278193539103876,0,0,0.0260758130495348,0,"test"
"62",2013-12-03,140,14.168167,"1","0","1","1","1",0.875550261649621,0.124449738350379,0.999997002543738,0.316,0.684,0.10276194630588,0.89723805369412,3,1,0.676421198647059,1,"test"
"63",2013-12-03,150,0.83163977,"0","0","0","0","0",0.892209269618031,0.107790730381968,0,0.962,0.038,0.999735997306756,0.000264002693244366,0,0,0.0365136832688032,0,"test"
"64",2013-12-03,156,8.20595,"1","0","0","0","0",0.840222587733379,0.159777412266621,4.68020887865905e-05,0.866,0.134,0.991274089121864,0.0087259108781364,0,0,0.0756375313083859,0,"test"
"65",2013-12-03,174,9.264624,"1","0","1","1","1",0.669042546590952,0.330957453409048,0.999405827351431,0.3,0.7,0.315346661646167,0.684653338353833,3,1,0.678754154778578,1,"test"
"66",2013-12-03,185,3.4548879,"0","0","0","0","0",0.949503260613279,0.0504967393867211,0,0.998,0.002,0.999524217130263,0.000475782869737232,0,0,0.0132431305641146,0,"test"
"67",2013-12-03,2,13.5683775,"1","1","1","1","1",0.185193759951205,0.814806240048795,1,0.368,0.632,0.246697172245389,0.753302827754611,4,1,0.800027266950852,1,"test"
"68",2013-12-03,234,0.85630417,"0","0","0","0","0",0.930347467218768,0.0696525327812315,0,0.994,0.006,0.999836528243392,0.00016347175660761,0,0,0.0189540011344598,0,"test"
"69",2013-12-03,237,6.5637827,"1","0","0","1","1",0.521904395510851,0.478095604489149,0,0.408,0.592,0.32102867351997,0.67897132648003,2,0,0.437266732742295,0,"test"
"70",2013-12-03,281,4.858935,"0","0","0","0","0",0.829465797118748,0.170534202881252,0,0.94,0.06,0.997351355341401,0.00264864465859889,0,0,0.0582957118849626,0,"test"
"71",2013-12-03,299,3.6614418,"0","0","0","0","0",0.867017687303005,0.132982312696995,0,0.758,0.242,0.99756341706666,0.00243658293334051,0,0,0.094354723907584,0,"test"
"72",2013-12-03,305,3.9696693,"0","0","0","0","0",0.923982178815297,0.0760178211847033,0,0.984,0.016,0.998020881604567,0.00197911839543255,0,0,0.023499234895034,0,"test"
"73",2013-12-03,306,-1.3770103,"0","0","0","0","0",0.874057403669739,0.125942596330261,0,0.92,0.08,0.999709306692004,0.000290693307995885,0,0,0.0515583224095642,0,"test"
"74",2013-12-03,316,5.4239273,"0","0","0","0","0",0.7849374742341,0.2150625257659,0,0.916,0.084,0.993934900707798,0.00606509929220163,0,0,0.0762819062645254,0,"test"
"75",2013-12-03,324,-3.5594583,"0","0","0","0","0",0.846240354146079,0.153759645853921,0.000352514942336087,0.906,0.094,0.993139280653907,0.00686071934609326,0,0,0.0637432200355875,0,"test"
"76",2013-12-03,337,3.7109017,"0","0","0","1","1",0.699715010638765,0.300284989361235,1.26649464467727e-05,0.364,0.636,0.324596479685853,0.675403520314147,2,0,0.402925293655457,0,"test"
"77",2013-12-03,341,6.678581,"1","0","1","1","1",0.525473738897168,0.474526261102832,0.999997739654091,0.314,0.686,0.152135036480564,0.847864963519436,3,1,0.75209724106909,1,"test"
"78",2013-12-03,373,3.6676764,"0","0","0","0","0",0.854363480757514,0.145636519242486,0,1,0,0.999726389781643,0.000273610218357417,0,0,0.0364775323652108,0,"test"
"79",2013-12-03,381,5.1852465,"0","0","0","0","0",0.920077541552644,0.0799224584473556,0,1,0,0.99987520432103,0.000124795678969968,0,0,0.0200118135315814,0,"test"
"80",2013-12-03,404,6.6395164,"1","0","0","0","0",0.846101220264161,0.153898779735839,0.00770129582720253,0.578,0.422,0.916815934202208,0.0831840657977919,0,0,0.166696035340208,0,"test"
"81",2013-12-03,405,1.3364196,"0","0","0","0","0",0.823433817149973,0.176566182850027,0,0.93,0.07,0.997949461058305,0.00205053894169491,0,0,0.0621541804479306,0,"test"
"82",2013-12-03,406,7.6491475,"1","0","1","1","0",0.686161023766218,0.313838976233782,0.998687406122619,0.248,0.752,0.829582865422224,0.170417134577776,2,0,0.558735879233544,1,"test"
"83",2013-12-03,43,4.0297866,"0","0","0","0","0",0.863242104661021,0.136757895338979,0,0.98,0.02,0.999695060089239,0.000304939910760555,0,0,0.0392657088124348,0,"test"
"84",2013-12-03,45,3.7665844,"0","0","0","0","0",0.934364835428423,0.0656351645715769,0,1,0,0.999929885640942,7.01143590577783e-05,0,0,0.0164263197326587,0,"test"
"85",2013-12-03,46,9.83355,"1","1","1","1","1",0.412113663361146,0.587886336638854,0.99994834772145,0.366,0.634,0.275692761202593,0.724307238797407,4,1,0.736535480789428,1,"test"
"86",2013-12-03,467,9.127641,"1","0","0","0","0",0.852948631326719,0.147051368673281,0,0.864,0.136,0.962344260155218,0.037655739844782,0,0,0.0801767771295158,0,"test"
"87",2013-12-03,50,2.240777,"0","0","0","0","0",0.923104119017575,0.0768958809824247,0,0.972,0.028,0.99953454082476,0.00046545917524017,0,0,0.0263403350394162,0,"test"
"88",2013-12-03,514,-6.669611,"0","0","0","0","0",0.830931209940239,0.169068790059761,0,0.998,0.002,0.99983124470668,0.00016875529331973,0,0,0.0428093863382702,0,"test"
"89",2013-12-03,530,4.659188,"0","1","0","1","1",0.417880967781233,0.582119032218767,0,0.49,0.51,0.271414059772998,0.728585940227002,3,1,0.455176243111442,0,"test"
"90",2013-12-03,535,6.2686086,"1","0","0","0","0",0.90809751603592,0.0919024839640804,0,0.982,0.018,0.999632225035972,0.00036777496402758,0,0,0.027567564732027,0,"test"
"91",2013-12-03,547,6.1965227,"1","0","0","0","0",0.923949992928913,0.0760500070710866,0,0.702,0.298,0.994388882414861,0.00561111758513867,0,0,0.0949152811640563,0,"test"
"92",2013-12-03,559,6.2642217,"1","0","0","0","0",0.887089505546037,0.112910494453963,0,0.742,0.258,0.975828400734643,0.0241715992653571,0,0,0.0987705234298301,0,"test"
"93",2013-12-03,569,2.9862404,"0","0","0","1","0",0.647052806178234,0.352947193821766,4.63360388318928e-06,0.472,0.528,0.660671978981373,0.339328021018627,1,0,0.305069962111069,0,"test"
"94",2013-12-03,573,3.7244916,"0","0","0","0","0",0.864242804339908,0.135757195660092,0,0.578,0.422,0.990171076745322,0.00982892325467752,0,0,0.141896529728692,0,"test"
"95",2013-12-03,574,11.335194,"1","0","0","0","0",0.710274367480641,0.289725632519359,5.64644506463875e-06,0.594,0.406,0.927408366665664,0.0725916333343358,0,0,0.19208072807469,0,"test"
"96",2013-12-03,590,2.3362994,"0","0","0","0","0",0.959170036367452,0.0408299636325477,0,0.938,0.062,0.999811983020283,0.000188016979717439,0,0,0.0257544951530663,0,"test"
"97",2013-12-03,601,3.9616108,"0","0","0","0","0",0.941623738725853,0.0583762612741471,0,0.972,0.028,0.999796545754442,0.000203454245557759,0,0,0.0216449288799262,0,"test"
"98",2013-12-03,626,2.760458,"0","0","0","0","0",0.882310596022067,0.117689403977933,0.137373022674495,0.976,0.024,0.998076137936404,0.0019238620635959,0,0,0.070246572179006,0,"test"
"99",2013-12-03,644,-3.0885875,"0","0","0","0","0",0.921496393719202,0.078503606280798,0,0.974,0.026,0.999618704518606,0.000381295481393861,0,0,0.026221225440548,0,"test"
"100",2013-12-03,67,4.0902615,"0","0","0","0","0",0.919458430754503,0.0805415692454966,0,0.976,0.024,0.999171653472145,0.000828346527855284,0,0,0.026342478943338,0,"test"
"101",2013-12-03,722,16.488361,"1","1","1","1","1",0.113388226553647,0.886611773446353,0.999994056682692,0.148,0.852,0.260766351084405,0.739233648915595,4,1,0.86945986976116,1,"test"
"102",2013-12-03,741,3.0360222,"0","0","0","0","0",0.895811884131231,0.104188115868769,0,0.814,0.186,0.996679761693337,0.00332023830666292,0,0,0.0733770885438579,0,"test"
"103",2013-12-03,746,3.365612,"0","0","0","0","0",0.959494452055072,0.0405055479449278,0,0.998,0.002,0.999292986403915,0.000707013596085513,0,0,0.0108031403852533,0,"test"
