"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"1",2013-12-02,109,-3.8765967,"0","0","0","0","0",0.976773420854985,0.0232265791450151,0,0.984,0.016,0.985026600447659,0.0149733995523407,0,0,0.013549994674339,0,"test"
"2",2013-12-02,111,11.517644,"1","1","1","1","1",0.106496120272446,0.893503879727554,1,0.166,0.834,0.344680753777101,0.655319246222899,4,1,0.845705781487613,1,"test"
"3",2013-12-02,12,5.596113,"1","0","1","1","1",0.442912466417405,0.557087533582595,0.999802717980788,0.498,0.502,0.450316512735037,0.549683487264963,3,1,0.652143434707087,1,"test"
"4",2013-12-02,121,7.2209716,"1","0","1","1","0",0.85491836735513,0.14508163264487,0.923098312259749,0.288,0.712,0.850797049595866,0.149202950404134,2,0,0.482345723827188,0,"test"
"5",2013-12-02,141,1.2679338,"0","0","0","0","0",0.937186939927015,0.0628130600729846,0,0.944,0.056,0.982808238168053,0.0171917618319466,0,0,0.0340012054762328,0,"test"
"6",2013-12-02,154,1.1142492,"0","0","0","0","0",0.943250402898243,0.0567495971017568,0,0.972,0.028,0.979936002325487,0.020063997674513,0,0,0.0262033986940674,0,"test"
"7",2013-12-02,197,-1.3636351,"0","0","0","0","0",0.928150062449785,0.0718499375502154,0,0.992,0.008,0.985867992621446,0.0141320073785537,0,0,0.0234954862321923,0,"test"
"8",2013-12-02,200,10.422444,"1","1","1","1","1",0.015018567174989,0.984981432825011,1,0.164,0.836,0.233427297490412,0.766572702509588,4,1,0.89688853383365,1,"test"
"9",2013-12-02,226,-1.7616391,"0","0","0","0","0",0.914659501613052,0.085340498386948,0.16633725335338,0.852,0.148,0.904019644868122,0.0959803551318781,0,0,0.123914526718052,0,"test"
"10",2013-12-02,230,0.18546581,"0","0","1","0","0",0.908843235659244,0.091156764340756,0.705913942738286,0.96,0.04,0.993559473683532,0.00644052631646749,1,0,0.210877808348877,0,"test"
"11",2013-12-02,251,-0.09815097,"0","0","0","0","0",0.893377466180379,0.106622533819621,0,0.858,0.142,0.983360001160739,0.0166399988392607,0,0,0.0663156331647204,0,"test"
"12",2013-12-02,255,-1.8970728,"0","0","0","0","0",0.9689518355083,0.0310481644917002,0,0.98,0.02,0.993898903703948,0.00610109629605212,0,0,0.0142873151969381,0,"test"
"13",2013-12-02,258,2.379191,"0","0","0","0","0",0.92502109455679,0.0749789054432096,0.0657573186401665,0.996,0.004,0.997227326643141,0.00277267335685884,0,0,0.0368772243600587,0,"test"
"14",2013-12-02,260,-6.1045113,"0","0","1","0","0",0.52062002240184,0.47937997759816,1,0.78,0.22,0.844313066013444,0.155686933986556,1,0,0.463766727896179,0,"test"
"15",2013-12-02,261,1.659441,"0","0","0","0","0",0.957096562122419,0.0429034378775814,0,0.946,0.054,0.988866456802927,0.0111335431970734,0,0,0.0270092452686637,0,"test"
"16",2013-12-02,275,-1.0156274,"0","0","0","0","0",0.946204100170818,0.0537958998291823,0,0.838,0.162,0.968276686359867,0.0317233136401327,0,0,0.0618798033673287,0,"test"
"17",2013-12-02,292,4.1297913,"1","0","0","0","0",0.937630993447701,0.0623690065522995,0.000277527638165564,0.88,0.12,0.909431262960505,0.0905687370394949,0,0,0.06830381780749,0,"test"
"18",2013-12-02,297,-1.7362714,"0","0","0","0","0",0.951252914325205,0.0487470856747951,0,0.948,0.052,0.982866401246033,0.0171335987539667,0,0,0.0294701711071905,0,"test"
"19",2013-12-02,298,0.11621714,"0","0","0","0","0",0.934286930269123,0.0657130697308768,0,1,0,0.997405589353848,0.00259441064615159,0,0,0.0170768700942571,0,"test"
"20",2013-12-02,303,10.60878,"1","0","1","1","0",0.366720128549755,0.633279871450245,0.99997865035551,0.278,0.722,0.735318880869708,0.264681119130293,2,0,0.654984910234012,1,"test"
"21",2013-12-02,304,3.2822251,"1","0","0","0","0",0.903802078219199,0.096197921780801,0,0.964,0.036,0.991287689574023,0.00871231042597716,0,0,0.0352275580516945,0,"test"
"22",2013-12-02,357,-1.0262549,"0","0","0","0","0",0.940414369786491,0.0595856302135095,0.0275896234982953,0.976,0.024,0.997296163377272,0.00270383662272792,0,0,0.0284697725836332,0,"test"
"23",2013-12-02,361,-2.88679,"0","0","0","0","0",0.954628267063819,0.0453717329361812,4.18849355917343e-06,0.998,0.002,0.993371540074721,0.00662845992527921,0,0,0.0135010953387549,0,"test"
"24",2013-12-02,368,1.597476,"0","0","1","0","0",0.970835904174777,0.0291640958252229,0.999764781910485,0.874,0.126,0.990721462736913,0.0092785372630873,1,0,0.291051853749699,0,"test"
"25",2013-12-02,386,-0.41832328,"0","0","0","0","0",0.942884985941608,0.0571150140583924,0,0.988,0.012,0.988419413413649,0.0115805865863509,0,0,0.0201739001611858,0,"test"
