"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"1",2013-12-02,106,-0.9179175,"0","0","0","0","0",0.954444800390391,0.0455551996096092,0,0.836,0.164,0.993860981965637,0.00613901803436267,0,0,0.053923554410993,0,"test"
"2",2013-12-02,120,10.952973,"1","1","1","1","1",0.0269696226582792,0.973030377341721,1,0.182,0.818,0.139663090725554,0.860336909274446,4,1,0.912841821654042,1,"test"
"3",2013-12-02,128,6.7988634,"1","0","0","1","0",0.850011197565037,0.149988802434963,1.42574770688613e-06,0.414,0.586,0.535317368527844,0.464682631472156,1,0,0.300168214913707,0,"test"
"4",2013-12-02,130,16.675377,"1","0","0","1","1",0.261077218734923,0.738922781265077,0,0.404,0.596,0.291173704241451,0.708826295758549,2,0,0.510937269255907,1,"test"
"5",2013-12-02,132,9.299004,"1","0","0","0","0",0.84461095528453,0.15538904471547,0,0.834,0.166,0.991307543567129,0.00869245643287092,0,0,0.0825203752870852,0,"test"
"6",2013-12-02,133,5.865824,"1","0","0","0","0",0.936063168883513,0.0639368311164865,0,0.998,0.002,0.999575561586004,0.000424438413996011,0,0,0.0165903173826206,0,"test"
"7",2013-12-02,134,5.085635,"1","0","0","0","0",0.891067671152627,0.108932328847373,0,0.89,0.11,0.994430504622297,0.00556949537770271,0,0,0.056125456056269,0,"test"
"8",2013-12-02,135,2.1361232,"0","0","0","0","0",0.899427568488787,0.100572431511213,0,0.934,0.066,0.997453459869041,0.00254654013095909,0,0,0.042279742910543,0,"test"
"9",2013-12-02,142,4.15709,"0","0","0","0","0",0.954560848679608,0.0454391513203917,0,0.97,0.03,0.998246333917193,0.00175366608280757,0,0,0.0192982043507998,0,"test"
"10",2013-12-02,144,4.6046615,"0","0","0","0","0",0.869512345471058,0.130487654528942,0,0.948,0.052,0.992802231917198,0.00719776808280185,0,0,0.047421355652936,0,"test"
"11",2013-12-02,170,11.349106,"1","1","1","1","1",0.0492348964034729,0.950765103596527,0.999981567349976,0.182,0.818,0.0665189374716538,0.933481062528346,4,1,0.925556933368712,1,"test"
"12",2013-12-02,171,-6.8236647,"0","0","0","0","0",0.804570929895489,0.195429070104511,0,0.918,0.082,0.992991775018716,0.00700822498128357,0,0,0.0711093237714486,0,"test"
"13",2013-12-02,175,-6.031239,"0","0","0","0","0",0.919574013849559,0.0804259861504415,0,0.976,0.024,0.997517651935072,0.0024823480649278,0,0,0.0267270835538423,0,"test"
"14",2013-12-02,186,-3.6394298,"0","0","0","0","0",0.913488155662146,0.0865118443378543,0,0.896,0.104,0.994712156396571,0.00528784360342876,0,0,0.0489499219853208,0,"test"
"15",2013-12-02,187,5.869949,"1","0","0","0","0",0.860298307487276,0.139701692512724,0.000153890259087648,0.902,0.098,0.996079777955124,0.00392022204487642,0,0,0.0604439512041719,0,"test"
"16",2013-12-02,192,12.943864,"1","0","0","1","1",0.612753568151104,0.387246431848896,0.00531138128821731,0.236,0.764,0.22951349096457,0.77048650903543,2,0,0.481761080543136,0,"test"
"17",2013-12-02,199,7.1578383,"1","1","1","1","1",0.00764506340884408,0.992354936591156,0.699060108733301,0.344,0.656,0.136583539060238,0.863416460939762,4,1,0.802707876566055,1,"test"
"18",2013-12-02,201,7.2034717,"1","0","0","0","0",0.876104306302946,0.123895693697054,0,0.784,0.216,0.928541187413795,0.0714588125862055,0,0,0.102838626570815,0,"test"
"19",2013-12-02,204,0.27724504,"0","0","0","0","0",0.988503815860165,0.011496184139835,0,1,0,0.999749166769455,0.000250833230545228,0,0,0.00293675434259506,0,"test"
"20",2013-12-02,205,-4.9379706,"0","0","0","0","0",0.819420366599219,0.180579633400781,0,0.948,0.052,0.990070576065387,0.00992942393461334,0,0,0.0606272643338485,0,"test"
"21",2013-12-02,206,-3.3682048,"0","0","1","0","0",0.782541343873721,0.217458656126279,0.999999646119781,0.864,0.136,0.97614033279516,0.0238596672048397,1,0,0.344329492362725,0,"test"
"22",2013-12-02,208,11.292577,"1","0","1","1","0",0.368324952814364,0.631675047185636,0.999785261467357,0.366,0.634,0.550326827817857,0.449673172182143,2,0,0.678783370208784,1,"test"
"23",2013-12-02,211,2.8524756,"0","0","0","0","0",0.727935522682055,0.272064477317945,0.000212189724934906,0.854,0.146,0.977936766973268,0.0220632330267315,0,0,0.110084975017403,0,"test"
"24",2013-12-02,212,3.851235,"0","0","0","0","0",0.934767814513793,0.0652321854862066,0,0.978,0.022,0.999292538489489,0.000707461510511179,0,0,0.0219849117491794,0,"test"
"25",2013-12-02,217,4.6118617,"0","0","0","0","0",0.916858026410306,0.0831419735896937,0,0.974,0.026,0.999166559271726,0.000833440728273978,0,0,0.0274938535794919,0,"test"
"26",2013-12-02,220,4.544759,"0","0","0","0","0",0.923439329199831,0.0765606708001695,0,0.95,0.05,0.997691164395559,0.00230883560444039,0,0,0.0322173766011525,0,"test"
"27",2013-12-02,222,7.14767,"1","0","1","1","1",0.699574339932817,0.300425660067183,1,0.23,0.77,0.13672070323868,0.86327929676132,3,1,0.733426239207126,1,"test"
"28",2013-12-02,225,2.002108,"0","0","0","0","0",0.852667563579203,0.147332436420797,0,0.968,0.032,0.994173490077346,0.00582650992265421,0,0,0.0462897365858627,0,"test"
"29",2013-12-02,238,4.363215,"0","0","0","0","0",0.94097938648935,0.0590206135106499,0,0.99,0.01,0.99909215375742,0.000907846242579823,0,0,0.0174821149383074,0,"test"
"30",2013-12-02,244,2.8468251,"0","0","0","0","0",0.763945237325298,0.236054762674702,6.57459575006319e-07,0.862,0.138,0.992303867956273,0.00769613204372678,0,0,0.095437888044501,0,"test"
"31",2013-12-02,250,-0.11314154,"0","0","0","0","0",0.929292376967961,0.0707076230320394,0,0.98,0.02,0.999305166011422,0.000694833988577752,0,0,0.0228506142551543,0,"test"
"32",2013-12-02,257,-8.110219,"0","0","0","0","0",0.917136664453717,0.0828633355462826,0,0.862,0.138,0.996929742804973,0.00307025719502669,0,0,0.0559833981853273,0,"test"
"33",2013-12-02,259,0.9951472,"0","0","0","0","0",0.950993722196738,0.0490062778032621,0,0.862,0.138,0.983894117549726,0.0161058824502745,0,0,0.0507780400633842,0,"test"
"34",2013-12-02,262,2.714932,"0","0","0","0","0",0.861405782355171,0.138594217644829,0.000833456479271879,0.868,0.132,0.989398126735153,0.0106018732648475,0,0,0.070507386847237,0,"test"
"35",2013-12-02,265,-5.716461,"0","0","0","0","0",0.967465471837094,0.0325345281629059,0,0.986,0.014,0.997060961306474,0.00293903869352553,0,0,0.0123683917141079,0,"test"
"36",2013-12-02,266,4.4564486,"0","0","1","0","0",0.955019002052681,0.0449809979473195,0.988981839603701,0.982,0.018,0.999506648972735,0.000493351027264757,1,0,0.263114047144571,0,"test"
"37",2013-12-02,267,12.036252,"1","1","0","1","1",0.196065782123974,0.803934217876026,0.157885526411596,0.388,0.612,0.233464441822647,0.766535558177353,3,1,0.585088825616244,1,"test"
"38",2013-12-02,276,6.5591335,"1","0","0","0","0",0.942075697853163,0.0579243021468369,4.71810270452689e-07,0.904,0.096,0.991415522488588,0.00858447751141148,0,0,0.0406273128671297,0,"test"
"39",2013-12-02,282,1.1172175,"0","0","0","0","0",0.765794466114276,0.234205533885724,0,0.924,0.076,0.991444472452334,0.00855552754766559,0,0,0.0796902653583473,0,"test"
"40",2013-12-02,285,7.2381616,"1","0","0","0","0",0.968391355965192,0.0316086440348081,0,0.966,0.034,0.999409598057727,0.000590401942273508,0,0,0.0165497614942704,0,"test"
"41",2013-12-02,287,3.8184643,"0","0","0","0","0",0.816890029585893,0.183109970414107,0,0.958,0.042,0.999141972599814,0.000858027400186042,0,0,0.0564919994535733,0,"test"
"42",2013-12-02,288,0.67441463,"0","0","0","0","0",0.962513363777481,0.0374866362225192,0,0.976,0.024,0.999443328729053,0.000556671270947077,0,0,0.0155108268733666,0,"test"
"43",2013-12-02,296,8.243668,"1","0","1","0","0",0.712466367619915,0.287533632380085,0.999979334229809,0.64,0.36,0.900246616530235,0.0997533834697654,1,0,0.436816587519915,0,"test"
"44",2013-12-02,325,1.4410138,"0","1","0","0","0",0.123590443363287,0.876409556636713,0,0.862,0.138,0.90826689827994,0.0917331017200604,1,0,0.276535664589193,0,"test"
