"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"1",2013-12-02,10,6.168437,"0","0","0","0","0",0.726706920054159,0.273293079945841,0,0.952,0.048,0.921785389699557,0.0782146103004427,0,0,0.0998769225615709,0,"test"
"2",2013-12-02,11,2.7643204,"0","0","0","0","0",0.776288856622558,0.223711143377442,0.000308974925743584,0.866,0.134,0.945074163561328,0.0549258364386723,0,0,0.103236488685464,0,"test"
"3",2013-12-02,112,6.8952084,"0","0","1","1","0",0.863090327503643,0.136909672496357,0.999999621542032,0.462,0.538,0.905164548701651,0.0948354512983491,2,0,0.442436186334185,0,"test"
"4",2013-12-02,113,6.1953664,"0","0","0","0","0",0.970838870898815,0.0291611291011853,0.102397979691694,0.936,0.064,0.968917720507347,0.0310822794926528,0,0,0.0566603470713831,0,"test"
"5",2013-12-02,114,5.503297,"0","0","0","0","0",0.970608823936196,0.029391176063804,0.0061797751197734,0.964,0.036,0.96574641280068,0.0342535871993197,0,0,0.0264561345957243,0,"test"
"6",2013-12-02,118,7.597232,"0","0","1","1","0",0.730914325523938,0.269085674476062,0.539225768701434,0.486,0.514,0.899570936360402,0.100429063639598,2,0,0.355685126704274,0,"test"
"7",2013-12-02,119,8.751715,"1","0","0","0","0",0.908836965475002,0.0911630345249977,2.1953824737295e-05,0.732,0.268,0.881693445151049,0.118306554848951,0,0,0.119372885799672,0,"test"
"8",2013-12-02,13,0.57133436,"0","0","0","0","0",0.83773076654961,0.16226923345039,0,0.934,0.066,0.986410205828107,0.0135897941718932,0,0,0.0604647569055709,0,"test"
"9",2013-12-02,14,9.104109,"1","0","0","0","0",0.89166758590307,0.10833241409693,7.73981580888968e-05,0.616,0.384,0.858316190752016,0.141683809247985,0,0,0.158523405375751,0,"test"
"10",2013-12-02,148,6.499529,"0","0","0","0","0",0.97062536033165,0.0293746396683495,0.00668680802521049,0.68,0.32,0.902702558539778,0.0972974414602216,0,0,0.113339722288445,0,"test"
"11",2013-12-02,149,5.6518435,"0","0","0","0","0",0.926370170852026,0.0736298291479736,0.000580245488304252,0.86,0.14,0.848142186945778,0.151857813054222,0,0,0.091516971922625,0,"test"
"12",2013-12-02,15,9.95084,"1","1","1","1","0",0.00534557849787365,0.994654421502126,0.99999468259941,0.238,0.762,0.503180013762019,0.496819986237981,3,1,0.813367272584879,1,"test"
"13",2013-12-02,155,6.567788,"0","0","0","0","0",0.854129828069699,0.145870171930301,3.12184987769967e-05,0.944,0.056,0.888918944559197,0.111081055440803,0,0,0.0782456114674704,0,"test"
"14",2013-12-02,173,16.94628,"1","0","0","1","0",0.312114167719048,0.687885832280952,4.92645206178754e-07,0.252,0.748,0.638062053632371,0.361937946367629,1,0,0.449456067823447,0,"test"
"15",2013-12-02,178,10.696877,"1","0","1","1","0",0.25428814412982,0.74571185587018,0.999890540445366,0.362,0.638,0.558882110706615,0.441117889293385,2,0,0.706180071402233,1,"test"
"16",2013-12-02,179,5.9194922,"0","0","0","0","0",0.892289452801928,0.107710547198072,0,0.942,0.058,0.970366819108918,0.0296331808910824,0,0,0.0488359320222887,0,"test"
"17",2013-12-02,180,7.266116,"0","0","0","0","0",0.958938960920646,0.041061039079354,0.124250213896648,0.928,0.072,0.987255256856871,0.0127447431431291,0,0,0.0625139990297827,0,"test"
"18",2013-12-02,182,1.7923594,"0","0","0","0","0",0.835270574467113,0.164729425532887,0.000363950355177245,0.936,0.064,0.931550635916399,0.068449364083601,0,0,0.0743856849929162,0,"test"
"19",2013-12-02,188,-8.3529,"0","0","0","0","0",0.726733989700383,0.273266010299617,0.128810224457488,0.82,0.18,0.749184702244271,0.250815297755729,0,0,0.208222883128208,0,"test"
"20",2013-12-02,198,6.197846,"0","0","0","0","0",0.797243912579207,0.202756087420793,0,0.946,0.054,0.921126056506566,0.078873943493434,0,0,0.0839075077285568,0,"test"
"21",2013-12-02,203,6.403923,"0","0","0","0","0",0.91377906030235,0.08622093969765,0.00189228085179342,0.96,0.04,0.961957952491042,0.038042047508958,0,0,0.0415388170146003,0,"test"
"22",2013-12-02,224,1.7454505,"0","0","0","0","0",0.82615958001964,0.17384041998036,0.149600253938554,0.914,0.086,0.961721357592579,0.0382786424074204,0,0,0.111929829081583,0,"test"
"23",2013-12-02,227,8.721375,"1","0","0","1","0",0.772042787453389,0.227957212546611,0.0530125619011988,0.486,0.514,0.791922803683715,0.208077196316285,1,0,0.250761742691024,0,"test"
"24",2013-12-02,232,6.525445,"0","0","0","0","0",0.871288581412284,0.128711418587716,0.0135395728145311,0.938,0.062,0.976566103824667,0.0234338961753329,0,0,0.056921221894395,0,"test"
"25",2013-12-02,235,10.212315,"1","0","1","0","0",0.613316413714434,0.386683586285566,0.999980761253988,0.528,0.472,0.807142168452253,0.192857831547747,1,0,0.512880544771825,1,"test"
"26",2013-12-02,236,2.6358247,"0","0","0","0","0",0.917163228712751,0.082836771287249,0.00482354647960975,0.986,0.014,0.98195814685856,0.0180418531414406,0,0,0.0299255427270748,0,"test"
"27",2013-12-02,247,10.800195,"1","0","1","1","0",0.185268412126084,0.814731587873916,0.999464443089366,0.416,0.584,0.527172775339118,0.472827224660882,2,0,0.717755813906041,1,"test"
"28",2013-12-02,254,1.2566805,"0","0","0","0","0",0.878623673175054,0.121376326824946,3.61662083207192e-07,0.968,0.032,0.972575140744576,0.0274248592554235,0,0,0.0452003869356132,0,"test"
"29",2013-12-02,26,3.351581,"0","0","0","0","0",0.924577058930029,0.0754229410699707,5.79374779026734e-06,0.926,0.074,0.914420148105761,0.0855798518942385,0,0,0.0587521466779999,0,"test"
"30",2013-12-02,270,5.439806,"0","0","1","1","0",0.841465060802371,0.158534939197629,0.754384351506495,0.46,0.54,0.749845561822639,0.250154438177361,2,0,0.425768432220371,0,"test"
"31",2013-12-02,277,3.1640768,"0","0","0","0","0",0.881810511347611,0.118189488652389,0.00330618386744203,0.74,0.26,0.926360402794423,0.073639597205577,0,0,0.113783817431352,0,"test"
"32",2013-12-02,283,10.789037,"1","0","1","1","0",0.847531384695188,0.152468615304812,0.870477630328701,0.31,0.69,0.662068209325412,0.337931790674588,2,0,0.512719509077025,1,"test"
"33",2013-12-02,289,4.9484015,"0","0","0","0","0",0.935152533618832,0.0648474663811678,0.0243450640624063,0.942,0.058,0.901289656335116,0.0987103436648842,0,0,0.0614757185271146,0,"test"
"34",2013-12-02,29,1.9793034,"0","0","0","0","0",0.929638119448884,0.0703618805511164,0.000177207491705391,0.998,0.002,0.973237631963322,0.0267623680366776,0,0,0.0248253640198748,0,"test"
"35",2013-12-02,3,-0.9362221,"0","0","0","0","0",0.933444114068721,0.0665558859312791,0,0.916,0.084,0.905572124896147,0.0944278751038532,0,0,0.0612459402587831,0,"test"
"36",2013-12-02,31,3.2710195,"0","0","0","0","0",0.977495729062786,0.0225042709372144,5.37414624617456e-07,0.99,0.01,0.991397334499564,0.00860266550043629,0,0,0.0102768684630688,0,"test"
"37",2013-12-02,311,-2.3492575,"0","0","0","0","0",0.535144454891348,0.464855545108652,4.20300050026742e-05,0.918,0.082,0.862357721319155,0.137642278680845,0,0,0.171134963448625,0,"test"
"38",2013-12-02,312,2.5991797,"0","0","0","0","0",0.837312111582889,0.162687888417111,0,0.964,0.036,0.986284879521639,0.0137151204783612,0,0,0.053100752223868,0,"test"
"39",2013-12-02,314,-0.36646724,"0","1","1","0","0",0.0357826285738045,0.964217371426195,0.999978629676479,0.742,0.258,0.685869016717102,0.314130983282898,2,0,0.634081746096393,1,"test"
"40",2013-12-02,334,0.98183155,"0","0","0","0","0",0.858411190596773,0.141588809403227,0,0.852,0.148,0.978255222641975,0.0217447773580247,0,0,0.0778333966903129,0,"test"
"41",2013-12-02,338,1.7789125,"0","0","0","0","0",0.938431049884491,0.0615689501155086,7.93000050586574e-06,0.934,0.066,0.947238102731877,0.0527618972681226,0,0,0.0450846943460343,0,"test"
"42",2013-12-02,344,9.0960865,"1","0","0","0","0",0.846546841882881,0.153453158117119,0.254576031531514,0.74,0.26,0.968959490178363,0.0310405098216374,0,0,0.174767424867568,0,"test"
"43",2013-12-02,347,4.1161656,"0","0","0","0","0",0.861680509135056,0.138319490864944,0,0.97,0.03,0.986605247166516,0.0133947528334843,0,0,0.0454285609246071,0,"test"
"44",2013-12-02,383,1.282227,"0","0","0","0","0",0.946014234232732,0.053985765767268,3.76141544310233e-07,0.984,0.016,0.98877611920005,0.0112238807999504,0,0,0.0203025056771907,0,"test"
"45",2013-12-02,391,22.011757,"1","0","1","1","0",0.72964030695094,0.27035969304906,0.831387832729185,0.344,0.656,0.566495601379437,0.433504398620563,2,0,0.547812981099702,1,"test"
"46",2013-12-02,410,3.8880706,"0","0","0","0","0",0.841453975178323,0.158546024821677,0.000154490041757926,0.93,0.07,0.93142152104768,0.0685784789523198,0,0,0.0743197484539386,0,"test"
"47",2013-12-02,420,13.134575,"1","1","1","1","0",0.074280433976544,0.925719566023456,0.934944820717331,0.43,0.57,0.555723622200382,0.444276377799618,3,1,0.718735191135101,1,"test"
"48",2013-12-02,426,4.6140194,"0","0","0","0","0",0.87854341189918,0.12145658810082,0.000931825904697276,0.962,0.038,0.899766050826475,0.100233949173525,0,0,0.0651555907947607,0,"test"
"49",2013-12-02,430,0.3087163,"0","0","0","0","0",0.980827688315408,0.0191723116845924,0,0.958,0.042,0.983560723990738,0.0164392760092621,0,0,0.0194028969234636,0,"test"
"50",2013-12-02,433,4.2565227,"0","0","0","0","0",0.847612002597298,0.152387997402702,0,0.898,0.102,0.910969087053399,0.0890309129466007,0,0,0.0858547275873257,0,"test"
"51",2013-12-02,44,4.49965,"0","0","0","0","0",0.964200434220825,0.035799565779175,0,0.87,0.13,0.973175639649906,0.0268243603500935,0,0,0.0481559815323171,0,"test"
"52",2013-12-02,446,6.257975,"0","0","1","0","0",0.906775855980871,0.0932241440191293,0.546238382002609,0.594,0.406,0.908645152756342,0.0913548472436577,1,0,0.284204343316349,0,"test"
"53",2013-12-02,449,2.497661,"0","0","0","0","0",0.950443803137622,0.0495561968623783,0.00109994901282803,0.956,0.044,0.956856542515682,0.0431434574843178,0,0,0.0344499008398811,0,"test"
"54",2013-12-02,462,10.374224,"1","0","1","1","0",0.523967543847537,0.476032456152463,0.996891071096418,0.446,0.554,0.657898328764066,0.342101671235934,2,0,0.592256299621204,1,"test"
"55",2013-12-02,469,5.5065274,"0","0","0","0","0",0.850800591937886,0.149199408062114,0.00142425673439021,0.932,0.068,0.979906128535067,0.0200938714649328,0,0,0.0596793840653592,0,"test"
"56",2013-12-02,475,11.081696,"1","1","0","1","0",0.0678218034292849,0.932178196570715,0.112127095908788,0.3,0.7,0.551366797253309,0.448633202746691,2,0,0.548234623806549,1,"test"
"57",2013-12-02,48,18.086206,"1","0","1","0","0",0.833739445994162,0.166260554005838,0.999972665929125,0.726,0.274,0.826660617464797,0.173339382535203,1,0,0.403393150617541,0,"test"
"58",2013-12-02,484,2.2525191,"0","0","0","0","0",0.708168390114817,0.291831609885183,0.000198052062940797,0.938,0.062,0.84828744210187,0.15171255789813,0,0,0.126435554961563,0,"test"
"59",2013-12-02,491,3.6802769,"0","0","0","0","0",0.869447113731078,0.130552886268922,0.352309255241743,0.94,0.06,0.877336340799232,0.122663659200768,0,0,0.166381450177858,0,"test"
"60",2013-12-02,494,7.6038837,"0","0","1","0","0",0.538430778977306,0.461569221022694,0.717637285521308,0.534,0.466,0.600384124770047,0.399615875229954,1,0,0.511205595443489,1,"test"
"61",2013-12-02,496,10.612679,"1","1","1","1","1",0.00546940477629032,0.99453059522371,1,0.064,0.936,0.35621864831805,0.64378135168195,4,1,0.893577986726415,1,"test"
"62",2013-12-02,504,1.5466332,"0","0","0","0","0",0.707920373132091,0.292079626867909,0,0.976,0.024,0.971233630053166,0.0287663699468336,0,0,0.0862114992036857,0,"test"
"63",2013-12-02,506,11.284983,"1","1","1","1","1",0.00206209885787867,0.997937901142121,0.844359051980856,0.072,0.928,0.297820825186114,0.702179174813886,4,1,0.868119031984216,1,"test"
"64",2013-12-02,507,0.87156296,"0","0","0","0","0",0.82871879117785,0.17128120882215,0.399344459652324,0.806,0.194,0.842551627620459,0.157448372379541,0,0,0.230518510213504,0,"test"
"65",2013-12-02,519,6.9060802,"0","0","0","0","0",0.915188653915033,0.084811346084967,7.07161827759927e-05,0.836,0.164,0.809746299672942,0.190253700327058,0,0,0.1097839406487,0,"test"
"66",2013-12-02,522,1.8929601,"0","0","0","0","0",0.910355291049239,0.0896447089507613,0,0.822,0.178,0.942553046284788,0.0574469537152122,0,0,0.0812729156664934,0,"test"
"67",2013-12-02,523,2.2817016,"0","0","0","0","0",0.917561656606101,0.0824383433938987,4.15583692579316e-07,0.962,0.038,0.942053818435449,0.057946181564551,0,0,0.0445962351355356,0,"test"
"68",2013-12-02,527,18.615986,"1","1","1","1","1",0.00679446073870649,0.993205539261294,0.998781044302202,0.08,0.92,0.491725984892648,0.508274015107352,4,1,0.855065149667712,1,"test"
"69",2013-12-02,528,6.1436057,"0","0","1","0","0",0.827111476822152,0.172888523177848,0.830245267877254,0.812,0.188,0.966736038853285,0.0332639611467149,1,0,0.306099438050454,0,"test"
"70",2013-12-02,533,2.7559042,"0","0","0","0","0",0.970754676203654,0.029245323796346,5.71508769184336e-07,0.8,0.2,0.878932262057036,0.121067737942964,0,0,0.0875784083120198,0,"test"
"71",2013-12-02,537,10.330164,"1","0","0","1","0",0.740456069481102,0.259543930518898,0.214251882512051,0.204,0.796,0.781228814797497,0.218771185202503,1,0,0.372141749558363,0,"test"
"72",2013-12-02,540,3.450811,"0","0","0","0","0",0.788620823339394,0.211379176660606,0.332022104334402,0.964,0.036,0.889963114527724,0.110036885472276,0,0,0.172359541616821,0,"test"
"73",2013-12-02,549,1.6460896,"0","0","0","0","0",0.915560774924394,0.0844392250756063,0.000557729483585885,0.862,0.138,0.980680435847894,0.0193195641521065,0,0,0.0605791296778247,0,"test"
"74",2013-12-02,561,4.783261,"0","0","0","0","0",0.87012492480397,0.12987507519603,0.0182082247708235,0.942,0.058,0.905841444768477,0.0941585552315227,0,0,0.0750604637995941,0,"test"
"75",2013-12-02,564,17.875885,"1","0","1","1","0",0.731734188859743,0.268265811140257,0.999962485902472,0.276,0.724,0.539334318737175,0.460665681262825,2,0,0.613223494576388,1,"test"
"76",2013-12-02,567,11.718023,"1","0","1","1","0",0.684157476609661,0.315842523390339,0.99949648300555,0.472,0.528,0.573986107186604,0.426013892813396,2,0,0.567338224802321,1,"test"
"77",2013-12-02,570,2.36243,"0","0","0","0","0",0.812452113879426,0.187547886120574,5.00407799182456e-06,0.922,0.078,0.958885948238304,0.0411140517616958,0,0,0.0766667354900655,0,"test"
"78",2013-12-02,586,7.478082,"0","0","1","1","0",0.23979161915912,0.76020838084088,0.506901913396179,0.308,0.692,0.678043213366027,0.321956786633973,2,0,0.570266770217758,1,"test"
"79",2013-12-02,595,2.8836727,"0","0","0","0","0",0.93822418467286,0.0617758153271403,0,0.974,0.026,0.980194856167246,0.0198051438327539,0,0,0.0268952397899735,0,"test"
"80",2013-12-02,596,3.1441092,"0","0","1","0","0",0.605787594620891,0.394212405379109,0.763353969090754,0.874,0.126,0.95144945540793,0.0485505445920697,1,0,0.333029229765483,0,"test"
"81",2013-12-02,598,11.9403,"1","0","1","0","0",0.751359292748336,0.248640707251664,0.925312006775775,0.574,0.426,0.818709070071253,0.181290929928747,1,0,0.445310910989047,0,"test"
"82",2013-12-02,602,-0.09080768,"0","0","1","0","0",0.603729697259794,0.396270302740206,0.517101784811407,0.678,0.322,0.943502146755513,0.0564978532444867,1,0,0.322967485199025,0,"test"
"83",2013-12-02,604,19.110489,"1","0","0","1","1",0.144933557133725,0.855066442866275,0,0.344,0.656,0.454948544250825,0.545051455749175,2,0,0.514029474653863,1,"test"
"84",2013-12-02,614,2.693522,"0","0","0","0","0",0.884665950017526,0.115334049982474,0.0482602881942573,0.804,0.196,0.97816733131512,0.0218326686848795,0,0,0.0953567517154026,0,"test"
"85",2013-12-02,621,11.3307,"1","0","0","1","0",0.747460525660738,0.252539474339262,0.0434634057181359,0.368,0.632,0.771606095887742,0.228393904112258,1,0,0.289099196042414,0,"test"
"86",2013-12-02,631,5.7007194,"0","0","0","0","0",0.836971460204359,0.163028539795641,2.08984919738901e-05,0.74,0.26,0.855077746123381,0.144922253876619,0,0,0.141992923041058,0,"test"
"87",2013-12-02,632,-4.216653,"0","0","0","0","0",0.965344567355333,0.0346554326446665,5.06152682285584e-07,0.942,0.058,0.97655881395901,0.0234411860409905,0,0,0.0290242812095848,0,"test"
"88",2013-12-02,633,-0.3679335,"0","0","0","0","0",0.906615946567042,0.0933840534329575,4.50653463386399e-06,0.882,0.118,0.94739138756431,0.0526086124356902,0,0,0.0659992931008204,0,"test"
"89",2013-12-02,635,7.639599,"0","0","1","0","0",0.15337055582241,0.84662944417759,0.668739995866142,0.64,0.36,0.619504373169018,0.380495626830982,1,0,0.563966266718679,1,"test"
"90",2013-12-02,642,12.133646,"1","0","1","1","0",0.828525025436649,0.171474974563351,0.771706822646046,0.426,0.574,0.730751290740931,0.269248709259068,2,0,0.446607626617116,0,"test"
"91",2013-12-02,650,3.3227324,"0","0","0","0","0",0.831191721598481,0.168808278401519,0.00353488033039933,0.946,0.054,0.969623958981356,0.030376041018644,0,0,0.0641797999376406,0,"test"
"92",2013-12-02,678,-8.1308365,"0","0","0","0","0",0.865084149468689,0.134915850531311,0.00310666382471285,0.946,0.054,0.968091841760739,0.0319081582392605,0,0,0.055982668148821,0,"test"
"93",2013-12-02,679,2.0040154,"0","0","0","0","0",0.6965442628493,0.3034557371507,2.72226229733806e-06,0.944,0.056,0.82383147189251,0.17616852810749,0,0,0.133906746880122,0,"test"
"94",2013-12-02,683,0.8165002,"0","0","0","0","0",0.835322861861584,0.164677138138416,2.16553624600252e-06,0.962,0.038,0.966681663270207,0.0333183367297926,0,0,0.0589994101011137,0,"test"
"95",2013-12-02,684,9.87556,"1","0","0","0","0",0.911176327868944,0.0888236721310561,0.436740630134843,0.786,0.214,0.911061287482701,0.0889387125172989,0,0,0.2071257536958,0,"test"
"96",2013-12-02,687,7.2398186,"0","0","0","1","0",0.689112910585077,0.310887089414923,3.89935127269621e-06,0.488,0.512,0.776044124952697,0.223955875047303,1,0,0.261711715953375,0,"test"
"97",2013-12-02,689,9.45611,"1","0","0","0","0",0.912352687292491,0.0876473127075086,3.95178145309522e-06,0.702,0.298,0.912126324594483,0.0878736754055166,0,0,0.11838123497362,0,"test"
"98",2013-12-02,69,9.918427,"1","0","1","0","0",0.868283831019756,0.131716168980244,0.966344345032574,0.644,0.356,0.836604399584342,0.163395600415658,1,0,0.404364028607119,0,"test"
"99",2013-12-02,690,8.589339,"1","0","1","1","0",0.827767810654148,0.172232189345852,0.998001494655132,0.298,0.702,0.605623091497613,0.394376908502387,2,0,0.566652648125843,1,"test"
"100",2013-12-02,691,0.50946474,"0","0","0","0","0",0.831213178724416,0.168786821275584,0.000470544743026505,0.838,0.162,0.96566123255753,0.0343387674424699,0,0,0.0913990333652701,0,"test"
"101",2013-12-02,695,-12.712706,"0","0","1","0","0",0.969635848266035,0.0303641517339649,0.954049688177795,0.944,0.056,0.969323895825877,0.030676104174123,1,0,0.267772486021471,0,"test"
"102",2013-12-02,698,8.934557,"1","0","0","0","0",0.767784100110064,0.232215899889936,0.00389999691664514,0.656,0.344,0.838841937468234,0.161158062531766,0,0,0.185318489834587,0,"test"
"103",2013-12-02,699,4.2980433,"0","0","0","0","0",0.93029097132833,0.0697090286716702,0.00143359919024425,0.95,0.05,0.990029975260311,0.00997002473968877,0,0,0.0327781631504008,0,"test"
"104",2013-12-02,714,11.46009,"1","0","0","0","0",0.845458725728377,0.154541274271623,3.19827744038502e-05,0.934,0.066,0.976204611351995,0.0237953886480049,0,0,0.061092161423508,0,"test"
