"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"1",2013-12-02,125,7.388437,"1","0","0","0","0",0.978674565230642,0.0213254347693578,0,0.996,0.004,0.995651597896545,0.00434840210345529,0,0,0.00741845921820327,0,"test"
"2",2013-12-02,140,14.669418,"1","0","0","0","0",0.940838011270311,0.059161988729689,9.02584247355114e-06,0.608,0.392,0.817637615538043,0.182362384461957,0,0,0.15838334975853,0,"test"
"3",2013-12-02,150,0.59815645,"0","0","0","0","0",0.950285368791414,0.0497146312085864,0,0.88,0.12,0.991718218006231,0.00828178199376949,0,0,0.044499103300589,0,"test"
"4",2013-12-02,156,6.986606,"1","0","0","0","0",0.910764617596625,0.0892353824033754,6.80958289170453e-05,0.974,0.026,0.96524867097391,0.03475132902609,0,0,0.0375137018145956,0,"test"
"5",2013-12-02,174,10.286379,"1","0","1","1","0",0.920000414885472,0.0799995851145282,1,0.218,0.782,0.518388618196116,0.481611381803884,2,0,0.585902741729603,1,"test"
"6",2013-12-02,185,4.2265177,"0","0","0","0","0",0.895847547209958,0.104152452790042,0,0.984,0.016,0.980032518984826,0.0199674810151737,0,0,0.0350299834513041,0,"test"
"7",2013-12-02,2,12.845016,"1","1","0","1","1",0.0936415044259422,0.906358495574058,0,0.178,0.822,0.241107256089686,0.758892743910314,3,1,0.621812809871093,1,"test"
"8",2013-12-02,234,-0.71592927,"0","0","0","0","0",0.982573578764709,0.0174264212352913,0,0.986,0.014,0.99879701847495,0.00120298152505002,0,0,0.00815735069008532,0,"test"
"9",2013-12-02,237,5.9649825,"1","0","0","0","0",0.897975028929932,0.102024971070068,0,0.944,0.056,0.988185244957804,0.0118147550421959,0,0,0.042459931528066,0,"test"
"10",2013-12-02,281,4.0975094,"0","0","0","0","0",0.905904284401497,0.0940957155985027,0,0.936,0.064,0.993959394404153,0.00604060559584702,0,0,0.0410340802985874,0,"test"
"11",2013-12-02,299,2.7660728,"0","0","0","0","0",0.841367308367339,0.158632691632661,0,0.976,0.024,0.997067603905885,0.00293239609411533,0,0,0.0463912719316942,0,"test"
