"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"607",2013-12-17,83,5.940819,"1","0","0","0","0",0.934111188749191,0.0658888112508089,2.08561073464109e-06,0.662,0.338,0.995666231360013,0.00433376863998756,0,0,0.102056166375383,0,"test"
"608",2013-12-17,832,-6.627393,"0","0","1","1","1",0.544110867967745,0.455889132032255,0.829137311403187,0.268,0.732,0.08619040971698,0.91380959028302,3,1,0.732709008429615,1,"test"
"609",2013-12-17,866,0.7615924,"0","0","0","1","0",0.45120939592421,0.54879060407579,0.000189174160755299,0.438,0.562,0.962472897876745,0.0375271021232549,1,0,0.28712672008995,0,"test"
"610",2013-12-17,895,11.709285,"1","0","0","0","0",0.88961790643528,0.11038209356472,0.0138301253456774,0.684,0.316,0.997010605245818,0.00298939475418188,0,0,0.110800403416145,0,"test"
"611",2013-12-17,94,0.21657944,"0","0","1","0","0",0.973375707777943,0.0266242922220574,0.992628460058901,0.91,0.09,0.999612317978885,0.000387682021115365,1,0,0.277410108575519,0,"test"
"612",2013-12-17,95,-3.9828718,"0","0","0","0","0",0.930919440531288,0.0690805594687124,0,0.762,0.238,0.999586824549539,0.000413175450460639,0,0,0.0768734337297933,0,"test"
"613",2013-12-18,109,-2.0594954,"0","0","1","0","0",0.537987417655106,0.462012582344894,1,0.622,0.378,0.982172735780171,0.0178272642198291,1,0,0.464459961641181,0,"test"
"614",2013-12-18,111,-0.81018806,"0","0","0","0","0",0.572838020110996,0.427161979889004,0.0134319629370647,0.642,0.358,0.808320210204192,0.191679789795808,0,0,0.247568433155469,0,"test"
"615",2013-12-18,12,-5.800414,"0","0","0","0","0",0.916651912300856,0.0833480876991436,0.0652890621353305,0.658,0.342,0.981127472499777,0.0188725275002225,0,0,0.127377419333674,0,"test"
"616",2013-12-18,121,-2.865702,"0","0","0","1","1",0.439520447072525,0.560479552927475,0,0.37,0.63,0.171501594751557,0.828498405248443,2,0,0.504744489543979,1,"test"
"617",2013-12-18,141,1.1506319,"0","0","0","0","0",0.988816409606478,0.0111835903935223,0,0.976,0.024,0.999836990796014,0.000163009203986361,0,0,0.00883664989937718,0,"test"
"618",2013-12-18,154,-2.327156,"0","0","0","0","0",0.91794469164014,0.0820553083598596,0,0.806,0.194,0.992798806858183,0.00720119314181697,0,0,0.0708141253754191,0,"test"
"619",2013-12-18,197,-1.7017841,"0","0","0","0","0",0.94045468920105,0.0595453107989503,0,0.928,0.072,0.999176048951406,0.00082395104859386,0,0,0.033092315461886,0,"test"
"620",2013-12-18,200,5.036056,"1","1","0","1","1",0.341546101837163,0.658453898162837,0,0.28,0.72,0.07422931536846,0.92577068463154,3,1,0.576056145698594,1,"test"
"621",2013-12-18,226,3.6905289,"1","0","0","0","0",0.939927949628445,0.0600720503715551,0.00387351991043654,0.86,0.14,0.996817092790336,0.00318290720966374,0,0,0.0517821193729138,0,"test"
"622",2013-12-18,230,3.3658862,"1","0","0","0","0",0.932248685395864,0.0677513146041363,0,0.958,0.042,0.999925276142196,7.47238578037098e-05,0,0,0.027456509615485,0,"test"
"623",2013-12-18,251,1.1386156,"0","0","0","0","0",0.91875222760298,0.0812477723970201,0,0.718,0.282,0.999274041039151,0.000725958960848889,0,0,0.0909934328394672,0,"test"
"624",2013-12-18,255,1.5999317,"0","0","0","0","0",0.967829221728031,0.0321707782719695,0,0.938,0.062,0.999211923700768,0.000788076299231904,0,0,0.0237397136428003,0,"test"
"625",2013-12-18,258,-0.3763199,"0","0","0","0","0",0.994381331629568,0.00561866837043179,0,0.978,0.022,0.999953986947475,4.60130525249333e-05,0,0,0.00691617035573918,0,"test"
"626",2013-12-18,260,-5.8482466,"0","0","0","0","0",0.603556409979839,0.396443590020161,0,0.596,0.404,0.632794443685343,0.367205556314657,0,0,0.291912286583704,0,"test"
"627",2013-12-18,261,2.8394103,"0","0","0","0","0",0.971710693957217,0.0282893060427832,0,0.91,0.09,0.998938645684853,0.00106135431514718,0,0,0.0298376650894826,0,"test"
"628",2013-12-18,275,-0.54239035,"0","0","0","0","0",0.953562054962265,0.0464379450377349,0,0.756,0.244,0.996279472143364,0.00372052785663657,0,0,0.0735396182235929,0,"test"
"629",2013-12-18,292,3.6886454,"1","0","0","0","0",0.970616260279675,0.0293837397203246,0,0.9,0.1,0.993923111399972,0.0060768886000278,0,0,0.0338651570800881,0,"test"
"630",2013-12-18,297,0,"0","0","1","0","0",0.873644106626676,0.126355893373324,1,0.806,0.194,0.989551670633009,0.0104483293669905,1,0,0.332701055685079,0,"test"
"631",2013-12-18,298,1.7251492,"0","0","0","0","0",0.968718760435765,0.031281239564235,0,0.954,0.046,0.999860151313751,0.000139848686249318,0,0,0.0193552720626211,0,"test"
"632",2013-12-18,303,4.9818873,"1","0","0","0","0",0.761793951876022,0.238206048123978,0,0.522,0.478,0.884540596569717,0.115459403430283,0,0,0.207916362888565,0,"test"
"633",2013-12-18,304,-2.4071217,"0","0","0","0","0",0.99043425152382,0.00956574847617997,0,0.946,0.054,0.999901706348717,9.82936512824271e-05,0,0,0.0159160105318656,0,"test"
"634",2013-12-18,357,1.4695048,"0","0","0","0","0",0.984526164332164,0.0154738356678364,0,0.978,0.022,0.999880235960693,0.000119764039307298,0,0,0.00939839992678593,0,"test"
"635",2013-12-18,361,-1.6361475,"0","0","0","0","0",0.970822059933684,0.0291779400663162,0,0.942,0.058,0.999846409953064,0.000153590046936135,0,0,0.0218328825283131,0,"test"
"636",2013-12-18,368,-1.1230767,"0","0","0","0","0",0.952279670382762,0.0477203296172378,0,0.876,0.124,0.999702483990032,0.000297516009968002,0,0,0.0430044614068015,0,"test"
"637",2013-12-18,386,-0.26628375,"0","0","0","0","0",0.973828722486621,0.0261712775133789,0,0.94,0.06,0.998877687431308,0.00112231256869195,0,0,0.0218233975205177,0,"test"
"638",2013-12-18,407,-3.3349633,"0","0","0","0","0",0.829920919723133,0.170079080276867,0,0.918,0.082,0.99863417853011,0.00136582146989008,0,0,0.0633612254366892,0,"test"
"639",2013-12-18,421,15.817499,"1","0","1","0","0",0.573951823375174,0.426048176624826,1,0.704,0.296,0.986698710528694,0.0133012894713055,1,0,0.433837366524033,0,"test"
"640",2013-12-18,424,-3.3820868,"0","0","0","0","0",0.726537436982482,0.273462563017518,0,0.724,0.276,0.995163639141372,0.00483636085862804,0,0,0.138574730969036,0,"test"
"641",2013-12-18,427,1.7374516,"0","0","0","0","0",0.513549786806024,0.486450213193976,0,0.694,0.306,0.98964161008344,0.0103583899165602,0,0,0.200702150777634,0,"test"
"642",2013-12-18,429,2.1466255,"0","0","0","0","0",0.987610367628378,0.0123896323716219,0,0.964,0.036,0.999957077432595,4.29225674049356e-05,0,0,0.0121081387347567,0,"test"
"643",2013-12-18,444,3.5461068,"1","0","0","0","0",0.885145227032942,0.114854772967058,0,0.75,0.25,0.997407559611752,0.00259244038824814,0,0,0.0918618033388266,0,"test"
"644",2013-12-18,473,5.1808953,"1","0","1","0","0",0.679304165792286,0.320695834207714,1,0.704,0.296,0.923160278468857,0.0768397215311427,1,0,0.423383888934714,0,"test"
"645",2013-12-18,478,-10.26383,"0","0","0","0","0",0.398634017538962,0.601365982461038,0,0.774,0.226,0.998115717787112,0.00188428221288817,0,0,0.207312566168482,0,"test"
"646",2013-12-18,483,-0.62143207,"0","0","0","0","0",0.953744425647546,0.0462555743524542,0,0.836,0.164,0.999524580029803,0.000475419970196515,0,0,0.0526827485806627,0,"test"
"647",2013-12-18,49,-2.389276,"0","0","1","0","0",0.381538225823493,0.618461774176507,1,0.86,0.14,0.997814275076065,0.00218572492393501,1,0,0.440161874775111,0,"test"
"648",2013-12-18,565,0.39544106,"0","0","0","0","0",0.991816094608942,0.00818390539105751,0,0.984,0.016,0.999355252180958,0.000644747819042164,0,0,0.00620716330252492,0,"test"
"649",2013-12-18,606,2.963841,"0","0","0","0","0",0.572933556906599,0.427066443093401,0,0.836,0.164,0.998355214448771,0.00164478555122855,0,0,0.148177807161157,0,"test"
"650",2013-12-18,62,7.7791214,"1","0","0","0","0",0.966314038528407,0.033685961471593,0,0.92,0.08,0.999854104318719,0.000145895681281006,0,0,0.0284579642882185,0,"test"
"651",2013-12-18,620,0.056302547,"0","0","0","0","0",0.951937032229751,0.048062967770249,0,0.746,0.254,0.942898236564037,0.0571017634359633,0,0,0.0897911828015531,0,"test"
"652",2013-12-18,638,0.45934916,"0","1","1","0","0",0.158794941394972,0.841205058605028,0.721008535871496,0.9,0.1,0.99944388661801,0.000556113381990384,2,0,0.415692426964629,0,"test"
"653",2013-12-18,655,14.260542,"1","1","1","1","0",0.26770824275828,0.73229175724172,1,0.446,0.554,0.905366927788726,0.0946330722112743,3,1,0.595231207363248,1,"test"
"654",2013-12-18,685,1.4332652,"0","0","0","0","0",0.837270292308607,0.162729707691393,0,0.644,0.356,0.966143891675856,0.0338561083241436,0,0,0.138146454003884,0,"test"
"655",2013-12-18,713,-0.77287555,"0","0","0","0","0",0.947861972927523,0.0521380270724774,0,0.918,0.082,0.996384485140173,0.00361551485982723,0,0,0.0344383854830762,0,"test"
"656",2013-12-18,76,1.7328858,"0","0","0","0","0",0.941153351018736,0.0588466489812643,0,0.8,0.2,0.998283251973515,0.00171674802648529,0,0,0.0651408492519374,0,"test"
"657",2013-12-18,779,7.34545,"1","0","0","0","0",0.896613013718445,0.103386986281555,0,0.762,0.238,0.997784734975051,0.00221526502494864,0,0,0.0859005628266259,0,"test"
"658",2013-12-18,83,5.024767,"1","0","0","0","0",0.869256409195064,0.130743590804936,0,0.656,0.344,0.992052523776901,0.00794747622309945,0,0,0.120672766757009,0,"test"
"659",2013-12-18,832,-9.315866,"0","0","0","1","1",0.551112236553001,0.448887763446999,0.0983866263085298,0.24,0.76,0.0610732805303326,0.938926719469668,2,0,0.561550277306299,1,"test"
"660",2013-12-18,866,0.6930351,"0","0","0","1","0",0.386409869279591,0.613590130720409,0,0.47,0.53,0.9662737475324,0.0337262524675995,1,0,0.294329095797002,0,"test"
"661",2013-12-18,895,13.13039,"1","0","1","0","0",0.891747306055835,0.108252693944165,0.999997886004151,0.662,0.338,0.99772704906042,0.00227295093958,1,0,0.362130882721974,0,"test"
"662",2013-12-18,94,1.1519432,"0","0","0","0","0",0.976567989693146,0.0234320103068544,0,0.898,0.102,0.999613101968259,0.000386898031741054,0,0,0.0314547270846489,0,"test"
"663",2013-12-18,95,-2.6150823,"0","0","0","0","0",0.921640342106756,0.0783596578932435,0,0.79,0.21,0.999040579376451,0.00095942062354864,0,0,0.072329769629198,0,"test"
"664",2013-12-19,109,-1.889813,"0","0","1","0","0",0.519893449782222,0.480106550217778,1,0.634,0.366,0.98137977078418,0.0186202292158197,1,0,0.466181694858399,0,"test"
"665",2013-12-19,111,-2.1311462,"0","0","1","0","0",0.487941888837856,0.512058111162144,0.910991908415231,0.652,0.348,0.959290564253433,0.0407094357465668,1,0,0.452939863830986,0,"test"
