"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"1",2013-12-02,106,-0.9179175,"0","0","0","0","0",0.985764812673919,0.0142351873260812,0,0.972,0.028,0.958976460937092,0.0410235390629076,0,0,0.0208146815972472,0,"test"
"2",2013-12-02,120,10.952973,"1","0","0","0","0",0.830242837296218,0.169757162703782,0.103608672667615,0.82,0.18,0.870512528735851,0.129487471264149,0,0,0.145713326658886,0,"test"
"3",2013-12-02,128,6.7988634,"1","0","1","0","0",0.906049896364451,0.0939501036355489,0.97137413710452,0.686,0.314,0.848452653189361,0.151547346810639,1,0,0.382717896887677,0,"test"
"4",2013-12-02,130,16.675377,"1","0","1","0","0",0.495768859895311,0.504231140104689,0.811787981908941,0.546,0.454,0.755048903541044,0.244951096458956,1,0,0.503742554618146,1,"test"
"5",2013-12-02,132,9.299004,"1","0","1","0","0",0.842586939405304,0.157413060594696,0.765600524906007,0.872,0.128,0.949523726182777,0.0504762738172228,1,0,0.275372464829481,0,"test"
"6",2013-12-02,133,5.865824,"1","0","0","0","0",0.948120342315304,0.051879657684696,0,0.948,0.052,0.978988684241899,0.021011315758101,0,0,0.0312227433606993,0,"test"
"7",2013-12-02,134,5.085635,"1","0","0","0","0",0.880871125697977,0.119128874302023,2.15715924048842e-05,0.87,0.13,0.904688702458574,0.0953112975414255,0,0,0.0861154358589633,0,"test"
"8",2013-12-02,135,2.1361232,"0","0","0","0","0",0.962811140643259,0.0371888593567413,1.7541363015624e-06,0.916,0.084,0.936011648663674,0.0639883513363262,0,0,0.0462947412073423,0,"test"
"9",2013-12-02,142,4.15709,"0","0","0","0","0",0.905581632044458,0.0944183679555417,0.0595698574552569,0.932,0.068,0.938285021975168,0.0617149780248321,0,0,0.0709258008589077,0,"test"
"10",2013-12-02,144,4.6046615,"0","0","0","0","0",0.962848660653777,0.0371513393462233,0.00295201520498084,0.946,0.054,0.958338299810499,0.0416617001895008,0,0,0.0339412636851762,0,"test"
"11",2013-12-02,170,11.349106,"1","0","1","1","1",0.14967084345266,0.85032915654734,0.999296441173524,0.26,0.74,0.400478040142331,0.599521959857669,3,1,0.797286889394633,1,"test"
"12",2013-12-02,171,-6.8236647,"0","0","0","0","0",0.806834149580502,0.193165850419498,0.0843124707683774,0.846,0.154,0.859666884146604,0.140333115853396,0,0,0.142952859260318,0,"test"
"13",2013-12-02,175,-6.031239,"0","0","0","0","0",0.856592040808061,0.143407959191939,4.67907599008427e-06,0.892,0.108,0.935838757034741,0.0641612429652591,0,0,0.0788934703082971,0,"test"
"14",2013-12-02,186,-3.6394298,"0","0","0","0","0",0.953601235992172,0.0463987640078283,1.18307485089108e-05,0.896,0.104,0.942654793175254,0.0573452068247455,0,0,0.0519389503952707,0,"test"
"15",2013-12-02,187,5.869949,"1","0","0","0","0",0.79318946644408,0.20681053355592,0.0750059474021861,0.914,0.086,0.921532608385884,0.078467391614116,0,0,0.111570968143055,0,"test"
"16",2013-12-02,192,12.943864,"1","0","1","1","0",0.42932722518254,0.57067277481746,0.987184989085453,0.354,0.646,0.607577387635995,0.392422612364006,2,0,0.64907009406673,1,"test"
"17",2013-12-02,199,7.1578383,"1","0","0","0","0",0.73379591133231,0.26620408866769,0.0186027514477135,0.7,0.3,0.885631864797001,0.114368135202999,0,0,0.174793743829601,0,"test"
"18",2013-12-02,201,7.2034717,"1","0","0","0","0",0.855167421205136,0.144832578794864,2.60367424330228e-05,0.832,0.168,0.955248304335546,0.0447516956644541,0,0,0.0894025778004377,0,"test"
"19",2013-12-02,204,0.27724504,"0","0","0","0","0",0.981196938016853,0.0188030619831473,0.338489520440989,0.96,0.04,0.974259203345745,0.0257407966542547,0,0,0.105758344769598,0,"test"
"20",2013-12-02,205,-4.9379706,"0","0","0","0","0",0.806406787794678,0.193593212205322,0.000174884796465068,0.874,0.126,0.885039937815236,0.114960062184764,0,0,0.108682039796638,0,"test"
"21",2013-12-02,206,-3.3682048,"0","0","0","0","0",0.619043672900225,0.380956327099775,0.00181102780639334,0.7,0.3,0.847473000889749,0.152526999110251,0,0,0.208823588504105,0,"test"
"22",2013-12-02,208,11.292577,"1","0","0","0","0",0.893395374876805,0.106604625123195,2.1369400497691e-06,0.824,0.176,0.897325989127879,0.102674010872121,0,0,0.0963201932338413,0,"test"
"23",2013-12-02,211,2.8524756,"0","0","0","0","0",0.910762292039108,0.089237707960892,0,0.884,0.116,0.912097303697896,0.0879026963021036,0,0,0.0732851010657489,0,"test"
"24",2013-12-02,212,3.851235,"0","0","0","0","0",0.941222987094571,0.0587770129054286,0,0.966,0.034,0.969053912721501,0.0309460872784989,0,0,0.0309307750459819,0,"test"
"25",2013-12-02,217,4.6118617,"0","0","0","0","0",0.962167353954434,0.0378326460455656,0,0.968,0.032,0.987966657903292,0.0120333420967077,0,0,0.0204664970355683,0,"test"
"26",2013-12-02,220,4.544759,"0","0","1","0","0",0.94362704099926,0.0563729590007401,0.958968207234591,0.936,0.064,0.923856552642051,0.0761434473579494,1,0,0.28887115339832,0,"test"
"27",2013-12-02,222,7.14767,"1","0","0","0","0",0.872859390561628,0.127140609438372,0.0390855124349238,0.958,0.042,0.926070565259918,0.073929434740082,0,0,0.0705388891533446,0,"test"
"28",2013-12-02,225,2.002108,"0","0","0","0","0",0.822107971062955,0.177892028937045,0.328723293086313,0.922,0.078,0.883594533607518,0.116405466392482,0,0,0.17525519710396,0,"test"
"29",2013-12-02,238,4.363215,"0","0","0","0","0",0.870241857340711,0.129758142659289,0.0476428178892019,0.946,0.054,0.92836431863982,0.0716356813601797,0,0,0.0757591604771676,0,"test"
"30",2013-12-02,244,2.8468251,"0","0","0","0","0",0.872259763666838,0.127740236333162,0.00170225145529503,0.906,0.094,0.885050227359955,0.114949772640045,0,0,0.0845980651071255,0,"test"
"31",2013-12-02,250,-0.11314154,"0","0","0","0","0",0.906181620539583,0.0938183794604167,0,0.958,0.042,0.952951278382183,0.0470487216178172,0,0,0.0457167752695585,0,"test"
"32",2013-12-02,257,-8.110219,"0","0","0","0","0",0.945463135396087,0.0545368646039128,0,0.862,0.138,0.872141948339139,0.127858051660861,0,0,0.0800987290661934,0,"test"
