"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"1",2013-12-02,103,4.2763233,"1","0","0","0","0",0.951964604871036,0.0480353951289644,0.000855977200453241,0.746,0.254,0.728733213442255,0.271266786557745,0,0,0.143539539721791,0,"test"
"2",2013-12-02,105,12.217712,"1","0","0","1","0",0.424989495712631,0.575010504287369,0.0104234521517187,0.344,0.656,0.635942491650068,0.364057508349932,1,0,0.401372866197255,0,"test"
"3",2013-12-02,108,-2.511382,"0","0","1","0","0",0.945689511081079,0.0543104889189209,0.517179931580097,0.932,0.068,0.97994949593908,0.0200505040609197,1,0,0.164885231139984,0,"test"
"4",2013-12-02,122,1.950705,"0","0","0","0","0",0.896858853095706,0.103141146904294,0.000824263963766697,0.964,0.036,0.982895282883982,0.0171047171160175,0,0,0.0392675319960195,0,"test"
"5",2013-12-02,137,-1.9689739,"0","0","0","0","0",0.830409649202637,0.169590350797363,9.47668784695078e-05,0.958,0.042,0.978288652403342,0.0217113475966576,0,0,0.0583491163181225,0,"test"
"6",2013-12-02,138,-4.7204614,"0","0","0","0","0",0.936717290831804,0.0632827091681964,4.63596639484651e-06,0.972,0.028,0.904975819559962,0.0950241804400385,0,0,0.0465778813936574,0,"test"
"7",2013-12-02,147,0.68347454,"0","0","0","0","0",0.873186307891224,0.126813692108776,0,0.99,0.01,0.901967871560235,0.0980321284397652,0,0,0.0587114551371354,0,"test"
"8",2013-12-02,158,1.4261603,"0","0","0","0","0",0.945983552735732,0.0540164472642685,0.000361846315212611,0.988,0.012,0.9706881938681,0.0293118061318997,0,0,0.0239225249278452,0,"test"
"9",2013-12-02,160,7.662785,"1","0","0","0","0",0.873627802315006,0.126372197684994,3.36976623713227e-07,0.968,0.032,0.966015376922351,0.0339846230776489,0,0,0.0480892894348167,0,"test"
"10",2013-12-02,163,-3.591299,"0","0","0","0","0",0.955725710908124,0.0442742890918763,2.08158152394945e-05,0.972,0.028,0.978921757991046,0.021078242008954,0,0,0.0233433367290174,0,"test"
"11",2013-12-02,189,7.6494813,"1","0","0","0","1",0.393114914274054,0.606885085725946,0.165294285012296,0.554,0.446,0.344121244247143,0.655878755752857,1,0,0.468514531622775,0,"test"
"12",2013-12-02,210,-2.4413705,"0","0","0","0","0",0.863916215618887,0.136083784381113,1.21786384779564e-05,0.944,0.056,0.955360505718763,0.0446394942812366,0,0,0.0591838643252069,0,"test"
"13",2013-12-02,218,2.2797227,"0","0","0","0","0",0.973381651339081,0.0266183486609192,2.52458178911979e-05,0.932,0.068,0.975669969030448,0.0243300309695524,0,0,0.0297434063620907,0,"test"
"14",2013-12-02,223,5.5353403,"1","0","1","1","0",0.688845715293186,0.311154284706814,0.999998303948448,0.384,0.616,0.792991062573228,0.207008937426772,2,0,0.533540381520509,1,"test"
"15",2013-12-02,256,2.7397275,"0","0","0","0","0",0.990959381513404,0.00904061848659643,0,0.976,0.024,0.986752122005818,0.0132478779941822,0,0,0.0115721241201947,0,"test"
"16",2013-12-02,307,5.4489136,"1","0","0","0","0",0.54397411158048,0.45602588841952,0.00433612497433066,0.71,0.29,0.796132823214632,0.203867176785368,0,0,0.238557297544805,0,"test"
"17",2013-12-02,309,-2.54004,"0","0","0","0","0",0.865127334896924,0.134872665103076,0,0.98,0.02,0.955020793767957,0.0449792062320429,0,0,0.0499629678337798,0,"test"
