"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"17",2013-12-04,280,9.009897,"1","0","0","0","0",0.865126705167089,0.134873294832911,0,0.514,0.486,0.881744967211229,0.118255032788771,0,0,0.184782081905421,0,"test"
"18",2013-12-04,428,2.0437956,"0","0","0","0","0",0.92493570519609,0.0750642948039104,0,0.998,0.002,0.999871277195054,0.000128722804946343,0,0,0.0192982544022142,0,"test"
"19",2013-12-04,472,0.18401146,"0","0","0","0","0",0.880785707829857,0.119214292170143,0,0.968,0.032,0.999865907887462,0.000134092112538091,0,0,0.0378370960706704,0,"test"
"20",2013-12-04,480,-0.37313104,"0","0","0","0","0",0.913157674841752,0.0868423251582475,0,0.962,0.038,0.999648244828323,0.00035175517167693,0,0,0.0312985200824811,0,"test"
"21",2013-12-04,838,-2.3592114,"0","0","0","0","0",0.844920619094275,0.155079380905725,0,0.504,0.496,0.99723365644707,0.00276634355292999,0,0,0.163461431114664,0,"test"
"22",2013-12-05,117,1.7058253,"0","0","0","0","0",0.951806451943267,0.0481935480567335,0,0.91,0.09,0.999493845498533,0.000506154501467066,0,0,0.0346749256395501,0,"test"
"23",2013-12-05,190,3.0701756,"0","0","0","0","0",0.98557417827273,0.0144258217272701,0,0.95,0.05,0.999454986403254,0.000545013596746245,0,0,0.0162427088310041,0,"test"
"24",2013-12-05,280,8.126032,"1","0","0","0","0",0.914384989140328,0.0856150108596716,0,0.528,0.472,0.973946076499983,0.0260539235000169,0,0,0.145917233589922,0,"test"
"25",2013-12-05,428,0.7819295,"0","0","0","0","0",0.93525806864952,0.0647419313504801,0,0.998,0.002,0.999832537294377,0.000167462705622886,0,0,0.0167273485140258,0,"test"
"26",2013-12-05,472,-2.1422803,"0","0","0","0","0",0.930386455809223,0.0696135441907775,0,0.97,0.03,0.999868976979329,0.000131023020671593,0,0,0.0249361418028623,0,"test"
"27",2013-12-05,480,-0.74534416,"0","0","0","0","0",0.913978701417698,0.0860212985823016,0,0.962,0.038,0.999813267747113,0.000186732252887052,0,0,0.0310520077087972,0,"test"
"28",2013-12-05,838,-2.142048,"0","0","1","0","0",0.867087884459554,0.132912115540446,0.999896388378865,0.572,0.428,0.997017321243322,0.00298267875667783,1,0,0.390947795668997,0,"test"
"29",2013-12-06,117,0.47588348,"0","0","0","0","0",0.942553874299872,0.0574461257001276,0,0.904,0.096,0.999498152800819,0.000501847199180628,0,0,0.0384869932248271,0,"test"
"30",2013-12-06,190,4.0525675,"0","0","0","0","0",0.975178292558489,0.0248217074415114,0,0.982,0.018,0.99962241462889,0.000377585371110352,0,0,0.0107998232031554,0,"test"
"31",2013-12-06,280,10.826767,"1","0","0","1","0",0.763857156311025,0.236142843688975,0,0.48,0.52,0.883888048897071,0.116111951102929,1,0,0.218063698697976,0,"test"
"32",2013-12-06,428,0.7783294,"0","0","0","0","0",0.93156481238023,0.0684351876197702,0,0.998,0.002,0.999856431361364,0.000143568638636074,0,0,0.0176446890646016,0,"test"
"33",2013-12-06,472,-1.7752707,"0","0","0","0","0",0.944906425327386,0.055093574672614,0,1,0,0.999952511366849,4.74886331513939e-05,0,0,0.0137852658264413,0,"test"
