"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"11",2013-12-02,299,2.7660728,"0","0","0","0","0",0.965539666613203,0.0344603333867965,0.000149986409420671,0.946,0.054,0.978204362816397,0.0217956371836031,0,0,0.0276014892449551,0,"test"
"12",2013-12-02,305,4.4542074,"0","0","0","0","0",0.919283709825543,0.0807162901744567,0,0.982,0.018,0.959896976145122,0.040103023854878,0,0,0.0347048285073337,0,"test"
"13",2013-12-02,306,1.8749952,"0","0","0","0","0",0.993027243008083,0.00697275699191691,0,0.976,0.024,0.983370862044752,0.016629137955248,0,0,0.0119004737367912,0,"test"
"14",2013-12-02,316,5.544436,"1","0","0","0","0",0.945950494270772,0.0540495057292276,2.14670775834722e-05,0.892,0.108,0.799178451731169,0.200821548268831,0,0,0.0907231302689105,0,"test"
"15",2013-12-02,324,-1.4970005,"0","0","0","0","0",0.984352010217039,0.0156479897829607,4.55831780801593e-05,0.862,0.138,0.929203213672982,0.0707967863270183,0,0,0.0561225898220148,0,"test"
"16",2013-12-02,337,5.598426,"1","0","1","0","0",0.840135171643325,0.159864828356675,0.734947447362693,0.886,0.114,0.907794011320469,0.092205988679531,1,0,0.275254566099725,0,"test"
"17",2013-12-02,341,8.162022,"1","0","0","0","0",0.900855463420241,0.0991445365797585,0.0393604106720348,0.816,0.184,0.864023567499476,0.135976432500524,0,0,0.114620344938079,0,"test"
"18",2013-12-02,373,4.4038296,"0","0","0","0","0",0.869769262211725,0.130230737788275,0.000185245747795494,0.926,0.074,0.944709707998305,0.0552902920016945,0,0,0.0649265688844412,0,"test"
"19",2013-12-02,381,4.660332,"0","0","0","0","0",0.956753095614489,0.043246904385511,0,0.974,0.026,0.993520620777934,0.00647937922206587,0,0,0.0189315709018942,0,"test"
"20",2013-12-02,404,6.706357,"1","0","0","0","0",0.761658538335113,0.238341461664887,0,0.864,0.136,0.868660624447081,0.131339375552919,0,0,0.126420209304452,0,"test"
"21",2013-12-02,405,2.052164,"0","0","0","0","0",0.927195175936293,0.0728048240637067,0.00302568041192831,0.844,0.156,0.849785324202454,0.150214675797546,0,0,0.0955112950682952,0,"test"
"22",2013-12-02,406,7.933414,"1","0","0","0","0",0.874395460303712,0.125604539696288,0.0244904292583795,0.67,0.33,0.97463535114202,0.0253646488579801,0,0,0.126364904453162,0,"test"
"23",2013-12-02,43,4.3113112,"0","0","0","0","0",0.896978175134353,0.103021824865647,0.376000370235504,0.9,0.1,0.909932343916143,0.0900676560838573,0,0,0.167272462796252,0,"test"
"24",2013-12-02,45,4.0658712,"0","0","0","0","0",0.811731775114765,0.188268224885235,0.00130064456477138,0.96,0.04,0.931213010331954,0.068786989668046,0,0,0.074588964779513,0,"test"
"25",2013-12-02,46,10.00309,"1","0","0","1","0",0.77255526961852,0.22744473038148,0.468326523517882,0.47,0.53,0.598668963969142,0.401331036030858,1,0,0.406775572482555,0,"test"
"26",2013-12-02,467,7.043779,"1","0","0","0","0",0.924267513339732,0.0757324866602676,2.15349183336509e-06,0.962,0.038,0.964127786923503,0.0358722130764969,0,0,0.0374017133071494,0,"test"
"27",2013-12-02,50,2.365899,"0","0","0","0","0",0.950271596061474,0.0497284039385256,1.87523773769315e-05,0.936,0.064,0.990283329341349,0.00971667065865101,0,0,0.0308659567436384,0,"test"
"28",2013-12-02,514,-7.134491,"0","0","0","0","0",0.903878963208814,0.0961210367911863,0.0148174116394845,0.908,0.092,0.965337393443897,0.0346626065561034,0,0,0.0594002637466935,0,"test"
"29",2013-12-02,530,5.904186,"1","0","0","0","0",0.727687963665341,0.272312036334659,0.00011901343953674,0.828,0.172,0.901302833177661,0.098697166822339,0,0,0.135782054149134,0,"test"
"30",2013-12-02,535,5.6066036,"1","0","0","0","0",0.940178262975244,0.059821737024756,8.21911966968928e-06,0.928,0.072,0.971587886171786,0.0284121138282137,0,0,0.0400605174931599,0,"test"
"31",2013-12-02,547,5.9219003,"1","0","0","0","0",0.943462999608407,0.0565370003915935,0,0.998,0.002,0.984197397779001,0.0158026022209989,0,0,0.0185849006531481,0,"test"
"32",2013-12-02,559,6.4843655,"1","0","0","0","0",0.854376103657569,0.145623896342431,3.52903990376469e-07,0.832,0.168,0.961420389338457,0.0385796106615436,0,0,0.0880509649769913,0,"test"
