"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"1",2013-12-02,1,8.0483675,"1","0","1","0","0",0.78174637971608,0.21825362028392,0.694444341484014,0.522,0.478,0.837052908023128,0.162947091976871,1,0,0.388411263436201,0,"test"
"2",2013-12-02,110,1.2789965,"0","0","0","0","0",0.935823536294594,0.0641764637054061,0.000122234763324742,0.992,0.008,0.978812624674402,0.021187375325598,0,0,0.0233715184485822,0,"test"
"3",2013-12-02,129,-12.843889,"0","0","0","0","0",0.904211428501872,0.0957885714981281,0.000527496324498409,0.95,0.05,0.936198020550194,0.063801979449806,0,0,0.0525295118181081,0,"test"
"4",2013-12-02,146,8.32479,"1","0","0","0","0",0.407217852009911,0.592782147990089,0.00427564334084058,0.626,0.374,0.899861493644685,0.100138506355315,0,0,0.267799074421561,0,"test"
"5",2013-12-02,161,5.3863406,"0","0","0","0","0",0.896445933334937,0.103554066665063,4.90359052841065e-06,0.922,0.078,0.895734277064473,0.104265722935527,0,0,0.0714561732977796,0,"test"
"6",2013-12-02,167,0.96729994,"0","0","0","0","0",0.945605500987683,0.0543944990123172,3.90915867006309e-05,0.954,0.046,0.946754268123327,0.0532457318766729,0,0,0.0384198306189227,0,"test"
"7",2013-12-02,196,3.7006378,"0","0","0","0","0",0.829391448031891,0.170608551968109,0.063744228054494,0.956,0.044,0.937245129333542,0.0627548706664584,0,0,0.0852769126722653,0,"test"
"8",2013-12-02,20,1.4044881,"0","0","0","0","0",0.876134009075698,0.123865990924302,0.00016054202405613,0.934,0.066,0.843056071591461,0.156943928408539,0,0,0.0867426153392242,0,"test"
"9",2013-12-02,22,15.720391,"1","0","1","1","0",0.773472298551397,0.226527701448603,0.996781345786581,0.466,0.534,0.714890561794667,0.285109438205333,2,0,0.510604621360129,1,"test"
"10",2013-12-02,228,3.640461,"0","0","0","0","0",0.725763120695329,0.274236879304671,6.23868319034176e-05,0.768,0.232,0.816162001214967,0.183837998785033,0,0,0.172534316230402,0,"test"
"11",2013-12-02,231,-1.4700294,"0","0","0","0","0",0.939260801312913,0.0607391986870872,0.00108816223611122,0.942,0.058,0.950486941803418,0.0495130581965821,0,0,0.0423351047799451,0,"test"
"12",2013-12-02,241,3.0229807,"0","0","0","0","0",0.943875159952872,0.0561248400471285,0.00139787612594313,0.894,0.106,0.911283089652673,0.0887169103473267,0,0,0.0630599066300996,0,"test"
"13",2013-12-02,246,-2.5327265,"0","0","0","0","0",0.945346618046324,0.0546533819536755,0.000327881408754679,0.99,0.01,0.982169331475189,0.0178306685248109,0,0,0.0207029829718103,0,"test"
"14",2013-12-02,268,-8.629995,"0","0","0","0","0",0.889779981427232,0.110220018572768,0.000488671222222469,0.772,0.228,0.664856519233996,0.335143480766004,0,0,0.168463042640249,0,"test"
"15",2013-12-02,271,2.450788,"0","0","0","0","0",0.858129978906182,0.141870021093818,0.0163927832099187,0.97,0.03,0.942354169514656,0.0576458304853445,0,0,0.0614771586972704,0,"test"
"16",2013-12-02,290,-1.5072942,"0","0","0","0","0",0.933879252642126,0.0661207473578744,0.237786558748475,0.958,0.042,0.923313444130123,0.0766865558698772,0,0,0.105648465494057,0,"test"
"17",2013-12-02,293,-0.43372512,"0","0","0","0","0",0.75739515234074,0.24260484765926,0.00419700236818661,0.836,0.164,0.920606055435834,0.0793939445641657,0,0,0.122548948647903,0,"test"
"18",2013-12-02,30,8.778656,"1","1","1","1","0",0.103536965577633,0.896463034422367,0.99954542584733,0.386,0.614,0.74252418821545,0.25747581178455,3,1,0.691871068013562,1,"test"
"19",2013-12-02,302,1.396966,"0","0","0","0","0",0.968345532107703,0.0316544678922966,0,0.912,0.088,0.92785961513928,0.0721403848607201,0,0,0.0479487131882542,0,"test"
"20",2013-12-02,308,0.5828023,"0","0","0","0","0",0.884049337991612,0.115950662008388,0.000434546869554679,0.968,0.032,0.953863802163422,0.0461361978365779,0,0,0.0486303516786301,0,"test"
"21",2013-12-02,317,0.41646957,"0","0","0","0","0",0.980649020685837,0.0193509793141629,2.38378995684312e-05,0.888,0.112,0.915848034216676,0.0841519657833242,0,0,0.0538816957492639,0,"test"
"22",2013-12-02,34,0.55531263,"0","0","0","0","0",0.754463188477798,0.245536811522202,0.264283715220791,0.954,0.046,0.947180799423631,0.0528192005763688,0,0,0.15215993182984,0,"test"
"23",2013-12-02,355,-0.2904117,"0","0","0","0","0",0.927207127907627,0.0727928720923733,0.00609738634220658,0.842,0.158,0.913684479850744,0.0863155201492557,0,0,0.0808014446459589,0,"test"
"24",2013-12-02,359,-1.889813,"0","0","0","0","0",0.872329633448554,0.127670366551446,0.00116150829266559,0.936,0.064,0.915085912664128,0.0849140873358715,0,0,0.0694364905449957,0,"test"
"25",2013-12-02,365,10.2996235,"1","0","0","0","0",0.771888162002818,0.228111837997182,0.000352482192127368,0.652,0.348,0.729858099104526,0.270141900895474,0,0,0.211651555271196,0,"test"
"26",2013-12-02,375,-1.1402369,"0","0","0","0","0",0.836800680481967,0.163199319518033,1.30731107418998e-06,0.908,0.092,0.907867390603291,0.0921326093967093,0,0,0.086833309056454,0,"test"
"27",2013-12-02,388,-4.264349,"0","0","0","0","0",0.80417926632745,0.19582073367255,0.000731069391509127,0.922,0.078,0.945555313429613,0.0544446865703871,0,0,0.0822491224086116,0,"test"
"28",2013-12-02,39,-0.18365979,"0","0","0","0","0",0.93526575236146,0.0647342476385403,1.44112920685092e-05,0.98,0.02,0.953574641650756,0.0464253583492436,0,0,0.0327935043199631,0,"test"
"29",2013-12-02,4,5.68341,"0","0","1","1","0",0.81388746197745,0.18611253802255,0.72437819021513,0.374,0.626,0.625780986102063,0.374219013897937,2,0,0.477677435533904,0,"test"
"30",2013-12-02,418,3.4741998,"0","0","0","0","0",0.847146424883931,0.152853575116069,0.313727414765543,0.936,0.064,0.91316949002172,0.0868305099782804,0,0,0.154352874964973,0,"test"
"31",2013-12-02,425,1.636684,"0","0","0","0","0",0.92597730117617,0.0740226988238297,0.000372348246402892,0.978,0.022,0.980876955837477,0.0191230441625229,0,0,0.0288795228081889,0,"test"
"32",2013-12-02,435,-2.387029,"0","0","0","0","0",0.900375121500373,0.0996248784996271,0,0.928,0.072,0.945547085771962,0.0544529142280379,0,0,0.0565194481819162,0,"test"
"33",2013-12-02,439,10.334921,"1","0","0","1","0",0.888126102394073,0.111873897605927,0.296872246898585,0.3,0.7,0.54827983316473,0.45172016683527,1,0,0.390116577834945,0,"test"
"34",2013-12-02,453,-2.2024214,"0","0","0","0","0",0.949634574648054,0.0503654253519459,5.05173777141536e-05,0.97,0.03,0.9500733756367,0.0499266243633,0,0,0.03258564177324,0,"test"
"35",2013-12-02,454,2.1293879,"0","0","0","0","0",0.909016682166164,0.0909833178338362,0.0478021406363947,0.96,0.04,0.883723190619727,0.116276809380273,0,0,0.0737655669626261,0,"test"
"36",2013-12-02,463,-2.1166682,"0","0","0","0","0",0.873128307460044,0.126871692539956,0.00971280131146897,0.8,0.2,0.932628761707142,0.0673712382928582,0,0,0.100988933036071,0,"test"
"37",2013-12-02,470,9.813774,"1","0","0","0","0",0.90971617493487,0.0902838250651302,1.12880460555932e-05,0.832,0.168,0.816537563496488,0.183462436503512,0,0,0.110439387403674,0,"test"
"38",2013-12-02,474,0.66438913,"0","0","0","0","0",0.859965254925986,0.140034745074014,0.207922831475447,0.968,0.032,0.872747440715903,0.127252559284097,0,0,0.126802533958389,0,"test"
"39",2013-12-02,493,2.668357,"0","0","0","0","0",0.972595148096681,0.027404851903319,0.000154340996003193,0.95,0.05,0.910779422121738,0.0892205778782621,0,0,0.0416949426943961,0,"test"
"40",2013-12-02,499,2.8700829,"0","0","0","0","0",0.947536453401538,0.0524635465984615,0.000592557376270474,0.93,0.07,0.972274999924994,0.0277250000750063,0,0,0.0376952760124346,0,"test"
"41",2013-12-02,5,-0.3684342,"0","0","0","0","0",0.744238005303932,0.255761994696068,0.0146271507288857,0.908,0.092,0.928686214424181,0.0713137855758194,0,0,0.108425732750193,0,"test"
"42",2013-12-02,500,5.1463485,"0","0","1","0","0",0.730100253383857,0.269899746616143,0.551247031794853,0.94,0.06,0.855618464294584,0.144381535705416,1,0,0.256382078529103,0,"test"
"43",2013-12-02,516,3.5707831,"0","0","0","0","0",0.928882585774126,0.0711174142258737,0.0637289293893264,0.914,0.086,0.828304139510464,0.171695860489536,0,0,0.0981355510261841,0,"test"
"44",2013-12-02,544,1.0215759,"0","0","0","0","0",0.955500622680697,0.044499377319303,0.00422716383729205,0.99,0.01,0.947296921030893,0.052703078969107,0,0,0.0278574050314255,0,"test"
"45",2013-12-02,55,3.2665253,"0","0","0","0","0",0.863029131193362,0.136970868806638,0.00152629020983156,0.972,0.028,0.934236445080685,0.0657635549193146,0,0,0.0580651784839461,0,"test"
"46",2013-12-02,558,4.3643,"0","0","0","0","0",0.283070439095402,0.716929560904598,0.000104208055820205,0.906,0.094,0.817883905557203,0.182116094442797,0,0,0.248287465850804,0,"test"
"47",2013-12-02,575,-3.5819411,"0","0","0","0","0",0.8893315710269,0.1106684289731,0.00285336687297142,0.95,0.05,0.896574795736076,0.103425204263924,0,0,0.0667367500274988,0,"test"
"48",2013-12-02,580,-6.739962,"0","0","1","0","0",0.868913774329343,0.131086225670657,0.972550638311011,0.98,0.02,0.899556003710747,0.100443996289253,1,0,0.30602021506773,0,"test"
"49",2013-12-02,588,2.6911855,"0","0","0","0","0",0.796999497047283,0.203000502952717,0.00410657885785162,0.948,0.052,0.896648934770625,0.103351065229375,0,0,0.0906145367599861,0,"test"
"50",2013-12-02,59,-3.054428,"0","0","0","0","0",0.930240363872098,0.0697596361279022,2.32966070347511e-05,0.944,0.056,0.932976224230626,0.0670237757693739,0,0,0.0482016771260777,0,"test"
"51",2013-12-02,593,5.4358244,"0","0","0","0","0",0.965400243859828,0.0345997561401719,2.13499458036153e-06,0.972,0.028,0.955567952312036,0.0444320476879636,0,0,0.0267584847056789,0,"test"
"52",2013-12-02,599,-4.8691807,"0","0","0","0","0",0.786440276038733,0.213559723961267,0.0125612200810703,0.932,0.068,0.900658151252331,0.0993418487476687,0,0,0.0983656981975015,0,"test"
"53",2013-12-02,6,1.9415021,"0","0","0","0","0",0.709320178360096,0.290679821639904,0.0013083952845092,0.94,0.06,0.847710772369579,0.15228922763042,0,0,0.126069361138708,0,"test"
"54",2013-12-02,60,1.9186378,"0","0","0","0","0",0.745704081631616,0.254295918368384,0.000179297446855076,0.93,0.07,0.954360311175621,0.0456396888243788,0,0,0.0925287261599045,0,"test"
"55",2013-12-02,619,1.0636687,"0","0","1","0","0",0.886873566747097,0.113126433252903,0.597574515159692,0.97,0.03,0.935820465949839,0.064179534050161,1,0,0.201220120615689,0,"test"
"56",2013-12-02,64,-2.8454304,"0","0","0","0","0",0.995092275357242,0.0049077246427579,3.23016873853188e-06,0.982,0.018,0.973611895451014,0.0263881045489857,0,0,0.0123247648401205,0,"test"
"57",2013-12-02,665,-0.04402399,"0","0","0","0","0",0.977223855382604,0.0227761446173963,0,0.966,0.034,0.96633341304028,0.0336665869597202,0,0,0.0226106828942791,0,"test"
