"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"99",2013-12-03,246,-2.1787882,"0","0","0","0","0",0.9554267084345,0.0445732915655003,0,0.996,0.004,0.999796105584192,0.000203894415808316,0,0,0.0121942964953271,0,"test"
"100",2013-12-03,268,-7.874566,"0","0","0","0","0",0.8907349048877,0.1092650951123,0.0026088298667009,0.808,0.192,0.999533573560028,0.0004664264399715,0,0,0.0760850878547431,0,"test"
"101",2013-12-03,271,2.2658944,"0","0","0","0","0",0.842352079271658,0.157647920728342,0,0.924,0.076,0.999291864949588,0.000708135050411895,0,0,0.0585890139446884,0,"test"
"102",2013-12-03,290,-0.82340837,"0","0","0","0","0",0.948259858671118,0.0517401413288823,0,0.98,0.02,0.999590852812739,0.000409147187260684,0,0,0.0180373221290357,0,"test"
"103",2013-12-03,293,0.8080125,"0","0","0","0","0",0.860009761128657,0.139990238871343,0,0.91,0.09,0.999940559282395,5.94407176047625e-05,0,0,0.0575124198972368,0,"test"
"104",2013-12-03,30,8.344067,"1","1","1","1","1",0.0444410779471128,0.955558922052887,1,0.208,0.792,0.00295529468870232,0.997044705311298,4,1,0.936150906841046,1,"test"
"105",2013-12-03,302,1.0050178,"0","0","0","0","0",0.888149648569657,0.111850351430343,0,0.91,0.09,0.997842161669801,0.00215783833019917,0,0,0.0510020474401356,0,"test"
"106",2013-12-03,308,1.5007019,"0","0","0","0","0",0.949420095250908,0.0505799047490918,0,0.924,0.076,0.999629637035103,0.000370362964897209,0,0,0.0317375669284973,0,"test"
"107",2013-12-03,317,1.0007024,"0","0","0","0","0",0.890319417964948,0.109680582035052,0,0.728,0.272,0.994304506422832,0.00569549357716856,0,0,0.0968440189030552,0,"test"
"108",2013-12-03,34,0.89325905,"0","0","0","0","0",0.777506047143154,0.222493952856846,0,0.906,0.094,0.985900694919673,0.0140993050803269,0,0,0.0826483144842932,0,"test"
"109",2013-12-03,355,0.4388094,"0","0","0","0","0",0.745120422035109,0.254879577964891,0,0.936,0.064,0.999616059082237,0.000383940917762991,0,0,0.0798158797206635,0,"test"
"110",2013-12-03,359,-2.0466924,"0","0","0","0","0",0.840559420372775,0.159440579627225,0,0.924,0.076,0.992709461305788,0.00729053869421203,0,0,0.0606827795803594,0,"test"
"111",2013-12-03,365,10.005331,"1","0","1","1","1",0.721935415285385,0.278064584714615,1,0.376,0.624,0.486504210123038,0.513495789876962,3,1,0.603890093647894,1,"test"
"112",2013-12-03,375,-0.92322826,"0","0","0","0","0",0.940159770571662,0.0598402294283379,0,0.962,0.038,0.997645701940961,0.00235429805903894,0,0,0.0250486318718442,0,"test"
"113",2013-12-03,388,-4.184371,"0","0","0","0","0",0.67887574991434,0.32112425008566,0,0.804,0.196,0.979113077461186,0.0208869225388144,0,0,0.134502793156119,0,"test"
"114",2013-12-03,39,0.8734584,"0","0","0","0","0",0.875597427689555,0.124402572310445,0,0.942,0.058,0.999404561120489,0.000595438879510505,0,0,0.0457495027974889,0,"test"
"115",2013-12-03,4,6.321728,"0","0","1","0","0",0.730410976249184,0.269589023750816,0.99999878218937,0.58,0.42,0.868076650164124,0.131923349835876,1,0,0.455377788944015,0,"test"
"116",2013-12-03,418,6.133294,"0","0","1","0","0",0.459330920620328,0.540669079379672,1,0.546,0.454,0.533947307314083,0.466052692685917,1,0,0.615180443016397,1,"test"
"117",2013-12-03,425,2.524221,"0","0","0","0","0",0.970577998564494,0.0294220014355058,0,0.986,0.014,0.999892452000996,0.00010754799900427,0,0,0.0108823873586275,0,"test"
"118",2013-12-03,435,-2.2057116,"0","0","0","0","0",0.93085528316747,0.0691447168325299,0,0.952,0.048,0.999618005105746,0.000381994894253617,0,0,0.0293816779316959,0,"test"
"119",2013-12-03,439,11.105561,"1","0","0","1","1",0.789812188866818,0.210187811133182,0.000341833436965552,0.208,0.792,0.0514379394418873,0.948562060558113,2,0,0.487772926282065,0,"test"
"120",2013-12-03,453,-1.8717468,"0","0","0","0","0",0.931975258731863,0.0680247412681368,0,0.744,0.256,0.990825116069837,0.00917488393016319,0,0,0.083299906299575,0,"test"
"121",2013-12-03,454,2.240324,"0","0","0","0","0",0.905245350251232,0.0947546497487681,0,0.836,0.164,0.996272111162859,0.00372788883714113,0,0,0.0656206346464773,0,"test"
"122",2013-12-03,463,-2.6928782,"0","0","0","0","0",0.937264585440751,0.0627354145592486,1.60554680718282e-06,0.84,0.16,0.997103038806724,0.00289696119327549,0,0,0.0564084953248328,0,"test"
"123",2013-12-03,470,10.352003,"1","1","0","1","1",0.0323991827433395,0.96760081725666,0.0090217285005681,0.232,0.768,0.142316558780628,0.857683441219372,3,1,0.65057649674415,1,"test"
"124",2013-12-03,474,0.80645084,"0","0","0","0","0",0.958509836607693,0.0414901633923068,0,0.988,0.012,0.999730350476615,0.000269649523384703,0,0,0.0134399532289229,0,"test"
"125",2013-12-03,493,2.538073,"0","0","0","0","0",0.969949700088591,0.030050299911409,0,0.978,0.022,0.999812597680456,0.000187402319543815,0,0,0.0130594255577382,0,"test"
"126",2013-12-03,499,3.4639716,"0","0","0","0","0",0.884370186430129,0.115629813569871,0,0.824,0.176,0.999737681254156,0.00026231874584409,0,0,0.0729730330789288,0,"test"
"127",2013-12-03,5,1.2237191,"0","0","0","0","0",0.935473079143776,0.0645269208562238,0,0.99,0.01,0.999666601934283,0.000333398065717071,0,0,0.0187150797304852,0,"test"
"128",2013-12-03,500,4.742074,"0","0","0","0","0",0.70971487015597,0.29028512984403,0.000391711536015503,0.576,0.424,0.918948600704533,0.0810513992954672,0,0,0.198932060168878,0,"test"
"129",2013-12-03,516,4.5562625,"0","0","0","0","1",0.422578427570627,0.577421572429373,0,0.688,0.312,0.476441357438372,0.523558642561628,1,0,0.35324505374775,0,"test"
"130",2013-12-03,544,1.1621237,"0","0","0","0","0",0.907238457595957,0.0927615424040429,0,0.944,0.056,0.999191790961582,0.00080820903841791,0,0,0.0373924378606152,0,"test"
"131",2013-12-03,55,4.1635513,"0","0","0","0","0",0.948987911139868,0.0510120888601324,0,0.994,0.006,0.999566229552562,0.000433770447438405,0,0,0.0143614648268927,0,"test"
"132",2013-12-03,558,4.9847603,"0","0","0","0","0",0.392990634178087,0.607009365821913,0,0.802,0.198,0.970789147670414,0.0292108523295861,0,0,0.208555054537875,0,"test"
"133",2013-12-03,575,-3.2496274,"0","0","0","0","0",0.913174075206178,0.0868259247938222,0,0.898,0.102,0.998716599653616,0.00128340034638392,0,0,0.0475273312850515,0,"test"
"134",2013-12-03,580,-6.0964584,"0","0","0","0","0",0.925489666199154,0.0745103338008465,0,0.972,0.028,0.988699982976073,0.011300017023927,0,0,0.0284525877061934,0,"test"
"135",2013-12-03,588,2.4531603,"0","0","0","0","0",0.928185859129691,0.0718141408703089,0,0.838,0.162,0.974340541423751,0.0256594585762485,0,0,0.0648683998616394,0,"test"
"136",2013-12-03,59,-2.3832083,"0","0","0","0","0",0.941063304988505,0.0589366950114949,0,0.988,0.012,0.999397615572816,0.000602384427183803,0,0,0.0178847698596697,0,"test"
"137",2013-12-03,593,5.524266,"0","0","0","0","0",0.937901430425286,0.0620985695747145,0,0.96,0.04,0.999258555077225,0.000741444922775505,0,0,0.0257100036243725,0,"test"
"138",2013-12-03,599,-5.2136126,"0","0","0","0","0",0.971840257411025,0.0281597425889754,2.92435350072559e-05,0.902,0.098,0.997686560596531,0.00231343940346842,0,0,0.0321256063818628,0,"test"
"139",2013-12-03,6,2.5963664,"0","0","1","0","0",0.773359728421043,0.226640271578957,0.999992727239199,0.91,0.09,0.997368096905565,0.0026319030944351,1,0,0.329816225478148,0,"test"
"140",2013-12-03,60,2.867508,"0","0","0","0","0",0.849628570711469,0.150371429288531,0,0.976,0.024,0.999891905197646,0.000108094802353927,0,0,0.0436198810227213,0,"test"
"141",2013-12-03,619,1.5199423,"0","0","0","0","0",0.916905278767162,0.0830947212328379,6.05311189122927e-05,0.922,0.078,0.99754489698211,0.00245510301788998,0,0,0.04090258884241,0,"test"
"142",2013-12-03,64,-2.1859944,"0","0","0","0","0",0.971250751473286,0.0287492485267136,0,0.928,0.072,0.999316455022452,0.00068354497754788,0,0,0.0253581983760654,0,"test"
"143",2013-12-03,665,1.2488842,"0","0","0","0","0",0.786471161764236,0.213528838235764,0,0.884,0.116,0.988801741526117,0.0111982584738833,0,0,0.0851817741774119,0,"test"
"144",2013-12-03,667,-1.0999978,"0","0","0","0","0",0.896751624517049,0.103248375482951,3.64975090825845e-07,0.904,0.096,0.999282408525579,0.000717591474420508,0,0,0.0499915829831155,0,"test"
"145",2013-12-03,668,0.40431023,"0","0","0","0","0",0.824490839222987,0.175509160777013,0,0.886,0.114,0.99203434127518,0.00796565872482029,0,0,0.0743687048754583,0,"test"
"146",2013-12-03,670,2.7336001,"0","0","1","0","0",0.871576522522431,0.128423477477569,0.999974246867782,0.876,0.124,0.995549873765085,0.0044501262349152,1,0,0.314211962645067,0,"test"
"147",2013-12-03,672,0.4925251,"0","0","0","0","0",0.964442592646481,0.0355574073535191,0,0.994,0.006,0.999920384229481,7.96157705192161e-05,0,0,0.0104092557810096,0,"test"
"148",2013-12-03,68,4.05246,"0","0","0","0","0",0.904231008480023,0.095768991519977,0,0.904,0.096,0.989945027554143,0.0100549724458574,0,0,0.0504559909914586,0,"test"
