"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"1",2013-12-02,101,0.98075867,"0","0","0","0","0",0.943778233981258,0.0562217660187415,0,0.992,0.008,0.999833989655698,0.000166010344302008,0,0,0.0160969440907609,0,"test"
"2",2013-12-02,102,0.56399107,"0","0","0","0","0",0.908317884158426,0.0916821158415744,0,0.772,0.228,0.988152976648113,0.0118470233518869,0,0,0.0828822847983653,0,"test"
"3",2013-12-02,123,-0.15434027,"0","0","0","0","0",0.992309183652573,0.00769081634742719,0,0.978,0.022,0.999977590764774,2.24092352259286e-05,0,0,0.00742830639566328,0,"test"
"4",2013-12-02,143,-0.6881058,"0","0","0","0","0",0.967110179928595,0.0328898200714046,0,0.974,0.026,0.999899470978988,0.000100529021011645,0,0,0.0147475872731041,0,"test"
"5",2013-12-02,145,-1.0609269,"0","0","0","0","0",0.939319770257609,0.0606802297423912,0,0.97,0.03,0.999838719208524,0.000161280791475459,0,0,0.0227103776334667,0,"test"
"6",2013-12-02,151,-0.0361681,"0","0","0","0","0",0.985532838691857,0.0144671613081426,0,0.882,0.118,0.999777782273482,0.000222217726518056,0,0,0.0331723447586652,0,"test"
"7",2013-12-02,153,0.6084323,"0","0","0","0","0",0.749291688338587,0.250708311661413,0.000947465229200953,0.754,0.246,0.953395578116642,0.0466044218833583,0,0,0.136065049693493,0,"test"
"8",2013-12-02,166,2.0977855,"0","0","0","0","0",0.515888104268143,0.484111895731857,0.00308318447918175,0.614,0.386,0.665352527250627,0.334647472749373,0,0,0.301960638240103,0,"test"
"9",2013-12-02,168,-0.072968006,"0","0","0","0","0",0.853087474344025,0.146912525655975,0,0.632,0.368,0.89548823970526,0.10451176029474,0,0,0.154856071487679,0,"test"
"10",2013-12-02,17,-0.41311383,"0","0","0","0","0",0.902400142960638,0.0975998570393621,0,0.986,0.014,0.99946764953469,0.000532350465309833,0,0,0.028033051876168,0,"test"
"11",2013-12-02,177,1.3833404,"0","0","0","0","0",0.871601790934714,0.128398209065286,0,0.88,0.12,0.997384357295486,0.00261564270451391,0,0,0.0627534629424499,0,"test"
"12",2013-12-02,18,-0.2773583,"0","0","1","0","0",0.875143691952187,0.124856308047813,0.999981563561341,0.948,0.052,0.998438124947674,0.00156187505232628,1,0,0.29459993666537,0,"test"
"13",2013-12-02,19,-2.4865568,"0","0","0","0","0",0.91743977627866,0.0825602237213398,0,0.916,0.084,0.999119606582093,0.000880393417907203,0,0,0.0418601542848117,0,"test"
"14",2013-12-02,191,2.4511933,"0","0","1","1","0",0.865825486612593,0.134174513387407,1,0.424,0.576,0.991110446820238,0.00888955317976248,2,0,0.429766016641792,0,"test"
"15",2013-12-02,323,1.867938,"0","0","1","1","0",0.527341214431363,0.472658785568637,1,0.44,0.56,0.547175899871525,0.452824100128475,2,0,0.621370721424278,1,"test"
"16",2013-12-02,327,3.8534522,"1","0","1","0","0",0.919834474260434,0.0801655257395665,0.999988246190405,0.818,0.182,0.997981486212482,0.00201851378751805,1,0,0.316043071429372,0,"test"
"17",2013-12-02,332,4.8175216,"1","1","1","1","1",0.0124731996641801,0.98752680033582,0.791074459242285,0.182,0.818,0.066657702058144,0.933342297941856,4,1,0.88248588937999,1,"test"
"18",2013-12-02,336,3.491211,"1","0","0","0","0",0.910336988753495,0.0896630112465051,0,0.732,0.268,0.989115660217401,0.0108843397825994,0,0,0.0921368377572761,0,"test"
"19",2013-12-02,351,-1.2745082,"0","0","0","0","0",0.773191018402222,0.226808981597778,0,0.938,0.062,0.998664540006004,0.00133545999399636,0,0,0.0725361103979435,0,"test"
"20",2013-12-02,356,-2.5547445,"0","0","0","0","0",0.930868907921486,0.0691310920785139,0.000104678371750518,0.884,0.116,0.999512926950769,0.000487073049230962,0,0,0.0464307108748738,0,"test"
"21",2013-12-02,371,-0.22624731,"0","0","0","0","0",0.932959726202504,0.067040273797496,4.75003541187126e-05,0.918,0.082,0.996925238081408,0.00307476191859201,0,0,0.0380406340175517,0,"test"
"22",2013-12-02,372,0.31462908,"0","0","0","0","0",0.971492104824375,0.0285078951756249,0,0.578,0.422,0.99041302249476,0.0095869775052397,0,0,0.115023718170216,0,"test"
"23",2013-12-02,374,-2.1145105,"0","0","0","0","0",0.919773755503928,0.080226244496072,0,0.986,0.014,0.999866521175103,0.000133478824896681,0,0,0.0235899308302422,0,"test"
"24",2013-12-02,401,-0.82417727,"0","0","0","0","0",0.89774357224408,0.10225642775592,0,0.864,0.136,0.999865873471648,0.000134126528351601,0,0,0.0595976385710679,0,"test"
"25",2013-12-02,412,0.56262016,"0","0","0","0","0",0.976739861388687,0.0232601386113134,0,0.966,0.034,0.999931212323712,6.87876762876802e-05,0,0,0.0143322315719003,0,"test"
"26",2013-12-02,416,1.6534567,"0","0","1","1","0",0.866045997496742,0.133954002503258,0.999998574019962,0.332,0.668,0.664305443324737,0.335694556675264,2,0,0.534411783299621,1,"test"
"27",2013-12-02,431,0.40768385,"0","0","0","0","0",0.814458874368175,0.185541125631825,0,0.882,0.118,0.995398650790794,0.00460134920920634,0,0,0.0770356187102578,0,"test"
"28",2013-12-02,432,0.33191442,"0","0","1","0","1",0.899260551263846,0.100739448736154,0.659425295657351,0.504,0.496,0.305638386054091,0.694361613945909,2,0,0.487631589584853,0,"test"
"29",2013-12-02,476,0.21817684,"0","0","1","0","0",0.907340336004905,0.0926596639950951,0.996236453607979,0.984,0.016,0.999730147606145,0.000269852393855401,1,0,0.276291492499232,0,"test"
"30",2013-12-02,489,0.21520853,"0","0","0","0","0",0.918016777534786,0.0819832224652141,0,0.994,0.006,0.999899976015974,0.000100023984025828,0,0,0.02202081161231,0,"test"
"31",2013-12-02,534,2.3433924,"0","0","1","1","1",0.183101057249458,0.816898942750542,1,0.08,0.92,0.0165737702452654,0.983426229754735,3,1,0.930081293126319,1,"test"
"32",2013-12-02,545,3.9801955,"1","0","1","1","1",0.853184700635021,0.146815299364979,1,0.092,0.908,0.193977779641363,0.806022220358636,3,1,0.715209379930904,1,"test"
"33",2013-12-02,577,2.891183,"1","0","0","0","0",0.865118425597722,0.134881574402278,0,0.628,0.372,0.884116411557198,0.115883588442802,0,0,0.15569129071127,0,"test"
"34",2013-12-02,654,1.8487453,"0","0","1","1","1",0.462949466950787,0.537050533049213,1,0.06,0.94,0.0274082386526402,0.97259176134736,3,1,0.862410573599143,1,"test"
"35",2013-12-02,659,2.3566365,"0","0","0","1","1",0.383418244148412,0.616581755851588,7.9910638911893e-05,0.238,0.762,0.0236511441229422,0.976348855877058,2,0,0.58875263059189,1,"test"
"36",2013-12-02,677,-0.09635687,"0","0","0","0","0",0.786880756967696,0.213119243032304,0,0.834,0.166,0.994212671821358,0.00578732817864233,0,0,0.0962266428027366,0,"test"
"37",2013-12-02,719,-0.424546,"0","0","0","0","0",0.923011915963981,0.0769880840360194,0,0.962,0.038,0.999510382605398,0.000489617394602082,0,0,0.0288694253576554,0,"test"
"38",2013-12-02,734,3.174603,"1","0","0","1","1",0.490533927432086,0.509466072567914,0.199209477238268,0.064,0.936,0.103326959740839,0.896673040259161,2,0,0.635337147516336,1,"test"
"39",2013-12-02,747,4.83042,"1","1","0","1","1",0.157478289775309,0.842521710224691,0.000163088413859936,0.024,0.976,0.00258525267806238,0.997414747321938,3,1,0.704024886490122,1,"test"
"40",2013-12-02,758,-0.49896836,"0","0","0","0","0",0.848457043345231,0.151542956654769,0,0.842,0.158,0.994253353385958,0.00574664661404178,0,0,0.0788224008172026,0,"test"
"41",2013-12-02,776,5.0522685,"1","0","0","0","0",0.409729545216705,0.590270454783295,0.000288889116666336,0.574,0.426,0.643391515414024,0.356608484585976,0,0,0.343291957121484,0,"test"
