"FactSet Universal Screen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WRI","Weingarten Realty Investors","2946618","US9487411038","Financials","Real Estate","Real Estate Investment Trusts (REITs)","Retail REITs","20060207.0","20060207.0","-0.7496238","-0.7496238","-1.3167679","1.1974573","3.4644485","13.713145","2.081728","39.72","40.02","40.16","39.68","40.9","33.07","39.8864","204000.0","42","40.07","39.909336","39.401623","38.22685","37.96183","0.0","89.308","78.739941","11.92696","3547.3137","2.08","1.58","1.71","2.08","2.300666","4.6078405","4.583151","42","4.781235","4.6991987","42","42","42","42","42","1.76","1.80105","42","1.567133","1.61535","10.61","42","42","10.61","10.61","6.049402","6.287007","42","6.4321733","6.4033732","0.905097","42","42","42","42","42","42","42","42","-1.0","-1.0","-1.0","0.0","42","42","0.0","42","42","2.0","42","42","42","42","6.0","3.1826925","72.89877","42","42","42","42","42","42","1.6","-1.95395216254","5.83349050538","42","42","108.4375","4.7201786","6.562736","37.955894","2.5979643","42","61.2581938158","42","2.29833040422","-1.2335625","-1.3277534","62.7659574468","9.54654246026","0.0","0.0","2.829","0.721","0.0","0.0","0.0","0.0","1.1205673e-05","0.0010424852","0.0042392015","1.8571428","20060223","-0.12968472","0.0502857142857","0.0444975524476","0.0074348005148","0.0049003473187","0.00184954570614","0.000800977657868","0.0421616551916","0.0453242942013","0.0369526002946","0.029362215374","0.000810309242559","0.00102199482183","0.687653127183","-0.179424794583","-7.0473307e-06","0.001438628","0.001351846","3.0985113e-05","-0.017991323","11.482341","13.827748","0.6233081","1.5591787","1.810585","1.2840197"
"PNM","PNM Resources, Inc.","2707826","US69349H1077","Utilities","Utilities","Electric Utilities","Electric Utilities","20060207.0","20060207.0","-0.7509291","-0.7509291","-3.839928","-3.2926798","-4.34258","-5.5577574","-17.596119","23.79","23.97","23.97","23.61","30.45","23.61","23.8796","654400.0","42","24.3625","24.648003","24.692972","24.886845","26.521751","0.0","68.741425","42","42","1635.8956","1.851667","2.0","2.13","1.568333","1.63292","42","42","42","4.7211037","4.4902864","0.0","42","42","-1.62","-1.62","0.84","0.94","42","0.803333","0.78","42","42","42","18.705","18.562","36.217606","37.34284","42","32.2","31.785618","0.058109","0.1","42","42","42","42","-1.0","0.0","42","0.0","0.0","42","1.0","42","42","0.0","42","42","6.0","12.309346","42","42","1.268509","14.0","0.9177059","42","10.305251","42","42","42","42","42","1.23","-0.603555146477","26.4937511685","27.4811911487","13.9791603196","62.6016260163","3.2352507","7.97722","43.060352","2.83471","61.774189463","41.3073421331","7.45413920546","2.90933801217","-2.2925332","1.3310169","17.6827696801","9.53422981502","234.299","-6.329","101.231","0.0","0.0","0.0","0.0","0.0","0.0","0.00033462048","0.13770449","1.6666666","20060130","0.003150613","-0.0462857142857","-0.0213531468531","0.0159768211068","-0.0215599532437","0.00212812324376","0.00387863935401","0.250603528979","0.00305561947598","0.176888635675","-0.188484688291","0.0142790082451","0.041387490638","-0.102818443167","0.03939340064","-0.0017120205","-0.00077274017","-0.0010922157","-0.0010981013","-3.5191913","-5.567924","-9.27963","-21.643438","1.0865775","0.9285801","1.0224035"
"PL","Protective Life Corporation","2705875","US7436741034","Financials","Insurance","Insurance","Life & Health Insurance","20060207.0","20060207.0","0.5074978","0.5074978","1.5607595","1.901567","4.9781084","7.7596426","4.857278","45.55","45.37","45.8","45.01","47.25","37.2","45.4154","357200.0","42","44.97125","44.750668","44.603508","44.246586","43.01281","0.0","69.60813","68.885606","1.15999","3174.516","3.587091","3.859197","4.245005","3.576271","3.551855","42","42","42","42","42","42","42","42","42","42","0.785815","42","42","0.788688","0.774453","31.342941","28.93","42","30.8556","30.666733","30.771547","31.36487","42","30.347748","31.589699","0.032454","0.0354","0.066587","42","42","42","1.0","42","42","1.0","0.0","42","42","42","42","42","42","42","15.0","42","42","42","42","9.45","1.3437368","42","42","11.985677","42","42","42","42","3.31","12.5508822391","28.9492603536","42","42","22.3564954683","8.049728","32.82941","43.061306","0.1821339","82.1477043357","35.4194984088","42","13.4503490986","-31.45203","16.895742","5.36625114751","9.4761699283","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0011204481","0.003686905","1.8181819","20060207","0.024781235","-0.0165714285714","-0.0335664335664","0.0369227799228","0.0314787440956","0.00438502640958","0.0028434564493","0.16424407304","0.294946875809","0.0312299596915","0.0240549169935","0.044862019404","0.0183943805168","-0.278346677958","0.108541241827","-0.00043802656","0.00071239634","0.0010108755","0.00052620465","-1.089074","5.221063","15.311276","15.841871","2.038123","1.4266366","1.1167724"
"BBT","BB&T Corporation","2830904","US0549371070","Financials","Banks","Banks","Regional Banks","20060207.0","20060207.0","-0.38880706","-0.38880706","-4.0209827","-7.952094","-10.273176","-9.384579","-9.661495","38.43","38.54","38.76","38.3","43.92","37.04","38.4688","1582900.0","42","38.9625","39.498","41.20433","42.036716","41.247414","0.0","542.296","540.484986","0.48188","20871.41","3.247619","3.555","3.87","3.054199","3.011053","5.2307777","5.445273","5.909706","4.8292985","4.74847","42","42","42","42","42","1.502857","1.713333","1.94","1.476188","1.483644","22.55","27.82","33.76","20.285715","22.2775","11.669149","12.241603","12.644367","10.68494","10.603905","0.088538","0.123828","42","42","42","42","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","21.0","42","42","42","42","10.0","1.1833285","44.78832","42.197464","28.39621","42","42","42","42","2.96","1.55511345326","13.4937049826","42","42","48.3108108108","7.211464","7.862363","43.468285","0.26660347","62.8118351438","17.6598683044","42","3.24096117907","-16.83227","14.043272","28.6234085898","9.46155871108","486.464","273.109","79.72","26.283","1.0","0.0","1000.0","0.0","0.0014861822","-0.0059485435","-0.016775012","2.2777777","20060119","0.035782862","0.0108571428571","0.0217482517483","0.00922522522523","0.0176860238955","0.00518640116415","0.002172888632","0.201447720819","0.155568515952","-0.00364105481064","0.00820250292235","0.0114646386653","0.00574548588641","-0.0740824019665","0.137755497286","-0.0050289007","-0.0021217202","0.00029951622","0.00019103265","-10.366983","-10.415053","1.9940404","4.605687","0.27139586","0.52269274","0.9609062"
"PEI","Pennsylvania Real Estate Investment Trust","2680767","US7091021078","Financials","Real Estate","Real Estate Investment Trusts (REITs)","Retail REITs","20060207.0","20060207.0","-1.3566852","-1.3566852","-1.9372165","2.3809552","6.640005","0.75587034","-16.860699","39.99","40.45","40.75","39.92","50.2","35.24","40.0499","225900.0","42","40.52625","40.185997","38.97109","38.20739","40.388386","0.0","36.052","27.93064","23.5217","1468.4729","3.68","3.65","42","1.01293","1.18422","6.8322706","7.175081","42","6.8322706","7.172612","42","42","42","42","42","2.28","2.35804","42","2.27236","2.2667","47.564","42","42","47.564","48.7005","7.699074","8.08105","42","7.699074","8.165345","42","42","42","42","42","42","42","42","42","-1.0","-1.0","-1.0","42","42","42","-1.0","-1.0","-1.0","1.0","22.12246","11.986577","42","10.642756","5.0","2.1733696","88.78896","48.108383","11.252016","42","42","6.4131193","42","1.07","-6.18422623894","11.5639689519","42","42","207.476635514","2.1640728","6.023909","71.88533","7.828137","42","56.5116315107","42","4.04228410139","-7.9316263","3.7683902","65.0759905605","9.28210193722","24.202","21.154","4.377","0.887","0.0","0.0","0.0","0.0","0.00019061565","0.006578803","-0.09330863","2.0","20060302","0.30259714","0.004","0.0158391608392","-0.0129987129987","-0.0166298971937","0.00284120212651","0.00221449002951","0.0204034724513","0.122359929099","0.164158025842","0.0598679198988","0.0245796696823","0.0114826340128","0.220687113484","-0.262624442137","0.0025653527","0.0016671274","-3.724694e-05","-0.0012298563","6.567869","11.117195","-0.2692355","-16.982498","1.2373435","1.7586262","0.8625195"
"TWTC","tw telecom inc. Class A","2414212","US87311L1044","Telecommunication Services","Telecommunication Services","Diversified Telecommunication Services","Alternative Carriers","20060207.0","20060207.0","11.781335","11.781335","6.846845","16.16062","24.18847","47.329185","82.46153","11.86","10.93","12.0","10.84","12.0","3.71","11.6993","1285001.0","42","10.9487505","10.921999","10.305675","9.712327","8.545104","0.0","50.754","83.878687","28.54184","601.94244","-0.56375","-0.27","0.56","-0.93375","-0.928571","5.4915223","6.1307616","7.349174","4.715566","4.753345","42","42","42","42","42","0.0","0.0","42","0.0","0.0","2.236667","1.88","42","2.575","2.63","15.12068","16.464666","19.466446","14.014253","14.101637","0.112369","0.256223","42","4.998985","7.047364","42","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","8.0","32.778904","5.1325107","98.76362","1.8693148","12.0","42","36.421062","5.702799","-6.566057","42","42","2.998678","42","-1.04","-0.47181294593","5.95058884209","42","7.57419385017","42","-7.661269","7.1895423","30.205008","3.3362887","81.4896466897","71.7848360244","5.3190792691","0.983787501075","-1.2501084","-0.2066241","0.0","9.14937162227","0.0","0.0","4.505","2.486","0.0","6.0","0.0","-305417.0","0.007583618","0.012023687","0.01793027","1.7222222","20060206","0.026154628","0.016","0.00475524475524","0.0671956241956","-0.015724090025","0.0109133725292","0.00696344797412","0.0445297818729","0.0314549771628","-0.00818994394971","0.0023683220137","0.00176488185358","0.00350129283362","0.165378705416","1.17850626574","0.00572538","0.0034287386","0.0042818957","0.0040147454","4.331651","12.6188965","39.078415","68.1741","1.6427412","1.624696","1.5873315"
"BMR","BioMed Realty Trust, Inc.","B02GMQ5","US09063H1077","Financials","Real Estate","Real Estate Investment Trusts (REITs)","Office REITs","20060207.0","20060207.0","-1.1115193","-1.1115193","0.0374794","6.1654806","9.519899","10.700953","7.7078223","26.69","27.0","27.1299","26.58","27.49","19.39","26.7827","149400.0","42","26.835001","26.260002","25.529186","25.362741","24.856293","0.0","46.635","43.484177","6.75521","1244.6881","1.42","1.69","42","1.32","1.32","1.7729388","2.5668063","42","1.7730148","42","42","42","42","42","42","1.077145","1.079455","42","1.080115","1.08516","14.78","42","42","14.92","12.3","2.872628","4.317466","42","3.0413656","3.2963336","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","1.0","42","15.564774","42","9.253521","10.0","1.8795776","59.45169","42","42","42","42","5.166637","42","0.42","-2.56384902892","2.38273653953","42","42","257.142857143","1.7250808","5.275049","26.36152","3.025285","40.3713485706","37.4303729253","42","0.913935486619","-12.600359","12.438702","58.1533539024","9.07402350182","0.0","0.0","340.256","0.0","0.0","0.0","0.0","0.0","4.2915344e-05","0.045745015","0.48599553","1.2","20060228","0.078945205","0.012","0.012","0.012","0.012","0.004","0.004","0.0829679193961","0.152934957791","0.152934957791","0.152934957791","0.0221998379474","0.0221998379474","-0.167343401534","-0.167343401534","0.0041265036","0.0010877266","0.0008363428","0.0009020432","8.106337","4.523665","10.35721","19.941662","1.6466641","1.2611067","1.5547341"
"PEG","Public Service Enterprise Group Incorporated","2707677","US7445731067","Utilities","Utilities","Multi-Utilities","Multi-Utilities","20060207.0","20060207.0","-1.2512863","-1.2512863","-4.0480614","-4.3081284","2.9782057","6.2232733","8.03672","33.54","33.865","33.865","33.315","36.225","25.74","33.541","1498200.0","42","34.30875","34.72333","33.857296","32.758907","32.137344","0.0","476.7008","500.753146","0.31319","16051.976","1.824167","2.445","42","1.631852","1.638333","6.1579504","6.4857454","42","5.867475","5.748087","42","42","42","42","42","1.14","42","0.0","1.12","1.124967","13.8965","13.395","42","12.1177","12.1016","24.918985","26.66956","42","25.336575","25.911991","0.034988","42","42","42","42","42","42","42","42","0.0","1.0","42","42","42","42","1.0","1.0","1.0","6.0","13.375632","10.097794","42","2.4909656","6.0","3.0644124","24.668413","18.623161","42","42","42","4.6811943","42","1.52","-0.794151117952","24.2727786283","16.0753161747","11.040336735","73.3552631579","4.2259893","6.6955853","37.191044","2.3368957","71.4366081931","46.3822015607","5.30296127563","2.57485078965","-0.9691614","-1.0614624","33.7563451777","9.00630011455","0.0","0.0","533.0","478.0","0.0","6.0","0.0","-501332.0","0.0","0.0011379719","0.005445361","2.0","20060202","0.011536064","-0.00228571428571","-0.00756993006993","0.00458494208494","-0.000641983884412","0.00543117730783","0.00272351213288","0.300408375215","0.100631094416","0.0796028257186","0.0786561865151","0.0137763991737","0.0118897141873","-0.00705667695495","-0.0416378936311","5.46355e-05","0.0018569428","0.0013004127","0.0009060875","0.06813557","11.05693","12.793629","19.711164","1.2901392","1.2337794","1.1164806"
"AMT","American Tower Corporation","B7FBFL2","US03027X1000","Financials","Real Estate","Real Estate Investment Trusts (REITs)","Specialized REITs","20060207.0","20060207.0","-0.6081939","-0.6081939","5.5763364","6.045079","15.728664","32.522404","44.89033","31.05","31.25","32.05","31.0","32.05","16.28","31.4022","2777000.0","42","30.5925","29.928667","28.663782","27.492058","25.535185","0.0","411.818","365.037088","11.53937","12786.949","-0.21562","0.153021","0.419402","-0.233745","-0.234718","1.3012594","1.8832552","2.2383642","1.3234845","1.9774002","1.13","1.053333","1.565","1.28","1.52","0.0","0.0","0.0","0.0","0.0","8.427999","7.3625","10.72","5.14","5.153333","2.275615","2.922772","3.3106494","2.4289372","3.6259062","0.133086","0.09335","0.139617","166.28058","104.19187","20.657675","0.0","0.0","1.0","0.0","0.0","0.0","1.0","-1.0","1.0","1.0","0.0","1.0","12.0","52.745304","20.465715","42","13.262489","28.0","42","64.803444","25.144398","6.155919","42","42","4.29574","42","-0.63","42","42","42","42","42","-2.297179","4.9998655","20.097057","0.17676984","43.9708374791","41.4329420252","7.18377838605","42","-0.106896736","-0.7318597","0.0","9.00348528923","68.927","68.927","65.357","19.32","42","42","42","42","0.0023415089","0.77938795","0.80367994","1.1785715","20060224","0.022987446","0.0634285714286","0.0321678321678","0.0724774774775","0.0192486801889","0.00779052901629","0.0057271530307","42","42","-0.183566795015","-0.0420992489898","0.0151211577932","0.0126962187483","0.963287672022","1.25653764107","0.004132092","0.002658641","0.0027347994","0.0026702317","5.800431","10.566093","26.73306","49.32773","1.5538012","1.6620932","1.8743327"
"LXP","Lexington Realty Trust","2139151","US5290431015","Financials","Real Estate","Real Estate Investment Trusts (REITs)","Diversified REITs","20060207.0","20060207.0","-1.6658962","-1.6658962","-4.106498","-5.1762524","0.4728198","-1.3463438","-11.825723","18.680773","18.83901","19.067575","18.6544","22.205944","17.810555","18.767714","180526.53","42","19.192846","19.429176","19.281647","18.975687","19.524086","0.0","54.42399","54.7602893269","7.70067","1104.5325","42","42","42","42","42","42","42","42","3.2857997","3.2857997","42","42","42","42","42","1.370572","1.388705","42","1.370117","1.371233","13.7394","12.5353","42","13.7394","12.93985","3.5800817","4.0604033","42","3.580048","3.3875277","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","5.333333","42","42","95.37461","42","42","42","42","42","0.4132","-11.3244223185","2.85985725087","42","42","304.232817038","2.1082492","5.9502635","38.557617","14.090131","42","53.6188319395","42","1.60659332085","-13.6714","10.904678","42","8.89437841381","0.083","0.001","80.671","0.117","0.0","0.0","0.0","0.0","0.0033974648","0.0033974648","0.072396755","1.7777778","20060216","42","-0.0369142857143","-0.0286479020979","-0.0126633976834","-0.0070917477077","0.00123850421394","0.000649361929993","0.00976763493118","0.0484040706228","0.00129276390754","-0.00738039693962","0.00392842993881","0.00204403747603","-0.902124829005","-0.122552960852","-0.0021400526","0.00088450103","-0.00016279414","-0.00060314493","-4.6866674","5.1039577","-1.5008651","-14.62638","0.8033922","0.8180441","0.8683602"
"BXS","BancorpSouth, Inc.","2074111","US0596921033","Financials","Banks","Banks","Regional Banks","20060207.0","20060207.0","-0.29673576","-0.29673576","-1.8363893","4.2553186","4.7661424","7.2503448","-4.1174054","23.52","23.69","23.85","23.42","25.24","19.91","23.6056","205200.0","42","23.43875","23.195333","22.88919","22.852057","22.600142","0.0","76.755","75.191953","5.10541","1841.0515","1.6013","1.7325","42","1.388668","1.502","42","42","42","42","42","42","42","42","42","42","0.775","0.8581","42","0.75989","0.759685","11.635","13.72","42","11.795","11.25","7.718882","8.095864","42","7.2079673","7.337633","0.030422","0.038622","42","42","42","42","1.0","0.0","0.0","0.0","0.0","0.0","42","42","42","42","42","42","8.0","42","42","42","42","10.95","1.341376","42","31.77202","21.423943","42","42","42","42","1.34","-0.443528064147","9.27203767341","42","42","56.7164179104","8.904278","5.8287835","15.850655","0.5072764","45.1756790852","7.006533422","42","0.874697721777","-0.9997394","0.7082926","42","8.86441349119","11.938","4.835","6.594","2.171","0.0","0.0","0.0","0.0","-0.00020432472","-5.108118e-05","0.021453142","2.0","20060123","-0.004536615","-0.026","-0.00979020979021","-0.00299742599743","0.0110602945263","0.00134473190918","0.00128812886059","0.0721864727633","0.0399762735022","-0.00895940834139","0.00405727999358","0.00282378548206","0.00369692912557","-0.19798115117","-0.0516867269246","0.0022864616","0.00039230983","0.0006605398","-2.5049321e-06","3.7340481","2.3490238","6.279783","-0.054905225","1.2823495","1.5525038","1.1468732"
"OZRK","Bank of the Ozarks, Inc.","2085856","US0639041062","Financials","Banks","Banks","Regional Banks","20060207.0","20060207.0","-0.40012598","-0.40012598","-5.6833625","-5.2989125","-4.6250763","-0.17187595","2.8023481","17.425","17.37","17.6","17.37","19.355","14.835","17.44695","138544.0","42","17.87375","18.115334","18.376888","18.389385","17.60549","0.0","33.306","23.58494","29.23658","580.77527","1.047857","1.234286","42","0.934286","0.923333","42","42","42","42","42","42","42","42","42","42","0.2031","0.23","42","0.198892","0.19041","4.708333","6.305","42","4.263333","42","3.1540864","3.7842028","42","2.7184393","2.751173","0.02378","0.022625","42","42","42","42","42","-1.0","0.0","1.0","-1.0","0.0","42","42","42","42","42","42","7.0","42","42","42","42","42","42","42","42","33.7172","42","42","42","42","0.9","0.0615613825983","3.65706197855","42","42","19.4444444444","7.4276214","8.229402","14.8449745","0.7651065","72.5054861434","18.6818807245","42","0.994278903456","-11.407591","10.627693","17.648848459","8.84342202905","0.0","0.0","0.974","0.144","0.0","4.0","0.0","-25600.0","0.00072062016","0.0015625954","0.014303088","2.0","20060117","0.014878551","0.0148571428571","0.0137062937063","0.0134016087516","0.0128920755765","0.000186194875234","0.000153305385532","0.0764286618018","0.0659773712786","0.0380211723859","0.021803139027","0.00203437471488","0.00148244595332","-0.0817275112935","0.0919727538392","-0.002901076","-0.00088171806","0.0011643616","0.00086975965","-6.0044565","-5.9438443","9.493719","23.422329","0.48100972","1.1100459","1.2313626"
"BXP","Boston Properties, Inc.","2019479","US1011211018","Financials","Real Estate","Real Estate Investment Trusts (REITs)","Office REITs","20060207.0","20060207.0","-0.050872564","-0.050872564","0.48587322","3.4078956","5.4899335","15.777838","7.056248","78.59","78.68","79.06","78.46","80.95","58.38","78.7061","529100.0","42","78.4725","77.742","76.65352","74.74794","72.82084","0.0","112.54201","79.896738","29.00735","8844.675","2.26","2.49","42","2.906667","3.005","7.9534745","8.264309","42","8.409241","7.9935865","42","42","42","42","42","2.770375","2.9331","42","2.69954","3.526053","46.37","24.94","42","23.52","23.52","12.22385","12.76824","42","12.187034","12.510735","0.014142","0.056568","42","42","42","42","0.0","0.0","0.0","0.0","0.0","0.0","42","0.0","-1.0","1.0","0.0","-1.0","2.0","42","42","42","42","4.5","7.7276297","65.02845","45.580124","19.845396","42","42","42","42","2.96","-2.0742571654","12.6320799369","42","42","174.324324324","4.3152356","5.4963393","68.869255","2.7132092","42","53.5924109702","42","3.77346831449","1.2137107","-2.9345021","61.4790431481","8.74698564589","0.0","0.0","45.02","5.569","0.0","0.0","0.0","0.0","0.0003644228","0.010224104","0.020141363","1.875","20060130","-0.20109639","0.0888571428571","0.0771678321678","0.00921355498721","0.0119986544823","0.00750216198779","0.00154624423694","-0.0114559879454","0.0210609796632","-0.0212033749586","0.0450803475471","0.00568281455137","0.00561120681346","0.65721198992","-0.625016378362","0.00126773","0.0011235343","0.0016302898","0.0005977631","3.6024675","7.799393","16.050993","12.762072","2.4040053","1.1964324","1.157441"
"HST","Host Hotels & Resorts, Inc.","2567503","US44107P1049","Financials","Real Estate","Real Estate Investment Trusts (REITs)","Hotel & Resort REITs","20060207.0","20060207.0","-1.2406945","-1.2406945","-0.25063157","1.5306115","8.743167","18.593561","7.509446","19.9","20.08","20.3","19.0","20.41","15.46","19.8373","12084200.0","42","20.0325","19.869999","19.391624","18.50685","17.968042","0.0","352.4818","341.901671","5.2904","7033.834","0.988766","1.208846","1.13","0.933635","0.858469","2.6177123","3.694342","4.3542104","2.6060464","2.4855804","0.43","0.44","0.4","0.23","42","0.434366","0.470284","0.77","0.407886","0.390903","5.74","9.23","8.22","6.283333","6.236666","10.951309","14.658019","17.559046","11.046059","11.172476","0.360463","0.455192","0.542863","32.160347","101.81019","85.64377","-1.0","0.0","-1.0","0.0","0.0","-1.0","0.0","1.0","1.0","0.0","0.0","0.0","8.0","13.0622835","9.923321","42","2.496106","14.75","1.3644811","25.153938","19.109262","8.642924","42","42","4.6350436","42","0.2","0.201076182385","10.8751062022","42","42","145.0","0.82702464","6.056365","22.18838","0.8227375","70.3362741337","66.6949563531","42","1.34806003965","-0.17305858","-0.93621856","26.2557077626","8.65297218688","100.0","0.0","0.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0010988712","0.01429069","1.1470588","20060223","0.04017914","0.0731428571429","0.0697552447552","0.0112136422136","-0.0236743539872","0.00495522758395","0.00382495684412","0.143528689981","0.0140617917906","-0.117742621686","0.024737537521","0.0106113791921","0.0178090533886","0.814308178123","0.084015926309","0.0013471473","0.002242611","0.0022763473","0.00053861964","5.3287973","27.71847","31.313297","9.347586","0.67076683","1.4926215","1.1939253"
"JBLU","JetBlue Airways Corporation","2852760","US4771431016","Industrials","Transportation","Airlines","Airlines","20060207.0","20060207.0","-4.3360415","-4.3360415","-17.071264","-22.869623","-25.59719","-11.994457","-24.212778","10.59","10.63","10.76","10.27","16.85","10.27","10.5186","9984350.0","42","11.91375","12.601333","13.792791","13.206485","12.930113","0.0","171.1902","117.365488","32.01011","1795.0367","-0.034109","0.14534","0.445702","-0.005128","0.167333","1.3685266","2.2252967","2.965158","1.5024407","1.5028534","42","42","42","42","42","0.0","0.0","42","0.0","0.0","6.4925","6.59","42","4.566665","4.796665","13.798967","18.442585","24.88244","10.986778","11.090306","0.341529","0.237718","0.246495","19.64089","48.07642","42","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.0","65.01844","24.487055","42","2.499254","22.0","42","10.20643","3.8439155","-0.70312655","42","42","17.222307","42","0.14","-5.08649967225","9.57189589224","40.1929513618","18.6027667842","0.0","1.0092162","7.853134","16.263344","6.0407195","73.5703058799","61.4044932319","11.1633009936","1.13412431551","-5.8777137","4.9337344","0.0","8.61033371574","0.0","0.0","178.0","167.258","0.0","3.0","0.0","-31125.0","0.07108867","0.07359207","0.09072137","2.25","20060131","-0.047978982","-0.0167571428571","-0.0191409090909","-0.0091242985843","-0.00184707446809","0.00222099668352","0.00162591855981","0.264915715918","0.208385089544","0.151638157167","0.153131280452","0.00342221691916","0.00241715610027","-0.299741864264","-0.304520296988","-0.011936399","-0.0012973595","0.0012361796","-0.0005024825","-7.2173557","-1.4440784","4.8444204","-5.5900946","0.4474131","0.92660075","0.9409056"
"TRMK","Trustmark Corporation","2340210","US8984021027","Financials","Banks","Banks","Regional Banks","20060207.0","20060207.0","-0.20618439","-0.20618439","0.0","5.0271273","1.2199402","4.6486497","-0.17187595","29.04","29.0","29.23","28.89","30.8","24.0","29.0641","148917.0","42","28.670002","28.579998","28.360271","28.611917","28.030914","0.0","55.805","47.102341","15.544","1619.5898","2.065171","2.226","42","1.830534","1.915846","42","42","42","42","42","42","42","42","42","42","0.840374","0.9256","42","0.814992","0.805173","12.805","15.5","42","13.035","12.969999","7.8053846","8.318905","42","7.615917","7.615917","0.080044","0.125419","42","42","42","42","-1.0","0.0","-1.0","-1.0","0.0","-1.0","42","42","42","42","42","42","9.0","42","42","42","42","12.6","1.116015","42","42","24.946451","42","42","42","42","1.82","1.51447091434","9.48098443492","42","42","43.956043956","10.259388","13.885412","16.814676","0.17188424","69.2734943969","19.8292807676","42","2.49071598893","-0.7498253","0.45969","28.2042719503","8.52728667554","60.895","4.965","2.483","0.659","1.0","1.0","32.0","-220.0","-0.002932012","-0.018720865","-0.03548765","1.9375","20060117","-0.009246962","-0.0302857142857","-0.0230769230769","2.9601029601e-05","0.00839010836343","0.00133805796117","0.000839916158341","0.137193562294","0.0784472985089","-0.00192562863065","-0.0132369046563","0.00417534687813","0.00193633931558","-0.419923942484","-0.00055660320172","0.0008248119","-0.00017541785","0.00078705215","-8.087719e-05","1.437078","-1.0253377","6.0486736","-1.7748945","1.8415709","1.6198708","1.0076941"
"TCO","Taubman Centers, Inc.","2872252","US8766641034","Financials","Real Estate","Real Estate Investment Trusts (REITs)","Retail REITs","20060207.0","20060207.0","1.1125803","1.1125803","1.8681526","5.7926774","11.510372","17.157757","8.314407","38.17","38.0","38.6","38.0","38.6","26.85","38.2605","738300.0","42","37.765","37.117996","36.247574","35.328636","33.889713","0.0","50.79293","44.889559","13.4512","1938.7688","-0.068149","0.24","42","-0.128433","-0.023513","5.7205987","6.24583","42","4.8293915","4.814546","42","42","42","42","42","1.25709","1.34374","42","1.15939","1.153573","4.05","2.97","42","5.4","5.31","8.311895","8.653769","42","7.4074335","8.070053","0.222984","42","42","43.269268","55.338158","42","-1.0","-1.0","-1.0","0.0","0.0","0.0","0.0","42","0.0","0.0","-1.0","0.0","3.0","22.126757","13.205737","42","9.136501","4.0","42","69.18585","41.291645","4.892799","42","42","6.5965347","42","-0.26","-1.24461512341","9.08043285099","42","42","42","0.5976316","7.7037635","45.22655","3.049834","42","74.9223329791","42","3.36678210623","-3.08917","-0.06223307","43.0409331297","8.49664364804","87.0","0.0","93.701","4.072","0.0","0.0","0.0","0.0","0.0","0.0014984608","0.04510188","1.8333334","20060206","-0.028666357","-0.0288571428571","-0.0560839160839","0.0100604890605","-0.0201736037788","0.0084747481795","0.00517598365462","0.0232535424461","0.0360099137043","0.0573029247931","0.0565451004336","0.00267093036096","0.00112515899799","-0.512436689288","0.0847956085865","0.0021913855","0.0018064221","0.0023100153","0.00055081205","3.7416675","10.034615","20.749794","8.301414","3.9700904","1.7448952","1.4119147"
