"FactSet Universal Screen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AVP","Avon Products, Inc.","2066721","US0543031027","Consumer Staples","Household & Personal Products","Personal Products","Personal Products","20080208.0","20080208.0","-0.76238513","-0.76238513","12.926542","8.171749","-3.029555","-4.7096133","-2.3750007","39.05","39.11","39.2","38.82","42.51","31.95","38.9884","4812164.0","2.6303413","36.691113","36.22312","37.899998","39.075897","37.453995","0.0","429.063","311.941148","27.0654318448","16754.91","2.150185","2.541376","2.820775","1.52415","1.556702","3.8798168","4.323098","4.780184","3.0640254","3.100706","1.75","2.1","42","0.72","0.81","0.779141","0.835064","1.0","0.744672","0.742419","1.644065","2.69163","42","1.418373","1.488671","24.809204","26.293524","27.120337","22.665688","22.258291","0.086029","0.092098","0.128358","55.8396","45.095688","42","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","13.0","12.006383","10.611668","28.853241","1.6691073","12.3575","1.4696522","15.728983","13.901834","8.640555","42","1.7466031","0.6681481","2.499123","1.33","-0.275500542688","21.9056416415","17.1016938974","14.7282051303","54.8872180451","29.081974","20.872112","4.193389","0.50800556","78.2261766056","40.4269683423","1.85127005348","0.971064360437","-0.52136177","-1.2465819","29.0519877676","18.9790575916","666.8","111.1","85.5","31.9","0.0","0.0","0.0","0.0","0.0","-0.008283913","-0.03483534","1.2692307","20080206","0.020137142","0.0197142857143","0.0255244755245","-0.0271628056628","0.000813559322034","0.00351420982032","0.00244143236944","0.329443954184","0.242583421738","0.162650050285","0.153061730546","0.00465438823876","0.00206564110982","0.054203365547","-0.240963665465","0.0013412443","-0.0027126088","-0.00013455708","0.0001685636","0.82738626","-7.5662885","-0.7613357","2.2419033","1.7821641","1.130843","1.0464083"
"HSP","Hospira, Inc.","B00PWV9","US4410601003","Health Care","Pharmaceuticals Biotechnology & Life Sciences","Pharmaceuticals","Pharmaceuticals","20080208.0","20080208.0","-0.7733226","-0.7733226","0.6372571","-1.1078954","-4.533821","-0.6532788","1.8858671","41.06","41.26","41.44","41.0","44.64","35.3","41.1819","866189.0","1.7340308","41.148888","41.005627","41.77892","41.959454","40.852417","0.0","157.557","158.402609","0.13138496069","6469.2905","2.143333","2.466","2.84","2.145715","2.145","4.86798","5.445549","6.066731","4.88211","4.9453216","42","42","42","42","42","0.0","0.0","0.0","0.0","0.0","9.469999","12.565001","15.59","9.222","8.973332","21.326525","23.106192","25.211351","21.509125","21.677362","0.013663","0.070214","42","10.408429","15.238383","40.80853","42","42","42","0.0","-1.0","42","42","-1.0","-1.0","42","-1.0","-1.0","6.0","12.802284","9.385383","25.012148","2.2172737","10.775","1.7779193","23.624756","17.319359","10.602455","42","42","1.936075","6.120813","0.68","1.66679369284","19.9700322355","21.2521385294","13.9984186632","0.0","3.6656122","15.150804","24.517046","1.1343058","59.4532659405","46.6596304905","3.78413139814","2.79130641211","-13.879898","10.577579","0.0","18.8487581317","0.0","0.0","73.102","32.638","42","42","42","42","0.002902627","0.0059570074","0.011212468","1.3571428","20080228","0.016570276","-0.0154285714286","-0.0864335664336","-0.0371351351351","-0.0252994912118","0.00265315781247","0.00250791390732","0.417571060067","0.309632626287","0.0655989196473","0.0492484123349","0.0128519478393","0.00781746197663","-0.595217675952","-0.242715414734","-0.0011603656","-0.0014763739","0.00019887976","0.00043183652","-1.9585435","-9.146532","2.213574","12.110792","0.59272045","0.94844645","0.962581"
"GB","Greatbatch, Inc.","2641098","US39153L1061","Health Care","Health Care Equipment & Services","Health Care Equipment & Supplies","Health Care Equipment","20080208.0","20080208.0","-2.347213","-2.347213","3.8135529","4.502368","8.247412","-11.303306","-35.488594","22.05","22.56","22.6","21.94","34.96","18.52","22.2335","168000.0","11.718468","22.312222","21.627499","21.275135","20.971369","25.117037","0.0","22.477","21.661834","2.06748","495.61786","1.356667","1.32","42","1.3475","1.54","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","13.34","42","13.916448","22.244963","42","13.825933","14.534908","0.051316","0.145258","42","42","42","42","0.0","-1.0","42","0.0","0.0","42","42","42","42","42","42","42","3.0","42","42","42","42","12.0","1.3544222","42","9.3","4.34","42","0.6993985","42","42","0.56","1.30089644772","12.4612097855","40.0160863612","17.9451537335","0.0","2.671223","8.854291","24.772844","0.63029045","42","37.3571399772","5.68889623577","1.89728552279","-3.1975386","2.9715335","42","18.8010062183","0.205","0.0","2.699","6.619","0.0","0.0","0.0","0.0","0.0","0.002765894","0.021078348","1.4","20080225","-0.009906691","-0.0354285714286","-0.0200699300699","-0.00188931788932","-0.00686857460406","0.00196209306291","0.00132949042716","0.224654414666","0.0738019108962","0.10563798793","0.0603497668934","0.014537765882","0.00671938388454","-0.187347292889","-0.0431538945436","0.0023261765","0.0028130726","-0.0026236724","-0.002794842","1.4541955","8.447989","-8.311882","-21.823685","1.3814824","1.3129513","0.9297147"
"GAS","AGL Resources, Inc.","2060961","US0012041069","Utilities","Utilities","Gas Utilities","Gas Utilities","20080208.0","20080208.0","0.43525696","0.43525696","-1.5204132","0.62687397","1.7360091","-6.602579","-9.242874","36.92","36.76","37.29","36.71","44.67","35.24","36.9772","416861.0","1.6074425","37.662224","37.333122","37.37838","37.34041","38.185913","0.0","76.439","75.578989","1.07462172775","2822.1277","2.850605","2.876718","42","2.753897","2.796715","8.527005","8.813628","42","8.144751","8.082804","42","42","42","42","42","1.72","1.76","42","1.64","1.64","22.6852","23.852","42","21.608799","21.397432","34.886543","34.918167","42","33.03512","33.85263","0.050984","0.068495","42","12.816656","0.738224","42","42","-1.0","-1.0","0.0","0.0","-1.0","1.0","42","1.0","0.0","42","1.0","8.0","9.915766","7.6206236","42","1.8691496","4.5","2.8781414","24.527515","18.850279","8.217848","42","0.42643923","3.306346","13.95995","2.4551","0.31007751938","32.5064599483","11.3607581699","8.63342384106","65.1704614883","6.0131536","12.496085","41.474834","3.348331","56.6853482786","36.3698630137","3.51655629139","5.15503875969","-3.3221722","-1.8572774","26.0393873085","18.7853107345","80.0","23.0","16.0","3.0","0.0","1.0","0.0","1166.0","-0.0018020868","-0.016165733","-0.016899586","1.55","20080702","-0.007121168","-0.0469857142857","-0.0256695804196","0.0139202702703","0.0168728118922","0.00264508851147","0.00110376680813","-0.0861816101987","-0.248919326299","0.256907437115","0.340283038237","0.0496827127071","0.0326750342832","-0.0119211229693","0.00462258933692","0.00055887684","9.19993e-05","-0.0007001396","-0.00067959074","0.81236327","0.5160533","-7.9417357","-19.384726","1.3436639","1.2009056","0.9520624"
"VAL","Valspar Corporation","2926739","US9203551042","Materials","Materials","Chemicals","Specialty Chemicals","20080208.0","20080208.0","1.7707825","1.7707825","6.8698287","14.120245","-7.0530057","-17.339193","-28.234476","20.69","20.22","20.77","20.15","29.58","17.38","20.5196","829000.0","3.368771","20.101112","19.371874","20.533785","22.00918","24.357723","0.0","100.16","92.962812","7.62375","2072.3105","1.688021","1.8412","2.046873","1.628001","1.781888","3.9819024","4.2309103","4.454273","3.9091647","4.127308","2.14","42","42","2.055","1.63","0.536","0.583333","0.616667","0.48","0.493333","12.98","42","42","12.93","12.636666","33.48179","35.146225","37.629444","32.13751","31.920868","0.04532","0.099477","0.098449","11.478893","13.880509","42","42","0.0","-1.0","0.0","0.0","0.0","42","-1.0","-1.0","0.0","-1.0","-1.0","10.0","8.345175","6.6818957","12.353288","0.7974149","7.099","1.7265751","11.933962","9.555402","5.1931515","42","0.92487574","1.57341","1.987092","1.5","0.600059457686","31.9256843576","11.2075458621","9.0972709793","34.6666666667","9.363796","10.37392","20.632893","0.7679716","41.751785063","29.4445614363","2.66531632161","1.87353513084","-2.4577885","0.43664783","19.9739091523","18.7585156649","71.84","16.685","25.328","4.468","0.0","0.0","0.0","0.0","-0.0039578676","-0.001146853","-0.019663453","2.0","20080305","-0.0385856","-0.00628571428571","-0.0174475524476","0.0108770913771","0.0104983328702","0.00159459338527","0.000703307658782","0.4175809962","0.269240130899","0.236238150837","0.195745468896","0.00529290196776","0.00457367441704","-0.0488198808914","0.00958635576662","0.0049850843","-0.004729806","-0.003440903","-0.002015305","3.6701553","-9.4786","-22.400509","-30.86959","2.3570087","0.98656166","0.95476216"
"M","Macy's Inc","2345022","US55616P1049","Consumer Discretionary","Retailing","Multiline Retail","Department Stores","20080208.0","20080208.0","-3.6240518","-3.6240518","-9.022558","4.989159","-7.17299","-24.445826","-42.188244","24.2","24.68","25.45","24.04","46.7","20.94","24.5336","8040852.5","3.8713527","26.037779","25.38625","24.648375","26.95411","29.874762","0.0","432.988","42","42","10478.31","2.14445","2.066406","2.431227","2.209214","2.416812","7.3344626","7.3925934","7.408089","7.490538","8.090561","0.89","3.38","3.55","42","42","0.510114","0.50938","0.5625","0.519349","0.57068","21.672485","21.96834","22.01685","27.17993","27.143242","60.777664","60.49174","62.00512","61.477013","58.53273","0.099418","0.193601","0.388341","472.1647","393.9858","442.83463","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.0","9.856532","6.206277","14.983817","0.7580778","13.933333","0.8099243","12.214696","7.691121","3.3289795","42","0.89070004","2.9328806","4.484431","1.72","1.26455147227","61.3512896599","10.810274237","6.83270666667","29.9418604651","4.6456375","10.140532","44.167263","3.1165118","53.2001388131","36.1690653544","3.04425531915","4.57886327323","-0.5527758","-5.408625","9.44290794153","18.6935047992","3322.0","319.0","257.0","1.0","42","42","42","42","-0.0012456179","-0.057949603","-0.17552316","1.6666666","20080226","-0.0153409615","-0.0808571428571","-0.0118181818182","-0.0126962676963","0.0109609613782","0.00679970063096","0.002984456356","0.857527931197","1.07792910247","0.465363534047","0.27676434898","0.0651203351999","0.0266875700978","-0.000976249204556","-0.061192018961","0.008614094","-0.003952156","-0.0038796957","-0.0028429648","3.8114052","-4.7264123","-17.176222","-32.56992","1.4248835","1.0253495","0.7925425"
"SCG","SCANA Corporation","2545844","US80589M1027","Utilities","Utilities","Multi-Utilities","Multi-Utilities","20080208.0","20080208.0","0.1057148","0.1057148","1.1482","-2.245158","-11.121535","-6.676519","-2.0429194","37.88","37.8","37.98","37.56","45.49","32.93","37.7806","586145.0","0.6742365","37.805557","37.891254","40.20513","41.219864","39.91337","0.0","116.665","105.187751","9.83778253975","4419.2705","2.692126","2.900419","2.875147","2.64","2.670943","8.294639","9.202952","9.497221","8.356924","8.494884","42","42","42","42","42","1.756","1.843333","1.908095","1.753333","1.744975","26.0809","27.510801","32.3291","42","26.29033","40.315174","43.200684","45.699566","40.13943","42.377956","0.056326","0.137773","0.255921","8.974806","19.37571","13.580873","1.0","42","-1.0","1.0","0.0","0.0","42","-1.0","-1.0","-1.0","0.0","0.0","5.0","11.98339","7.8300867","42","1.6634451","4.576","3.0748827","21.244276","13.881258","6.627017","42","42","3.7280312","42","2.56","-1.77377892031","39.5629820051","13.4061809211","8.48174609781","67.96875","4.996669","11.342439","51.42426","5.8376265","54.4937939285","37.1306297127","3.79188345473","5.83547557841","-5.9062037","0.2914527","28.3561643836","18.6882546652","14.0","5.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.001467824","2.0","20080229","0.00780812","0.00257142857143","-0.0124825174825","0.0108803088803","0.014303417616","0.00296877196196","0.00310923112599","0.110417431754","-0.0687111461994","0.161109431526","0.260145394435","0.0383473867017","0.0153752564608","-0.0214544479026","-0.00047516458088","-0.0037789324","-0.0034842924","-4.0386698e-05","5.2353473e-05","-4.0897985","-14.898954","-0.25260013","0.8439325","1.0296121","0.8797325","1.0780394"
"GXP","Great Plains Energy Incorporated","2483706","US3911641005","Utilities","Utilities","Electric Utilities","Electric Utilities","20080208.0","20080208.0","0.32835007","0.32835007","1.2518406","-1.0791361","-6.3989105","-7.8418255","-3.5764396","27.5","27.4","27.71","27.38","33.36","26.45","27.5085","897200.0","3.1303136","27.83889","27.588749","28.3254","29.092596","28.88704","0.0","86.169","85.701194","0.6181","2369.6475","1.893798","2.1075","2.32","1.665181","1.655086","6.8989716","8.041001","7.1951632","5.4676857","5.462736","42","42","42","42","42","1.66","1.66","1.66","1.66","1.66","18.0","20.24","21.25","17.046452","17.853333","40.428837","47.408848","51.236523","36.692585","33.428303","0.077632","0.09535","42","155.19997","246.63075","42","0.0","0.0","0.0","0.0","0.0","0.0","1.0","-1.0","42","0.0","0.0","42","5.0","12.191978","7.614153","42","1.298346","4.729667","3.0702126","17.051748","10.649182","5.518862","42","42","3.69733","19.86775","1.71","-3.71644837359","36.3464037042","14.0037485471","8.19595176081","97.0760233918","6.11925","12.138203","30.97289","5.391968","49.6093476539","31.9485314722","3.2739707157","3.36640580352","-7.4598517","3.832835","38.6727277676","18.6839982756","0.0","0.0","4.8","-3.327","42","42","42","42","0.0","0.00082468987","0.07235384","1.6","20080206","-0.016004587","-0.018","0.0153846153846","-0.0189897039897","-0.00835759933315","0.00294899715594","0.00317791196414","0.562923288295","0.279932434911","0.0406396740674","0.108004482277","0.0135335059835","0.00826995933343","1.07735937563e-05","-0.0699332743335","-0.0006603863","-0.0021282076","-0.00056393683","-0.00030129726","-0.69988066","-12.436051","-6.0170364","-6.835524","1.2183242","0.8803738","0.911648"
"ROCK","Gibraltar Industries, Inc.","2369226","US3746891072","Industrials","Capital Goods","Building Products","Building Products","20080208.0","20080208.0","-3.2382429","-3.2382429","0.56090355","20.90559","-13.804949","-30.355162","-41.27281","12.55","12.94","13.57","12.3","25.22","9.59","12.6409","219758.0","7.1388545","13.113334","12.245625","13.136487","13.871094","16.486341","0.0","29.886","42","42","375.0693","1.228572","1.428571","1.475","1.228572","1.423333","4.410884","4.6842337","4.363046","4.401605","4.2392416","2.39","1.19","42","2.39","2.445","0.2","0.2","0.2","0.2","0.2","18.9","42","42","18.9","17.235","44.19469","46.58477","48.784046","44.101723","45.380806","0.059","0.121987","0.318198","17.82552","19.950314","42","42","-1.0","-1.0","0.0","0.0","-1.0","42","-1.0","-1.0","0.0","-1.0","-1.0","7.0","9.0415125","6.569687","25.53768","0.65246993","6.0","1.7025186","9.931522","7.21638","2.9878695","42","1.0650055","3.8707125","1.7866646","0.49","2.62418383604","43.8458626529","11.5157160732","8.6463181749","40.8163265306","2.9116642","10.144127","37.46079","0.59120715","49.317472421","40.8773923361","4.43798347081","3.40832088192","-8.760239","5.988959","8.77742485736","18.5590119104","0.393","0.393","0.137","0.001","0.0","0.0","0.0","0.0","-0.0021035671","6.687641e-05","0.0015751123","1.7222222","20080219","-0.07209823","-0.204","-0.12","-0.0162300514801","0.00812853014726","0.0044129409302","0.00236334981157","0.109851935668","-0.146945206754","0.348872553547","0.37401720492","0.0309405690606","0.0145262949278","-0.150723127798","-0.0733714203565","0.012009139","-0.0054627806","-0.00477737","-0.0033457533","4.0224204","-5.5180297","-15.551821","-33.91198","1.5485919","0.8846583","0.9626608"
"BGC","General Cable Corporation","2369851","US3693001089","Industrials","Capital Goods","Electrical Equipment","Electrical Components & Equipment","20080208.0","20080208.0","0.29999018","0.29999018","-0.31567812","10.820818","-21.491713","-21.044588","-32.25268","56.84","56.6","58.5","56.2201","84.95","45.05","57.1479","697661.0","10.233537","57.800003","55.68625","62.50487","67.794655","66.81731","0.0","52.507","51.334945","2.08888","2984.498","4.1125","4.81","5.78","4.0975","4.0375","8.169845","9.87043","42","8.196852","8.2908","1.6","4.28","42","1.6","1.6","0.0","0.0","0.0","0.0","0.0","12.065001","17.79","42","12.065001","10.82","86.35087","113.64008","123.793015","85.11531","82.03531","0.107199","0.196808","42","4.786169","9.819026","42","1.0","1.0","42","0.0","0.0","42","42","42","42","0.0","1.0","42","4.0","7.4801264","6.900757","26.537529","0.5937109","42","42","8.603562","7.9371777","4.5861855","42","1.7756407","1.1421418","1.8653595","3.64","0.961818181818","77.1327272727","10.4410548087","9.13090662446","0.0","18.047174","13.869081","25.649363","1.8729796","56.8001106271","29.2953427002","1.85733664933","2.75818181818","-1.4375356","5.881346","0.121654501217","18.4662203287","0.0","0.0","5.0","-0.5","0.0","0.0","0.0","0.0","0.0","0.0032674074","0.009711146","1.25","20080212","0.14270002","0.141428571429","0.133216783217","0.105535392535","0.0651614337316","0.00690821690563","0.00399584031672","0.8639491288","0.956368299693","1.04975241156","0.566538646661","0.0705499876323","0.0440291348195","0.106258244079","0.124117860666","0.0028255056","-0.00883136","-0.0023539285","-0.00039982385","1.2921546","-12.642445","-7.235367","-2.654004","2.75499","0.81818146","1.0915203"
"SPW","SPX Corporation","2787185","US7846351044","Industrials","Capital Goods","Machinery","Industrial Machinery","20080208.0","20080208.0","0.26361942","0.26361942","2.7413726","10.052514","1.8446922","1.3721585","14.214218","102.69","102.29","103.42","100.1","110.0","64.9","102.4208","999467.0","3.789461","101.77334","99.759995","99.56999","101.24974","94.990906","0.0","52.395","35.912074","31.9744014245","5380.4424","4.799","6.137736","7.27855","4.773036","4.671151","10.6428385","13.556447","14.016356","10.225717","9.24026","42","42","42","5.59","5.59","1.0","1.0","1.24","1.0325","1.065","34.1825","37.876667","42.44","34.32","35.736668","93.77533","120.15402","128.88396","90.60942","90.31488","0.039001","0.140025","0.561881","82.92565","97.177284","42","1.0","0.0","1.0","1.0","0.0","0.0","42","1.0","1.0","1.0","0.0","0.0","10.0","10.310036","8.434136","19.63903","0.9476786","11.0","1.9452916","11.236227","9.191807","5.3940473","42","0.99030274","0.8865025","1.854037","4.92","1.94958970499","89.0000550732","14.890180754","12.3558775057","20.325203252","10.340958","8.390528","51.81358","1.2003001","40.378085412","23.3458554358","2.5451739041","4.18555981863","-1.4234809","-4.0528884","12.1123218776","18.4361607504","715.9","0.0","153.7","34.5","0.0","0.0","0.0","0.0","-0.038112044","-0.038112044","-0.0869565","1.3636364","20080227","0.16040878","0.216285714286","0.157937062937","0.197384813385","-0.000639622117255","0.020026842195","0.0156405894924","2.62283334855","1.18308964882","0.661986529387","0.275707626461","0.0857033454885","0.0429673131242","0.145287115665","0.342147265465","0.005671147","-0.0011431888","0.00077249977","0.0011509287","7.248775","-3.1202958","4.382291","18.855959","3.32273","1.653217","1.334657"
"TESO","Tesco Corporation","2237022","CA88157K1012","Energy","Energy","Energy Equipment & Services","Oil & Gas Equipment & Services","20080208.0","20080208.0","5.0514936","5.0514936","-14.354259","-13.068181","-9.810525","-27.365208","-35.92582","21.42","20.45","21.67","20.45","34.76","19.18","21.0642","590986.0","2.5235772","22.512224","23.047499","25.53454","24.929836","27.00457","0.0","36.845","42","42","789.21985","0.794718","1.36502","1.95296","0.860565","1.254331","2.1566997","3.0442393","4.242068","2.6963425","2.626376","42","42","42","42","42","0.0","42","0.0","0.0","0.0","7.765","9.38999","11.4499","7.5009","7.24674","12.411427","15.160781","19.329596","13.608926","13.608926","0.094758","0.137716","0.265501","8.575364","6.74014","42","0.0","0.0","0.0","0.0","0.0","0.0","42","42","42","0.0","0.0","42","6.0","42","42","42","42","42","42","20.326685","12.974677","7.987919","42","1.0456886","42","10.434566","0.96","-0.98676642494","12.0211290363","20.5198988395","13.8912590472","0.0","11.336754","3.8129804","9.463117","1.3299408","18.1245103424","14.7040062972","0.837201215743","0.316589777791","-1.3604733","0.91073656","0.0","18.31033581","0.0","0.0","12.46","-0.211","0.0","0.0","0.0","0.0","0.0008420944","0.0008420944","0.022960782","1.4166666","20080215","-0.082444675","0.012","0.0265384615385","0.0374062184874","0.0374062184874","0.00163497447681","0.00163497447681","0.132521534023","0.2381999967","0.285169326314","0.285169326314","0.0147354061264","0.0147354061264","0.0694513027247","0.328798902382","-0.012382428","0.00035068367","-0.0021729649","-0.0016804643","-7.1901464","0.3219499","-6.1245184","-16.841269","0.4379619","0.97596526","0.7852287"
"POL","PolyOne Corporation","2624561","US73179P1066","Materials","Materials","Chemicals","Specialty Chemicals","20080208.0","20080208.0","-2.414775","-2.414775","9.920001","22.459888","6.842923","-14.017523","-20.39398","6.87","7.02","7.1","6.62","9.29","5.11","6.8068","1573681.0","9.328592","6.4666667","6.19875","6.272162","6.372192","7.0351725","0.0","93.082","90.852638","2.4139226638","639.4733","0.4","42","42","0.383333","0.426667","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","6.42","6.42","42","42","42","42","42","0.070711","42","42","42","42","42","1.0","0.0","42","0.0","0.0","42","42","42","42","42","42","42","2.0","42","42","42","42","42","42","42","42","42","42","42","42","42","0.19","0.105037513398","27.9378349411","28.0531896552","10.6345424837","0.0","1.8877152","5.9956965","9.931686","0.5522966","35.1640289278","20.4473427596","3.65468409586","0.657020364416","2.1662896","-3.449977","0.0","18.2712369598","0.0","0.0","1.2","0.3","42","42","42","42","0.0","0.0004943609","0.0035362244","1.6666666","20080206","-0.032372613","-0.117714285714","-0.128496503497","0.0177117117117","0.030365379272","0.00632133013869","0.00347660505279","-0.0255339087017","-0.0260364187089","0.170497201555","0.0161894944927","0.00992152348671","0.0137554138167","-0.452836253315","0.0444693281148","0.008935681","-0.0009823604","-0.002367003","-0.0011693327","6.0406604","-1.5545989","-10.742458","-10.929435","1.3263038","1.1770959","1.0316151"
"XRX","Xerox Corporation","2985202","US9841211033","Information Technology","Software & Services","IT Services","Data Processing & Outsourced Services","20080208.0","20080208.0","1.5231729","1.5231729","2.0639062","15.610862","-5.6034446","-12.098628","-22.222221","15.33","15.03","15.45","14.91","20.18","12.3","15.3313","5481710.0","0.822996","15.327778","14.673751","15.080271","15.794109","16.414759","0.0","917.177","903.95282","1.44183510925","14060.323","1.313902","1.431075","1.554437","1.190979","1.180519","2.5796876","2.7741573","2.9348478","2.418791","2.4236128","42","42","42","42","42","0.118208","0.114278","0.085","0.004883","0.00973","3.35378","4.982115","-2.15577","2.59024","2.71335","19.762362","20.443708","21.114517","18.579376","18.082012","0.03623","0.052232","0.067884","100.905495","103.44842","96.24438","42","0.0","42","1.0","0.0","0.0","-1.0","0.0","0.0","-1.0","0.0","0.0","9.0","11.081342","8.21672","86.33688","1.0772437","8.5","1.3726513","13.110387","9.721239","6.6210856","42","42","2.3216233","1.8631037","1.01","1.40087962209","17.5766779291","14.112987413","10.2922124788","0.0","6.4464517","10.539649","16.909918","0.2702797","52.4823123904","37.0944992948","3.67131979695","1.66150838899","-1.763357","-0.55145776","0.0","18.2163843761","632.0","131.0","65.0","6.0","0.0","0.0","0.0","0.0","-0.007841647","-0.019959271","-0.030678332","1.55","20080124","0.01317439","-0.0588571428571","-0.0138811188811","0.0136486486486","0.0222675743262","0.00203786438495","0.00117349778477","0.178570874834","0.138188184733","0.0622055881354","-0.0500799481723","0.0074649116375","0.0118586331869","-0.14501742842","0.0730418791365","0.007989728","-0.0036232653","-0.0019187952","-0.0012361754","4.857046","-6.5912466","-11.983502","-20.029598","1.2925253","0.6704579","0.8176875"
"TRN","Trinity Industries, Inc.","2904627","US8965221091","Industrials","Capital Goods","Machinery","Construction Machinery & Heavy Trucks","20080208.0","20080208.0","-0.27008653","-0.27008653","8.963478","27.823448","9.732544","-18.262308","-34.588127","29.54","29.49","31.06","29.15","49.7","21.9101","29.4572","941492.0","13.174142","28.474443","26.619999","26.458918","26.819176","31.819098","0.0","81.494","68.359703","16.02002","2407.3328","3.581667","3.382857","42","3.588333","3.398333","7.156355","7.4876676","42","7.156355","7.071542","1.28","4.36","42","1.13","-1.455","0.24","0.24","42","0.24","0.225","16.395","19.43","42","17.93","16.375","46.0221","45.751343","42","46.0221","47.567738","0.025625","0.211086","42","5.939714","41.29505","42","-1.0","1.0","42","0.0","0.0","42","42","42","42","0.0","0.0","42","6.0","42","42","42","42","21.566666","0.3824215","16.366005","13.18775","7.356925","42","42","42","2.6820724","3.4","-8.27047146402","44.2245657568","9.05535614375","7.3183026087","7.35294117647","9.6962595","9.078483","37.53824","11.099917","42","34.9002459688","2.44295652174","3.17245657568","-7.4621916","2.5308058","4.89710862204","18.2031750552","2.9","2.9","12.2","0.2","0.0","0.0","0.0","0.0","0.0","0.0045114756","0.021663427","1.5714285","20080220","0.09264764","0.0954285714286","0.0800104895105","0.113771531532","0.0686044012226","0.0025325204102","0.0035907855726","0.516912093892","0.237732591553","0.384177439979","0.471751611383","0.0155929789698","0.015785094227","0.145999181531","0.26349782724","0.014837729","-1.3302898e-05","-0.0043849917","-0.0035635545","8.27848","-0.01872386","-11.96278","-32.950233","2.7495496","1.5520104","0.8069712"
"WY","Weyerhaeuser Company","2958936","US9621661043","Financials","Real Estate","Real Estate Investment Trusts (REITs)","Specialized REITs","20080208.0","20080208.0","-3.6624908","-3.6624908","-6.3260736","-1.7184317","-12.786799","-17.876434","-24.555243","24.614725","25.049055","25.100386","24.125114","34.387173","23.560484","24.656973","9789776.0","4.1843715","26.069515","25.688213","26.783712","27.58479","27.642185","0.0","551.5036","458.684181228","14.2255590552","13575.096","0.548912","0.989775","2.506485","0.642182","0.696016","3.0644908","3.7355666","5.1658773","3.3372958","3.5192416","1.05029","1.75706","42","1.17269","2.19139","0.942328","0.947631","0.947631","0.919332","0.908541","14.435425","13.474751","13.2105","14.27739","14.423035","28.87356","29.670069","32.570957","30.266174","30.655848","0.287045","0.493285","1.004","168.75682","235.8607","42","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","25.366123","11.900706","37.96747","1.2888347","6.333333","7.0804353","10.829902","5.0809293","1.6711688","42","0.67263794","4.0521097","4.1428323","0.9083","-0.00914724836334","31.7427812705","42","42","104.331168116","3.1395276","8.864548","27.312195","1.6027223","50.7029238994","32.8697959009","42","2.54659394435","1.2919712","-4.002097","35.7096141269","18.1202811768","473.0","10.0","321.0","2.0","42","42","42","42","0.008806825","0.0","-0.07936764","1.5882353","20080208","-0.062762536","-0.0960714285714","0.0811993006993","-0.0520275804376","0.00141435398722","0.0136442833107","0.00635806320213","-0.421116900529","-0.282026958591","-0.282026958591","-0.282026958591","0.0814790557727","0.0814790557727","0.281722823247","-0.108047477668","0.0007434886","-0.0035299442","-0.0010639332","-0.0009478331","0.6342027","-10.258455","-7.1733923","-13.274456","0.7281645","0.70765376","0.79375166"
