"","SecId","CompanyName","SML","Date","Sector","BookYieldFY1","BookYieldFY2","BookYieldFY3","DividendYieldFY1","DividendYieldFY2","DividendYieldFY3","EarningsYieldFY1","EarningsYieldFY2","EarningsYieldFY3","EBITDAYieldFY1","EBITDAYieldFY2","EBITDAYieldFY3","SalesYieldFY1","SalesYieldFY2","SalesYieldFY3","EBIT_EV_NTM","EBITDA_EV_NTM","SALES_EV_NTM","PEGFY1","EarningsYield1Y","FCFYield1Y","SalesYield1Y","EBIT_EV1Y","EBITDA_EV1Y","BookRevFY1_3M","BookRevFY1_6M","DivRevFY1_3M","DivRevFY1_6M","EarningsRevFY1_3M","EarningsRevFY1_6M","EBITDARevFY1_3M","EBITDARevFY1_6M","SalesRevFY1_3M","SalesRevFY1_6M","EarningsFY1Std","EarningsFY2Std","EarningsFY3Std","EBITDAFY1Std","EBITDAFY2Std","EBITDAFY3Std","EarningsFY1UpDnGrade_3M","EarningsFY2UpDnGrade_3M","EarningsFY3UpDnGrade_3M","EarningsFY1UpDnGrade_6M","EarningsFY2UpDnGrade_6M","EarningsFY3UpDnGrade_6M","EBITDAFY1UpDnGrade_3M","EBITDAFY2UpDnGrade_3M","EBITDAFY3UpDnGrade_3M","EBITDAFY1UpDnGrade_6M","EBITDAFY2UpDnGrade_6M","EBITDAFY3UpDnGrade_6M","EarningsFY1Cov","EBITDAMarginNTM","EBITMarginNTM","NetMarginNTM","NetDebtEbitdaNTM","DivRatio","ROIC1Y","CROIC1Y","DebtCapLQ","DebtTALQ","DebtEbitdaLQ","OpCFOverFCF1Y","OpCFOverEarnings1Y","OpCFOverCDiv1Y","NetCashDebt1Y","SharesChg3M","SharesChg6M","SharesChg12M","EPS_LTGMean","EPSMeanLTMSlope6M","EPSPastSlope6M","EPSPastSlope12M","EPSPastSlope36M","EPSPastSlope60M","EPSPastTStat36M","EPSPastTStat60M","SalesPSPastSlope6M","SalesPSPastSlope12M","SalesPSPastSlope36M","SalesPSPastSlope60M","SalesPSPastTStat36M","SalesPSPastTStat60M","NetMarginPastSlope12M","NetMarginPastSlope36M","PriceSlope20D","PriceSlope50D","PriceSlope100D","PriceSlope200D","PriceTStat20D","PriceTStat50D","PriceTStat100D","PriceTStat200D","MoneyFlow14D","MoneyFlow50D","PriceRet10D","PriceRet20D","PriceRet50D","PriceRet100D","PriceMA20","PriceMA50","PriceMA100","PriceMA200","Price52WHigh","Price52WLow"
"31",213,"Hasbro, Inc.                                       ","L",2008-12-01,"Consumer Discretionary    ",-0.791007849786277,-0.835683615982856,-0.741346742541257,0.0743226113606014,0.321335803042105,0.665512169350432,-0.311832024566594,-0.184876432775735,-0.312318007541488,-0.460296209619824,-0.542422835853219,-0.612254918188152,-0.846480167635,-0.834639872202311,-0.784782211301557,-0.435220357191329,-0.688327034906009,-0.760023005407717,-1.03294785812765,-0.219514819203022,0.105703802250299,-0.922146494728526,-0.110426218528207,-0.276993092670816,1.01106833351917,-0.0680940613053259,NA,NA,0.754046690813581,0.64213961560384,1.08392854369316,0.924307490505572,0.837757151885152,0.894458574263465,-0.636579886405102,-0.717777319444842,-0.843442530473579,-0.828195388004627,-0.727178065401394,NA,0,0,0,0,0,0,3,0,3,3,0,3,-0.529921174728932,0.250115263545734,0.392055143135743,0.572908242851372,0.195061158620125,NA,0.622789553210917,0.664476226846023,0.361186111088417,0.433734306562974,-0.174413655905605,-0.341676958244954,0.132045678364243,NA,-0.0671580445426998,-1.30083798129471,0.458684587196579,-0.690388000358696,-0.939433201986859,0.529151095557926,0.651246332580033,0.792593665659489,0.791254202522241,0.1653156022292,0.75240941698984,-0.0206972832103113,0.349735878126948,0.728409210052497,0.399574349092908,-0.475572050851892,-0.076971985029042,-0.93583339146725,0.709013589910507,0.705510272920404,0.722796986749407,0.725181901153868,0.529224663094319,1.31068399154365,-1.06527108326384,-1.46711386964096,-1.50761679594483,-0.176245822249768,-0.408529162989778,0.0456980524155836,-0.577508997722662,0.607017806525798,0.347920156902382,0.842907176849303,0.283029883530638,0.466907064129706,0.65018997117026,0.619308310217758,1.02725073997076,-0.616546404085403
"32",218,"The Home Depot, Inc.                               ","L",2008-12-01,"Consumer Discretionary    ",-0.522427919729606,-0.601687657325413,-0.629791927300387,0.441513031937444,0.572860536325633,0.56107162897514,-0.406560769439759,-0.623404484310796,-0.730615181573588,-0.47999609646018,-0.69177211775016,-0.689796828335761,-0.163397106369818,-0.229973979519966,-0.149778750835064,-0.95379002964187,-0.999083027853443,-0.221826897746483,-0.818966361929211,-0.211191266241826,-0.615019785470431,-0.0633966819421201,0.867660581884966,0.627998797004612,0.269067011537643,0.438993549051798,NA,NA,0.566664625167763,0.466163882580458,0.355270624740527,0.0869220353634127,0.128532244769088,-0.0867015453475366,-0.542784818511118,-0.283319386560946,0.120601796684889,1.68334980776812,1.62159736586921,NA,0,0,-3,0,0,0,0,-3,-3,0,0,0,1.98086707911202,-0.562371615387399,-0.502057670516412,-0.441770384945649,0.577824714578795,NA,-0.218006020786023,-0.499563674219834,0.120121570733564,0.071177305869427,-0.227754981034949,0.251748152358703,-0.00670824702303159,NA,-0.361061708230716,0.379151497999465,0.507082058356207,0.638638352503102,-0.411939891932436,-0.46626569148925,-1.0135138768977,-0.882167416779322,-0.733689116815371,-0.207000453457384,-1.0691081689197,-0.627898084892116,-2.01249006992154,-0.617426005045194,0.301994811909162,0.828334837851976,-0.678264381469405,0.0438809049722784,-0.227190958485338,-0.411043673016732,1.26859873466658,1.30419791588206,1.21816729110232,0.672916556380837,-0.79586364756262,-0.482293408144387,-0.717440437913407,-1.17943124804339,0.755054456846581,0.0768190926570138,0.00913225048096432,1.17515938750287,1.42381135210807,1.32705801503064,0.459431535788584,1.04000515374532,1.14639336326072,1.25980919765244,1.41264911608099,-0.184399666284429
"33",221,"Harley-Davidson, Inc.                              ","L",2008-12-01,"Consumer Discretionary    ",-0.202945132172459,-0.0251212414326449,0.328730763216513,1.75114752894322,2.11127107747125,2.66616303199401,1.60474063406096,1.43025405592198,1.50785543522365,0.564821304464271,0.309149645911236,0.271920779305931,-0.451803625506576,-0.517664334533919,-0.470254841384405,0.0912217496121887,-0.294005141829091,-0.80055898110049,0.825272727453664,1.53734652382181,-2.26990812497221,-0.311673126108395,0.884669196644114,0.257643015291856,-0.894994231010437,-0.0878136322486133,NA,NA,0.527821961326113,0.542207572756351,0.182964557219052,-0.306064918017686,0.926658804261734,0.649601864436115,-0.848571076798392,-0.450029660115741,-0.923826366069653,0.241557252408778,0.699882391172682,NA,0,-3,-3,0,0,0,-3,-3,-3,0,-3,0,0.411624420461425,0.708227149431004,0.937193092932243,1.16186863551946,0.746304015901247,NA,0.887920859885316,-2.1911572693955,0.771850174546009,1.07538417892957,0.104931877698205,0.235303069053355,-1.77406103956344,NA,-1.39125999427571,-0.983827019507385,-0.576365928182023,-0.296888133173745,-0.665136680758559,-0.630653605182437,-0.500212812308731,-0.601735213679625,0.0652619743350972,0.369767312133452,-0.276996563591577,0.349424941835446,0.0431153038284558,-0.236266221486014,-0.0933976808640013,-0.157498205593114,0.108190195490158,1.27659360812567,-0.609140807648037,-0.403109551940397,-1.1822221280429,-1.29857457818168,-0.824829382757826,-0.0706276761314688,1.41719601689931,0.288274151568513,1.03649240439762,1.01688110819122,0.645818234756402,-0.521913856025945,1.28586667083961,-1.09195660244403,-1.34349010880302,-0.994914857503733,-0.432612208878889,-1.15680469339841,-1.11888864840313,-0.971819052878079,-0.707109891336155,0.0303662332867897
"34",223,"Starwood Hotels & Resorts Worldwide, Inc.          ","L",2008-12-01,"Consumer Discretionary    ",-0.240804477102321,-0.20604821456575,-0.175218595419407,1.0473077510734,1.21068305382208,1.67885715024689,0.550779266051308,-0.148973716999048,-0.852895374694707,0.808906086195741,0.381109479871302,0.0169406329543718,0.030413498754165,-0.0891839341997566,-0.125164568419378,-0.923326509858768,-0.728697939906683,-0.759582834425956,-0.202391248305332,0.572642326955333,-0.448240015863411,0.0295194437960847,-0.5674873279649,-0.569015454706735,-0.236283245548432,-0.416606622594465,NA,NA,0.145264667562611,-0.415230736425765,0.216736988398327,-0.268932945866591,0.501976853360914,-0.164854538634295,-0.532628201113261,0.857486549544919,1.4053905448605,-0.461868089934792,0.0764440379787067,NA,0,-3,-3,0,-3,0,-3,-3,-3,-3,0,-3,0.725472952191544,0.211558549337936,-0.0307393235503122,-0.281948369848995,1.53281503508562,NA,-0.359340978255599,-0.63737963236542,1.31709316047043,0.903131114191394,1.12981470228783,0.0113526295741853,0.0848983889420873,NA,-0.846640388499492,-1.77653431622391,-0.777780544762283,-1.29803664804432,-0.763602168967826,-1.14081993211182,-0.52157723499703,-0.773504552297752,-0.0945864082738685,1.08642117101506,-0.550617537217911,-0.44987545324322,0.109914559024942,1.30976475603958,0.0156164223421147,-0.441732371086951,-0.827913736062941,-0.812633804371905,-1.07069492316036,-0.7138941554305,-0.532381493095025,-0.41387028063736,-0.98582967188033,-1.46837032853427,1.24095738980772,0.271183810522736,0.253892937902513,0.2917106146077,-0.206287524995565,-0.555003968918635,1.15274516741995,-0.257047638419162,-0.366162143119648,-0.814127905186962,0.310388792543111,-0.460973544254892,-0.66195270915576,-0.941467814897244,-0.873932581758405,0.519082546238034
"35",226,"H&R Block, Inc.                                    ","L",2008-12-01,"Consumer Discretionary    ",-1.10818896312136,-1.17051028058777,-1.24124087268433,0.218381238766134,0.341209660693928,0.247300738792247,-0.198267109119788,0.0401174178120194,-0.0265217525521756,-0.62023771917385,-0.680646701414353,-0.707940914680478,-1.16853416931721,-1.14620429717227,-1.07271405487785,-0.192030836538822,-0.758215752945033,-1.02481194863874,-0.505003567083522,-0.806366309665672,-0.822203685175534,-1.11620404871103,-0.577330191111431,-0.846132974153382,-2.17297044275859,-2.14498666125973,NA,NA,0.607177506476369,1.81182097653723,0.454459137948245,1.29291741229931,-0.616024571448672,0.386602214781227,-0.498195540108835,-0.718825573671776,0.0222122191706266,0.464366106785389,0.441249329008471,NA,0,0,0,3,0,0,0,3,3,3,0,0,-0.843769706459051,0.78481099019938,1.27474183252365,1.29244001323041,-0.122580009492712,NA,1.28479422283949,-0.641678846151319,1.42584440913738,0.811309638880469,0.355989766236388,0.335630444683707,-0.521449044472863,NA,-0.969454991866849,2.38837650969223,2.35410439341801,1.292203285076,-0.24314203271502,0.646651919744775,2.19068478078846,2.25607180107238,-2.08373618007941,-2.13532066338654,-0.98278393002753,-1.53677384017164,-0.103718145368116,-0.51395604825157,-1.1348992224833,-1.06920997276378,-1.61305417681258,-1.15385632035322,0.77645241476564,0.139790678646133,0.955598805251072,1.02134861261305,0.765111950632132,1.22197356203896,-1.10709406877655,-0.280921782407477,-1.09012673059032,-0.649383653087743,0.462649383387554,0.395472767321831,-0.99444707232099,0.615099681215687,1.07968609370242,0.812825674753053,-0.0374158279928468,0.680689644058779,0.808734593326406,0.874284203139963,1.08730702600227,-0.762464307065558
"36",236,"International Game Technology                      ","L",2008-12-01,"Consumer Discretionary    ",-0.736557558997233,-0.82160637755303,-0.59191207077838,0.959972656621645,1.14325101879381,0.653075871251947,0.288535098814794,0.686796034443532,0.616993838250097,0.159817819963714,0.30357201437659,0.466961020346039,-1.10796118571286,-1.0684276948128,-0.997317050411563,-0.247709110890782,-0.347647456919524,-1.21419588447876,0.227345504201814,0.270104913177705,-0.340727022312403,-1.05843691230384,-0.568805773486311,-0.975968579572752,0.607628627456091,-2.17996433709978,NA,NA,0.494719600386164,-0.201457141455964,0.413594244036189,0.000631763184569711,-0.395033103319959,-0.304128273505958,-0.15565564253756,-0.413612465991408,-0.239236554115413,1.68334980776812,-0.276058932136336,NA,-3,-3,-3,-3,0,-3,-3,0,-3,-3,0,0,0.568548686326485,2.23113196515255,2.04386669898546,1.78733447511199,0.624391974115681,NA,0.164160276059784,-0.0456855239897638,1.13398581823229,1.07694417501879,0.525381697132058,-0.317298554570323,-0.00328132709896199,NA,-0.58202265989001,-0.601759384078531,-1.82090149662914,-0.958750753967433,0.0100547561111025,-0.381376173529177,-0.430847803580492,-0.379915636100451,-0.0744851444666633,-0.329641389406688,-0.197190738071439,-0.28685514693714,-0.492554945515597,-0.571376453044336,-0.676117552680562,-1.08591392967099,0.275083094009823,-0.556302905711349,-1.08999616906799,-0.134738279688941,-0.851961551444772,-0.0626247817387466,-0.794668709180361,-2.32007052358351,0.675773714486559,0.0788141868140064,-0.694749080427404,-0.893587240152127,0.318889907249824,1.33668288181428,1.77742531394637,-0.104516474045122,-0.273867075942628,-0.593870859704001,0.438224327293421,-0.128510648086228,-0.241197068311601,-0.825387184985243,-1.22890554370688,0.864917915136672
"37",240,"The Interpublic Group of Companies, Inc.           ","L",2008-12-01,"Consumer Discretionary    ",0.6205937366815,0.795007510913631,0.983328285458563,-0.842373599320581,-0.868367232733568,-0.459455119093088,0.117137537450023,0.201028262365766,0.284100387023908,1.04675573958789,0.890599108149393,0.978322851743869,1.37734125708362,1.2835563446722,1.27137244010909,1.95295510518706,2.11891809307222,1.70784761318296,0.133949788269115,-0.38578365003222,1.73899012295413,1.01324058267725,0.0401163952781562,-0.016531438428024,-1.59306177431746,-1.31738555283763,NA,NA,0.532274079325035,0.265240363343178,0.0403237282092775,0.273506495540462,0.387832436354147,0.0955822545836385,0.280142339594312,-0.0404389952267297,0.304659758834712,1.27704436490061,1.62159736586921,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.254700154596366,-0.358331489889427,-0.322245543188415,-0.495490020430847,-0.47418334523589,NA,-0.728908955948666,-0.215702158251844,0.471736204643847,-0.394224532185177,0.904495236009811,-0.497431001114519,1.98545655627133,NA,-0.505483465279174,0.294952105468518,0.754692322676158,0.738744891125973,0.150719709124723,0.415132198748957,-0.0424037547023554,0.37235462222319,0.574427764016273,0.551920867909772,0.466487617861633,0.0621130093838955,-0.788934001583301,-0.553826680653594,-1.06875198361757,-1.44386235329382,-1.41445633938562,-1.52332065262708,1.03130732718618,1.90097849395292,-0.260854306616895,-0.455650541964943,-0.594034331851698,-0.160206898210967,1.89873141420443,1.02602631614091,0.704166871952212,0.795216069329372,0.104998385092018,-0.187922324674748,-0.632081511631057,-0.441405197641034,-0.288637257928237,-0.782728298324288,0.0469163287371313,-0.282364826044219,-0.575766756593424,-0.639015567546924,-0.325510428052666,1.48361413118199
"38",247,"Johnson Controls, Inc.                             ","L",2008-12-01,"Consumer Discretionary    ",0.588621638704239,0.265356431427964,-0.189104474083871,0.136424204265146,0.425527097762524,0.753382282727195,0.23952656926218,0.702847708814107,0.56544425576013,-0.0691965804262658,0.0459928659603847,-0.0851379357215223,1.48157832607334,1.57167555501588,1.62999123200499,-0.211619428356279,-0.22033777942725,1.54734708029884,-0.291894623966696,0.521611910224705,0.247745084326691,1.45570031081916,0.11215775832996,0.0502523577892157,1.97032466595376,0.977286960679655,NA,NA,-0.982523780545633,-0.804833305233659,-0.93314728436097,-0.852433309049594,-0.532952002660903,-0.578664788789471,0.682733701559366,-0.1913561154638,0.0924423256367299,1.68334980776812,1.62159736586921,NA,0,0,-3,0,0,-3,0,-3,-3,0,-3,-3,-0.0591483771337533,-0.868097222344785,-0.757331701355428,-0.533659587734045,0.163486415112933,NA,-0.0281340213137595,-0.304670316195591,-0.267448437458136,-0.458510618174031,-0.203521670279142,-0.379413270590204,-0.0689814572982904,NA,-0.198099916199764,0.358982706267311,0.313703620102097,0.509719678658825,-0.552604844946057,0.0757675717248347,0.224374068866452,0.34592116268532,0.631123636293005,0.179087079337567,2.28071066064547,0.49402191125467,0.96369495537128,1.03878308201593,0.872185357529336,0.818533261823385,0.670498014005015,1.03799496438914,0.296732058661714,0.419127490784242,0.848124146047239,-0.317002592559256,-0.346219346916482,-0.256451117594497,-0.0893209680403178,0.571986570707609,0.127882056278215,0.0280787368453419,1.83371659687806,-0.209884334062398,-1.12411185246487,0.78793582761599,-0.363861644393285,-0.330317834878929,0.0249638792658767,0.14704949156578,-0.227338388956899,-0.30712876434042,-0.178888062822178,-0.948040988143567
"39",253,"Nordstrom, Inc.                                    ","L",2008-12-01,"Consumer Discretionary    ",-0.545366024787988,-0.544794252963267,-0.882727567653647,0.910722458439924,0.868243416206245,1.16594330812714,1.07485182130728,0.559552197724406,0.576278793679444,1.15070375889338,0.920646930980707,0.918022873024959,1.09581483144721,1.01454445822173,1.05869346042209,-0.700782154565445,0.181554390557993,0.2287698295485,0.625766304439624,1.68655913662138,-0.0977447357968065,1.12098053727582,0.032724627078856,-0.0785911055694122,1.80118775340504,0.821984569492773,NA,NA,-1.58453901796019,-1.31360437393708,-1.25698958069629,-0.656897359227998,-0.794922619283899,-0.708935026900701,-0.727534630763041,-0.189888107165688,1.11424438079169,1.68334980776812,0.82671137861896,NA,0,0,-3,0,0,-3,-3,-3,-3,0,0,0,0.411624420461425,-0.21976241976662,-0.581016711137577,-0.272291434905511,0.618139199588633,NA,0.689214046100452,0.418022170617146,1.41975431060069,1.09740075972229,0.349687961685051,-0.268778297026393,-0.0850508372075678,NA,-0.517892011203194,0.167853341813497,-0.11403967397418,-1.09301681114831,-0.436053932105588,-1.41575307966817,-0.319863789615311,-0.0291386527005219,0.67250992739381,0.857929569760738,0.99568018755124,2.50915348343897,0.0569448894183801,0.664771957061761,0.754081141913828,0.445027453939354,1.25090833093641,0.244561748956077,0.017636303976028,0.335507391213603,-1.49857066591156,-1.48861274388003,-1.15073811607102,-0.904681375704481,1.50281690322099,0.507043995783212,1.51080128073403,1.1483120186675,-0.997565864757678,-1.16489374097297,1.77742531394637,-0.646695282617944,-0.897176155000228,-1.03259100901352,0.436113005456345,-0.828057532272964,-1.1664370808179,-1.13148816508776,-0.851228656221529,2.02988172942394
"40",260,"CarMax, Inc.                                       ","L",2008-12-01,"Consumer Discretionary    ",0.608609875222235,0.990472011989095,0.418569793289389,-0.842373599320581,-0.868367232733568,-0.894497064123567,-0.968576834390186,-0.670911266969684,-0.588542260638086,-0.981013465159691,-0.925601021847965,-0.701005770035179,1.53228159089952,1.57167555501588,1.62999123200499,-1.10638062767956,-1.35437226754879,1.70784761318296,-1.02638789500264,-0.140509032829436,-1.7226371814206,1.503479457345,-1.61305306411386,-1.66307861832814,0.730169722428584,1.60677553668462,NA,NA,-1.58453901796019,-1.68846185672905,-1.73654958767694,-1.81042452240387,-1.00732103226226,-2.22230489782994,1.82322840869818,1.96326419557234,1.61305696640624,1.68334980776812,1.62159736586921,NA,0,0,-3,0,0,-3,-3,-3,-3,-3,-3,-3,-0.529921174728932,-1.2814182209491,-1.07978281267034,-0.91473521850168,0.673330688466138,NA,-0.240748283826759,-1.20182041260998,-0.778726637465916,-0.630199670265394,-0.266263425777937,0.540081794979147,-0.901295816676514,NA,-0.673170016927006,0.308171508285512,0.663856051649415,0.749193673719297,0.748545390187295,-0.813335307233962,-0.833164854204277,-0.668902201029951,-0.128680396362407,-0.261639274287748,-0.442313068938406,-0.284018937318126,-1.00536297998071,-0.360648261942713,0.366086417267,0.580899168147103,0.166455200777126,1.29978347569715,-0.215112653174586,0.0791081770810769,-0.514365002124682,-0.151962860961266,-0.0107387583811859,-0.790383525031642,-0.419513325263658,-0.469488937232488,0.195028052545814,-0.188178531146053,-0.586539828398481,-0.711969526416674,-0.533904304931899,-0.667434812029491,-0.559301743699044,-0.532108300681592,-1.30564438184259,-0.823078229911357,-0.632039914347758,-0.656179945698942,-0.753108465723147,-0.591604090774632
"41",265,"Kohl's Corporation                                 ","L",2008-12-01,"Consumer Discretionary    ",-0.214294469758569,0.0550712925426067,-0.243350432478168,-0.842373599320581,-0.868367232733568,-0.894497064123567,-0.172171707278691,-0.304748512158653,-0.455098485820114,-0.286702441926926,-0.498195474734501,-0.535376916743046,-0.281250001095329,-0.279220829811793,-0.199399726274576,-0.293738154632557,-0.415107075973283,-0.0317233771963276,-1.25497713077837e-05,0.00623636204310836,-0.343232980526838,-0.255205618548319,0.591845346545243,0.374546667592657,0.535244437457588,-0.032089173201291,NA,NA,-0.281644847154428,-0.159936074742902,-0.431534779183477,0.0822501642703478,-0.311502051999741,-0.252423042705549,-0.701765263223937,-0.110701851988684,0.166009148009512,-0.917187446865097,-0.526665233755045,NA,0,0,0,0,0,0,-3,-3,-3,0,0,0,1.03932148392166,-0.349254320056677,-0.258969891645479,-0.196113551964659,-0.134755620763499,NA,0.12552498329087,-0.118568664718399,-0.450079616330007,-0.312689993227887,-0.543509828165011,2.23282660820339,-0.035871336290912,NA,0.1950262585779,-0.560431070863605,-0.490281709198657,-0.42680968802246,0.497692992628378,-0.65532023829565,-0.527958815800027,-0.697598634335179,0.709990438861668,0.67109592272006,0.141697666029417,0.727894156279238,0.417306112870946,0.365166248550771,1.41742414086987,1.46774542107883,0.68188438018775,0.963105959546196,-0.235669926721127,0.200073277792238,0.513655572325294,0.459934523811943,0.432894458184972,0.579127226313441,-0.159580173844877,0.477978153498224,0.169719240748784,-0.285918153799423,0.131853777001532,0.39100989316723,0.143827587001059,0.452876684237539,0.671644050630528,0.211435605447668,0.269606926300628,0.559006634353293,0.279730183885524,0.405328621502122,0.523377544633332,-0.505290887543128
"42",268,"L Brands, Inc.                                     ","L",2008-12-01,"Consumer Discretionary    ",-0.0712428476571614,0.0574304847085541,0.0903839062308678,1.60062651394866,1.80818190964499,1.96654879338396,0.994137561563472,1.09196816021262,1.27167255326855,1.0535035741397,0.97094940277346,1.32646374161418,1.13352417604748,1.12051291959609,1.18206964180146,0.443784176547807,0.397635709504118,0.43788291336874,0.798014180452683,1.35500241477446,-0.0145245736807715,1.1331733680693,1.12326176699342,1.01753564580808,-0.340829092839904,-0.758888540076202,NA,NA,-0.837100257966864,-0.185841433394216,-0.865208329073623,-0.479534177934517,-0.489579462850542,-0.645195563126248,-0.311926718779183,0.289542594128586,-0.17337914378298,-0.355825842451244,0.815542411353759,NA,0,0,-3,0,0,0,0,0,-3,0,0,0,0.411624420461425,-0.251939146934402,-0.194295657526167,-0.250656075416387,0.443824744632614,NA,-0.0288708782192917,-0.0530775322157293,0.890999564953474,0.863363642192351,0.265850124149932,0.0344560916043292,0.244132452856834,NA,-0.483928055233199,-1.77653431622391,-1.82090149662914,-1.74272879461494,-0.216013684770893,0.369121551471648,-0.551080485376106,-0.149509597772789,0.328919696043206,-0.123809511909819,0.313313217267419,-0.104728352580792,-1.03025432984577,-1.00290593052948,-0.16129058696073,-0.00249988067750795,-0.484848813272688,0.0889979960813011,0.242269563849184,0.488401053741519,-0.580614308805333,-0.720866472214515,-0.278956604215324,0.275340773599352,-0.00676065069678019,-0.627047481974295,1.02109332599766,0.724496712703402,0.722369334109693,-0.895469296023789,-1.13978404633738,-0.726280192589421,-0.885642382657665,-1.03466037890641,-1.28255031210727,-1.10106838252329,-1.03964352695812,-0.797226564081387,-0.447142629932261,-1.21168346534307
"43",269,"Leggett & Platt, Incorporated                      ","L",2008-12-01,"Consumer Discretionary    ",-0.0191038456516665,-0.116698140557031,-0.16914394859783,1.39662131732289,-0.0791348798719738,-0.106986677432201,-0.474048236025027,-0.272870094368403,-0.256796265270496,-0.319482016899142,-0.379518906018771,-0.223830267077797,-0.208902098401821,-0.321913307755673,-0.271336618889547,-0.762976818259733,-0.771840084412024,-0.444445944356087,-0.77384925071714,-1.52308500416161,0.0214245299056825,-0.463008795938486,-0.738988496090269,-0.405195129492104,-0.312775229368433,1.23634147496219,NA,NA,0.0746813912222143,0.480586239127011,0.589651266829077,0.968891153885445,0.569916145662559,0.94069898665306,-0.739504683256155,-0.778232155552211,-0.63642776069969,-0.763519164835112,-0.516473189926993,NA,0,0,0,0,0,0,-3,0,-3,0,0,-3,-1.31454250405423,-0.233752986104128,-0.234138180008662,-0.187771853958351,0.691137887867007,NA,-1.11812578822668,-0.46831428892753,0.0718085862395205,0.266639087036958,0.717613120200771,-0.0894145776538398,-1.99643844925872,NA,-0.402990890963838,-1.77653431622391,-1.82090149662914,-1.31666034561308,-0.193909394109049,0.0672814910655004,-0.329436160819807,-2.09126162160616,-1.42277863809045,-1.00684498182514,-1.0164334756216,-1.17722611221273,-1.66268043215432,-2.21537225682962,-1.52497490122703,-0.954720152248551,-1.50258565392422,-1.23643318017851,-1.6156221599687,-0.727877272364864,-0.0260260038222948,0.304770008586619,0.914422679679188,1.60833256563619,-1.1185939701766,-1.24114451520767,-0.164192980694967,-0.278605723269315,-0.369688487978534,0.142536421773138,-0.592996917225634,-0.00692605184387675,-0.0120933835265035,0.567591385313783,-0.16218495377686,-0.0230490796843773,0.176421731753759,0.594009287368364,0.723891963565554,-0.93167803332486
"44",270,"Lennar Corporation Class A                         ","L",2008-12-01,"Consumer Discretionary    ",2.05080901210482,2.18156475245308,2.42751371590088,2.06324876454604,0.233733567381812,-0.894497064123567,-2.36123505987742,-2.39318156109678,-1.1915903297464,-2.52029198295854,-2.19152102636717,-0.684366835623777,1.53228159089952,1.20031011750883,1.47635519522675,-0.256683118475187,-0.452479149341898,-0.320475840753061,-0.382785571440644,-2.11283000493772,1.83655517553073,1.503479457345,-0.372377954153014,-0.445350211578177,-0.547329669697121,-0.522663620401956,NA,NA,-1.53727981813974,-1.68846185672905,2.62241594705106,2.35107994164365,-0.354799707322633,-0.839999411880765,1.82322840869818,1.96326419557234,2.07862231095779,1.68334980776812,1.62159736586921,NA,0,0,-3,0,0,0,0,-3,-3,0,0,0,0.254700154596366,-1.71185783768788,-2.11683095827038,-2.12603463999432,-0.0763211958128355,NA,-2.6052098742122,0.0633712891831254,0.0472084319001285,0.410384329999356,-0.188129230444545,-0.33247238444016,-1.99643844925872,NA,0.0289701390512648,0.199068969135223,0.164990683021795,0.554757309984057,-0.904266910984123,2.59398336260437,2.19068478078846,-2.09126162160616,-2.09471986306956,-2.16578864990404,-1.77330598236645,-1.45174970832354,-2.09397509997494,-2.21537225682962,-2.36218287784457,0.211893747174505,-1.57600900987389,-1.28634677576326,-2.19819706870257,-2.31395454909968,-0.817967302326164,-1.15019268241821,-0.212661754832535,-1.07773784967423,2.24899003818122,2.35360882563459,1.72839997270071,0.663824936160046,0.14320697236533,0.616685969078281,1.77742531394637,-0.087448898925889,-0.589024590839909,-0.0503746913898257,1.38203450714897,0.0214214906699166,-0.429663961393177,-0.473955492150383,-0.784368344816341,2.02988172942394
