"","SecId","BBTicker","CompanyName","SML","Date","Sector","BookYieldFY1","BookYieldFY2","BookYieldFY3","DividendYieldFY1","DividendYieldFY2","DividendYieldFY3","EarningsYieldFY1","EarningsYieldFY2","EarningsYieldFY3","EBITDAYieldFY1","EBITDAYieldFY2","EBITDAYieldFY3","SalesYieldFY1","SalesYieldFY2","SalesYieldFY3","EBIT_EV_NTM","EBITDA_EV_NTM","SALES_EV_NTM","PEGFY1","EarningsYield1Y","FCFYield1Y","SalesYield1Y","EBIT_EV1Y","EBITDA_EV1Y","BookRevFY1_3M","BookRevFY1_6M","DivRevFY1_3M","DivRevFY1_6M","EarningsRevFY1_3M","EarningsRevFY1_6M","EBITDARevFY1_3M","EBITDARevFY1_6M","SalesRevFY1_3M","SalesRevFY1_6M","EarningsFY1Std","EarningsFY2Std","EarningsFY3Std","EBITDAFY1Std","EBITDAFY2Std","EBITDAFY3Std","EarningsFY1UpDnGrade_3M","EarningsFY2UpDnGrade_3M","EarningsFY3UpDnGrade_3M","EarningsFY1UpDnGrade_6M","EarningsFY2UpDnGrade_6M","EarningsFY3UpDnGrade_6M","EBITDAFY1UpDnGrade_3M","EBITDAFY2UpDnGrade_3M","EBITDAFY3UpDnGrade_3M","EBITDAFY1UpDnGrade_6M","EBITDAFY2UpDnGrade_6M","EBITDAFY3UpDnGrade_6M","EarningsFY1Cov","EBITDAMarginNTM","EBITMarginNTM","NetMarginNTM","NetDebtEbitdaNTM","DivRatio","ROIC1Y","CROIC1Y","DebtCapLQ","DebtTALQ","DebtEbitdaLQ","OpCFOverFCF1Y","OpCFOverEarnings1Y","OpCFOverCDiv1Y","NetCashDebt1Y","SharesChg3M","SharesChg6M","SharesChg12M","EPS_LTGMean","EPSMeanLTMSlope6M","EPSPastSlope6M","EPSPastSlope12M","EPSPastSlope36M","EPSPastSlope60M","EPSPastTStat36M","EPSPastTStat60M","SalesPSPastSlope6M","SalesPSPastSlope12M","SalesPSPastSlope36M","SalesPSPastSlope60M","SalesPSPastTStat36M","SalesPSPastTStat60M","NetMarginPastSlope12M","NetMarginPastSlope36M","PriceSlope20D","PriceSlope50D","PriceSlope100D","PriceSlope200D","PriceTStat20D","PriceTStat50D","PriceTStat100D","PriceTStat200D","MoneyFlow14D","MoneyFlow50D","PriceRet10D","PriceRet20D","PriceRet50D","PriceRet100D","PriceMA20","PriceMA50","PriceMA100","PriceMA200","Price52WHigh","Price52WLow"
"1",39,"APA  ","Apache Corporation                                 ","L",2009-12-01,"Energy                    ",-0.443646915964308,-0.292893315812197,-0.116988985750592,-0.357847808394441,-0.257714727024392,-0.238452913121789,-0.000469620675292271,1.00144586272549,1.12549714529405,-0.00796725274505591,0.80700547978689,1.01173554216495,-0.655072335052673,-0.573934979580458,-0.565327628535517,1.54545574428433,1.17351938321767,-0.565123500373299,-0.165784975662521,-1.67086142898426,-0.352394176568935,-0.728979754298568,-1.83537574748355,0.135493166750767,-0.208719374735576,-1.34812498578362,1.23156014558179,NA,0.417369636814603,1.69580652201406,-0.58084260205884,1.60327152937643,1.19229454646443,2.03916223193385,-0.550652193056801,0.75681624872046,0.647389396026733,1.37352045956584,0.498167338032151,0.12167642976097,0,0,0,0,0,0,0,0,0,0,0,0,0.191444756708308,1.03999460210866,1.55189127613121,1.5418495484976,-0.396612268470638,NA,-1.65914174925,-0.179111651751908,-0.254462147071999,-0.114757903309978,-0.418030853590383,-1.51005447255341,-1.50740792013337,NA,0.0517784913332069,-0.0108217110586857,-0.0112902073666271,-0.136713243366472,0.0479280710043949,-0.851505304392453,-1.11649085083685,-1.14743225430931,-1.50886001677593,-1.86805002023054,-0.631098754288501,-0.984630586980303,-1.29816322709627,-1.23313590061173,0.298924819416837,0.319262849707354,-0.612926157513678,-0.491103526988982,-1.31690238523054,-1.47742138488943,-0.174270833337085,0.245499584476569,0.151464100122776,-0.0904505790741184,-1.29973854134486,-0.664310900374421,-0.6277852108506,-0.478456593683964,-0.419557908891977,2.3133796745896,-0.376586911382815,-0.0175842341960756,0.155178645659093,-0.00190531108425952,-0.318466394165766,-0.183547098677422,-0.117543862615423,-0.091665753502582,0.535735593448075,-0.484658815668307
"2",40,"APC  ","Anadarko Petroleum Corporation                     ","L",2009-12-01,"Energy                    ",0.24575102120159,0.0305568000358819,-0.0474879884214231,-0.370586301764361,-0.373235876204165,-0.382361578400192,-2.10465872388247,-1.66216787867318,-1.39922673986034,-0.314790400950547,0.267072624014219,0.546545422085084,-0.628141470279147,-0.566076463397375,-0.561828681617025,-1.70174568103037,-0.149821833935987,-0.654866672749474,-0.196396352657652,0.507578757574107,0.492341648434539,-0.626556624185781,-1.65125560970688,-0.828945399100961,0.132448862367785,0.102556074517094,1.02707648361709,NA,1.88951752081431,1.14764014568325,1.48477635163497,1.09104270142285,2.03253378340845,2.15753319884937,1.72718825965572,1.20342149114429,1.28021526337944,1.37352045956584,1.2754150552447,0.044454171990547,0,0,0,0,0,0,0,0,0,0,0,0,0.855870677048907,1.03999460210866,-0.445493718525859,-0.846825501336774,0.552843369724986,NA,0.0239559612248062,-0.687668678137098,0.681935502796692,0.504440946701086,1.05822812302604,1.25139996977961,0.391119874317058,NA,-0.952752362873081,0.309428883770158,-2.55538010490949,2.45461171018596,-1.17654434901995,-0.851505304392453,-1.04789376009683,0.23852294562647,-0.381349022036911,-0.0810486728743756,-0.390614793201917,-0.673508289808847,-1.29816322709627,-1.23313590061173,-0.583421443478106,0.293839849284234,-0.787723157362245,-0.419246883919889,1.52404480134937,0.536279331436638,-0.921005970818119,-0.567469377991003,0.892056252410517,0.195041013397015,-1.18171274820872,-0.566029721317518,0.601947258364844,-0.521085494833274,-0.715256433568263,-1.31087172530843,-0.715758097968337,-0.535485177478657,-0.899857746360894,0.373689490796354,-0.572598510623024,-0.591474420479216,-0.530563683922307,-0.0387531042087583,0.00999628945486559,-0.360907880048623
"3",61,"BHI  ","Baker Hughes Incorporated                          ","L",2009-12-01,"Energy                    ",-0.0978659255976535,-0.290034893436716,-0.353345869917222,0.218253895636954,0.208888385976811,0.192091069126168,-0.328686713815401,-0.804234424846237,-0.545560558493732,-0.623151006465118,-0.599117824142633,-0.300090433869955,0.147109665011958,0.228741998267282,0.244015691944466,-0.568267913786541,-0.441007419847444,0.372683946521407,0.742556349137398,0.609179987474276,0.128711340924868,0.0907326392043115,0.440069473766317,0.275247439239968,-1.11568073468172,0.102412742426105,0.127678152472457,NA,-0.926505074291754,-0.863146175630132,-0.958679560331767,-0.756295353602934,-0.0154158072665922,0.599793972152683,0.182104177169973,-0.918508900355652,-0.379783833393745,-0.406730169284803,1.2754150552447,1.38356746481919,0,0,0,0,0,0,0,0,0,0,0,0,1.12164104518515,-1.02231331851982,-0.954793237740115,-0.851599427989885,-0.42401363662202,NA,0.481104716453809,-0.626956476373545,-0.539179512637275,-0.31395288794058,-0.505288653266213,1.25139996977961,-0.0931344400748131,NA,-0.12965614004909,2.57632379190841,-0.33697354147349,0.0199980408943968,2.29710810022377,-0.851505304392453,-1.11649085083685,-0.202279382867992,-0.852202223190298,0.647655606634049,-0.844829731235863,-0.404833155399394,0.168241781054256,0.482077047188691,0.524002836703716,0.681677648036054,0.807367767908353,1.52923704015279,-0.09984975668477,-0.819101502631464,-0.15839215850023,-0.89131373878647,-0.602980450680132,-0.54020881353213,-0.232801006371807,-0.162014627144627,0.791635737393459,-0.426271084428483,-0.276080600633708,-0.700129181093764,-0.332165298123974,-0.47750679875622,-0.902879845849787,-0.343514525489097,-0.577651338099544,-0.755232008347347,-0.638681345741429,-0.804500145744945,-0.478717120796609,-0.850322091252679
"4",71,"BTU  ","Peabody Energy Corporation                         ","L",2009-12-01,"Energy                    ",-1.06360135320318,-1.08198237831605,-0.988831390867965,-0.423554486768513,-0.346033827673951,-0.290554518186595,-0.51643506291901,-0.559522637002098,-0.504816376258563,-1.04485384507047,-1.0536691704057,-0.968533097242802,-0.274627068928731,-0.300797008680967,-0.355878526936569,-0.814127015723875,-1.20961711438296,-0.291203971259138,0.170865079572772,0.389890773496392,1.00886056864168,-0.353397552931252,0.260807334607584,-0.0534362758857595,0.707284499970594,0.566492465030705,1.60373089383063,NA,0.77053776749636,-1.16376829774714,0.863688969455793,-0.848447046541962,1.29434477544053,0.141018499340205,0.466791072983236,-0.0760347612361562,-0.170564565565857,0.388031381303606,0.55269225862407,0.37297596791748,0,0,0,0,0,0,0,0,0,0,0,0,0.457215124844547,-0.747671229808315,-0.520900479306995,-0.392654333670122,0.239218051945969,NA,0.526586259211473,-0.48415548796044,0.937623827429448,0.746888258668413,0.011716568488901,-0.434996729496979,-0.0818206490787761,NA,-0.942231574799051,-0.260176325544852,-0.171179231223149,-0.13582845483605,1.88961423120361,-0.851505304392453,0.460523942039698,1.0519497921325,0.744449146014715,0.40059692922367,0.279774152010093,0.129242992417852,1.0043938766172,1.97256018775098,-0.552231185595999,-0.643533100278708,-0.698259952966643,-0.70393462708311,0.0264624825701223,1.15645943791148,1.37088481416979,1.94725678045525,0.898350122296722,0.190017162161922,0.768705664431435,-0.231746154537658,-0.211501133155196,-0.465341993262151,-0.663716460933019,0.0610331920498223,-1.0914248825615,0.565716277654478,1.77568433147725,1.40809969013878,-0.331093448637219,0.53139714018476,0.966356914794778,0.832242671127343,0.846285423886929,0.771194811283089
"5",78,"CAM  ","Cameron International Corporation                  ","L",2009-12-01,"Energy                    ",-0.897606601493052,-0.9240299844809,-0.909761535311409,-0.81982534138184,-0.808258382103751,-0.807817128245164,0.104856849274041,-0.518784868766622,-0.745260457191365,-1.06009745907811,-1.39026596068215,-1.43978757251155,-0.193857283380771,-0.219681278132811,-0.274091206026891,-0.516695913009775,-1.24508355327516,-0.0170661783542931,-0.196396352657652,0.266959257328135,0.873360773037288,-0.208991772519013,0.449601003034448,-0.249841993197228,1.07016941743175,1.89444835012371,-0.0391695712988201,NA,0.0719743983402841,0.659307974437797,-1.27296149259197,-0.0130334435588438,-1.69564834635558,-0.872640050063049,-1.16742922124215,-1.44953495534361,-0.721336392325269,-1.09229869449801,-0.52082873279911,-0.250140158120323,3,0,0,0,0,0,0,0,0,0,0,0,0.722985492980787,-1.04836139998121,-0.687518157132566,-0.51473891869841,-1.16524208185391,NA,0.574135647187955,-0.530635020665931,0.368526007496037,0.228821692787786,-0.100961911167771,-0.468761141579056,-0.111467589684196,NA,-0.796648691408605,2.57632379190841,2.6244224005388,2.45461171018596,-0.061577592575018,1.11357452340114,1.0261805803409,0.856542362448788,0.628418759236857,0.421569161095391,1.64417646483286,1.91385028236798,0.612839385141834,0.749608773103374,0.548385515493757,0.315495571653492,1.4974722968181,1.24120062003678,0.578950644549088,0.611921340903091,-0.649356420833859,-0.0234210379219335,0.234087976203656,0.53107324096142,0.9986340439281,-0.267525311462041,0.0566929049128668,-0.282262020811917,-1.1084598462672,-0.464689792304327,0.0406955867350672,-0.87171884225513,-0.230034241106414,-0.469486926042704,-0.803877084829524,-0.465699610607289,-0.522879945221203,-0.163170248777564,0.251996433047831,0.240288931481135
"6",90,"CHK  ","Chesapeake Energy Corporation                      ","L",2009-12-01,"Energy                    ",0.771041960415533,0.919859786436179,0.958122095530774,0.0742711993731942,0.089634892325336,0.0615951090479971,1.27399623746261,1.16434953064841,1.00885850528025,1.38993823809723,0.995988187615234,1.09008204751347,-0.406073632059777,-0.413728712411282,-0.453200051092172,-0.685995913922843,-0.265759962102254,-0.660469410042996,0.586907785640561,-1.67086142898426,-0.954484720524536,-0.411036068017092,-1.36694740337645,-1.01979010427763,-0.511992743468003,-2.29934443707136,0.125797157780556,NA,0.190829795802849,0.289189444848374,-0.447395468397792,0.307410881830855,-0.441425587088211,-1.12626604430375,-0.657809206194511,1.20342149114429,0.317403841076605,0.952471318792332,1.2754150552447,1.38356746481919,0,0,0,0,0,0,0,0,0,0,0,0,1.5202965973895,1.03999460210866,0.482603111952972,-0.0462605796545717,1.74968381781688,NA,-1.46499087343341,-0.695983254559187,1.53557724872714,2.07878889044512,2.07364434317256,0.397857532527298,-1.46788283781762,NA,-1.18159419593292,2.57632379190841,2.6244224005388,2.45461171018596,-0.499600246892669,0.251445516197023,-0.886277577725062,-1.14743225430931,-1.50886001677593,-1.86805002023054,-1.05953894966484,-1.16722767669965,-1.12503319702645,-0.82710396637496,-0.98844805515583,-0.646020023396346,-0.86298273709923,-0.683529461237621,-1.31690238523054,-1.47742138488943,-0.294665114581942,-2.29048527371637,-0.290068300353972,-0.242898950757822,0.690382199332529,-0.199636566856215,2.24567943514701,0.582386922321743,-0.604606756391022,-1.21225898111273,0.952133305279391,-0.322758335583458,-1.90528454493957,-0.762464047061831,1.21888313085161,-0.126490672645569,-0.630615675059736,-0.443793874041335,-1.15173567380878,0.35676876277039
"7",104,"CNX  ","CONSOL Energy Inc.                                 ","L",2009-12-01,"Energy                    ",-1.3916280124067,-1.31448054310745,-1.17473151177726,-0.23297143734337,-0.210829933524649,-0.216170146799243,0.167457761783192,-0.138026553740003,0.125938455256995,-0.239645864769432,-0.507781699873086,-0.296381714226531,-0.205214070059884,-0.250578322703753,-0.266497905868205,-0.109516154475631,-0.436346664790907,-0.209379856088267,-0.185050223876348,0.282416323918634,-0.0361979831051947,-0.388074051057949,-0.663216380209731,-0.703150983605724,-0.840112395831872,0.239624600953266,-0.684865052638431,NA,-1.13965275231672,-1.23819331768378,-1.19779891393528,-1.16273092034172,-0.0819346247558478,-0.507390130153287,-0.848844766052072,-0.43779509188211,-0.445187122308722,-0.518760390254229,-0.402879458439669,-0.312421852310314,0,0,0,0,0,0,0,0,0,0,0,0,0.590100308912667,-0.459597990192333,-0.296532270272147,-0.196332277200947,-0.166856954536328,NA,1.60466664449654,2.37368323664889,0.376122496598192,-0.634614621786538,-0.406121400944922,1.25139996977961,0.193517324737624,NA,0.569196311705996,-0.248766585586917,-0.27128769625512,-0.457939848613297,-0.200948437130634,0.636479763731373,1.85221884579662,1.99318177146416,0.305257204550514,-0.112810407948823,-0.0815938983199815,-0.610038072655926,0.694254223876424,1.08301910856007,-0.221396531949388,-0.568010098053163,0.024386398410192,-0.113780476604383,1.63577858035574,0.381877145688664,0.385794752326874,-0.171649674764665,1.03121200109073,0.254924697875037,1.46120423218388,0.455155119071312,0.919602546443293,0.646138880328309,-0.793145263313817,-1.33293211314324,-0.0628036113382967,-0.101273260536779,-0.37395858222637,0.537240501308094,-0.41596072656505,-0.162320989058211,-0.0725625886366596,0.0896535331871804,-0.0182695101273907,0.0775260963578527
"8",106,"COG  ","Cabot Oil & Gas Corporation                        ","L",2009-12-01,"Energy                    ",-0.412487143810696,-0.467194609625329,-0.604518822102334,-0.614409781299938,-0.632766839679759,-0.645462530870651,-0.409753517831885,-1.19733921390593,-1.71115155377973,-0.238560653685388,-0.515536711282553,-0.738447338981995,-0.730187055594186,-0.760374895267594,-0.815493571029244,-1.17174979518666,-0.67719725641397,-0.795048377303777,-1.18125662845932,-0.0397773324924821,-0.457350262340846,-0.860958997953213,-1.5589913032891,-1.49843382124385,-0.828669431333106,-0.608189515191613,-1.47344212204449,NA,-0.0675554363977354,-0.0179833930224088,-0.209829698437586,-0.161163841849071,-0.0439615128608753,0.0492946603603583,-0.4233874913673,1.20342149114429,1.28021526337944,-0.159485864108693,1.2754150552447,1.38356746481919,0,0,0,0,0,0,0,0,0,0,0,0,0.457215124844547,1.03999460210866,0.720331611349173,0.403951078364927,0.340404984041286,NA,0.106903385843217,0.686262596747509,0.11513495158284,0.198855653057947,0.600570430257344,0.32403346956231,0.992655848117694,NA,-0.223313304345517,-0.522133521086265,-0.398887949029277,-0.21449378037444,-1.09690386641674,0.815859533116321,0.96781918115109,0.770215318726102,-0.0524620480255313,-0.356011464600641,-0.894910821742005,-0.53734412059006,0.919839610673753,0.542004052846224,-1.32184381422067,-1.39223051891349,-0.993566355436316,-0.916726714071306,1.34941604433024,-1.47742138488943,-0.580296602693664,0.925321527950717,-0.562868700664101,-0.0146397549970806,-0.416553292133182,-0.150429873054268,-0.761885859306871,0.0702050392612589,-0.761250798360069,0.40367839337299,0.167937379410702,-0.215925537547419,0.897386933417046,-0.505874551840793,-0.278372801813805,-0.141564097021301,-0.110729514840523,-0.279955648955609,0.416304439355194,-0.0364105081748625
"9",109,"COP  ","ConocoPhillips                                     ","L",2009-12-01,"Energy                    ",-0.0789767543383745,-0.129276213290857,-0.063188469048125,1.27417617683021,1.28984164601162,1.33303473230883,-0.0910406436366929,0.613910203775787,0.993691052539807,0.646749109549605,1.13847637510419,1.15287813583394,1.27528894102842,1.78517136887853,2.3249799293673,1.73785793071844,1.88597782275566,2.23632093291116,-0.294803037037747,-1.67086142898426,-0.975926586533837,2.00272404870916,1.05084254268123,1.3078414291903,0.328249518407631,0.253334579811463,1.09258433404496,NA,0.440489077101602,0.373271366302951,0.569334504817072,0.608055983844685,0.356592396449638,-0.0852554069864588,0.642081690430329,1.20342149114429,-0.0934191614048816,1.37352045956584,1.2754150552447,1.38356746481919,0,0,0,0,0,0,0,0,0,0,0,0,-0.47298116363229,-1.17514336946371,-1.05489284843485,-1.00742834944239,0.0624764452285567,NA,-1.93634631743387,-1.05032374279561,0.323020868686993,0.006243841948097,-0.226451364255153,1.25139996977961,-1.06454809043623,NA,-0.84708450165278,-0.332057672052961,-0.219877064781556,-0.595539289916034,-0.549375548519675,-0.851505304392453,-1.11649085083685,-1.14743225430931,-1.50886001677593,-1.86805002023054,-0.874425408632123,-1.18237870585845,-1.29816322709627,-1.23313590061173,1.55242867405938,1.53859295861842,-0.448179430532766,-0.669257241475887,-1.31690238523054,-1.47742138488943,0.351503016124762,1.13084324583535,0.102880480407024,-0.743095805672489,-1.24064853734971,-0.695782021375302,-1.18589863822124,-1.25402737704148,-0.464053109003481,1.30323404429483,-0.753400181212928,0.244223569379112,0.609319917380139,0.725406174487123,2.01471412543518,2.34180675025287,2.28743597680074,2.15711098756071,0.320327534390579,-1.0883954352397
"10",123,"CVX  ","Chevron Corporation                                ","L",2009-12-01,"Energy                    ",-0.113428182756616,-0.193871739707914,-0.174047018710583,1.65831805726754,1.74662168962299,1.79891345879158,0.203063618856551,1.00003803834459,1.16896887292007,0.610450228299594,1.17744758167999,1.21291127865276,0.613727467416491,0.776030949313634,1.27879293225412,2.05803005876634,1.88597782275566,1.06626184957464,-0.426998977182775,0.774187125169722,-0.501751846512883,0.480824136668214,0.556224226895369,0.696539581329929,-0.147770046046964,-0.0562728303705163,1.60373089383063,NA,1.12044712154585,0.258071317116087,1.33859826045675,1.12607702840367,-1.69564834635558,-1.8939122063691,-0.0226813234719528,0.560191754481416,0.530960890990601,1.37352045956584,1.2754150552447,1.38356746481919,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743256114279313,-0.775216712096459,-0.668176251739584,-0.64904074340704,-0.657830700887981,NA,0.746048168379067,-0.377549295695167,-1.07340457499194,-1.08143215336364,-0.763792143688627,-0.993740871405006,-0.150834299808683,NA,1.33625961202674,-0.400360506145476,-0.309845667778905,-0.980669681208886,-0.549375548519675,-0.851505304392453,-1.11649085083685,-1.14743225430931,0.995014238729184,1.17523667091799,0.197226327863826,0.330384662904353,-1.29816322709627,-1.23313590061173,1.55242867405938,1.53859295861842,-0.610496108969348,-0.594909850686861,0.550095998443807,0.456344562189359,0.719706316318796,1.04229263542123,-0.349803126337362,-1.13082849825358,-1.85076627064555,-1.70083092486116,-1.62136269460013,-1.51991541882274,0.664513616417472,1.38208504872736,0.292536377789143,0.766965700973367,1.35842706575287,0.298776274304684,-0.00230758106818854,0.300092448777131,0.286570088160742,-0.123853142579879,1.08317183694754,-1.28190734461933
