"","SecId","BBTicker","CompanyName","SML","Date","Sector","BookYieldFY1","BookYieldFY2","BookYieldFY3","DividendYieldFY1","DividendYieldFY2","DividendYieldFY3","EarningsYieldFY1","EarningsYieldFY2","EarningsYieldFY3","EBITDAYieldFY1","EBITDAYieldFY2","EBITDAYieldFY3","SalesYieldFY1","SalesYieldFY2","SalesYieldFY3","EBIT_EV_NTM","EBITDA_EV_NTM","SALES_EV_NTM","PEGFY1","EarningsYield1Y","FCFYield1Y","SalesYield1Y","EBIT_EV1Y","EBITDA_EV1Y","BookRevFY1_3M","BookRevFY1_6M","DivRevFY1_3M","DivRevFY1_6M","EarningsRevFY1_3M","EarningsRevFY1_6M","EBITDARevFY1_3M","EBITDARevFY1_6M","SalesRevFY1_3M","SalesRevFY1_6M","EarningsFY1Std","EarningsFY2Std","EarningsFY3Std","EBITDAFY1Std","EBITDAFY2Std","EBITDAFY3Std","EarningsFY1UpDnGrade_3M","EarningsFY2UpDnGrade_3M","EarningsFY3UpDnGrade_3M","EarningsFY1UpDnGrade_6M","EarningsFY2UpDnGrade_6M","EarningsFY3UpDnGrade_6M","EBITDAFY1UpDnGrade_3M","EBITDAFY2UpDnGrade_3M","EBITDAFY3UpDnGrade_3M","EBITDAFY1UpDnGrade_6M","EBITDAFY2UpDnGrade_6M","EBITDAFY3UpDnGrade_6M","EarningsFY1Cov","EBITDAMarginNTM","EBITMarginNTM","NetMarginNTM","NetDebtEbitdaNTM","DivRatio","ROIC1Y","CROIC1Y","DebtCapLQ","DebtTALQ","DebtEbitdaLQ","OpCFOverFCF1Y","OpCFOverEarnings1Y","OpCFOverCDiv1Y","NetCashDebt1Y","SharesChg3M","SharesChg6M","SharesChg12M","EPS_LTGMean","EPSMeanLTMSlope6M","EPSPastSlope6M","EPSPastSlope12M","EPSPastSlope36M","EPSPastSlope60M","EPSPastTStat36M","EPSPastTStat60M","SalesPSPastSlope6M","SalesPSPastSlope12M","SalesPSPastSlope36M","SalesPSPastSlope60M","SalesPSPastTStat36M","SalesPSPastTStat60M","NetMarginPastSlope12M","NetMarginPastSlope36M","PriceSlope20D","PriceSlope50D","PriceSlope100D","PriceSlope200D","PriceTStat20D","PriceTStat50D","PriceTStat100D","PriceTStat200D","MoneyFlow14D","MoneyFlow50D","PriceRet10D","PriceRet20D","PriceRet50D","PriceRet100D","PriceMA20","PriceMA50","PriceMA100","PriceMA200","Price52WHigh","Price52WLow"
"1",17,"AEE  ","Ameren Corporation                                 ","L",2009-09-01,"Utilities                 ",1.48894238221247,-0.929294005091401,-0.712110688880601,0.640714554979342,-1.66291422501967,-1.48738134370764,1.72321832408365,0.450457887325604,0.332959695143931,1.24044993556406,1.1952440877348,1.32798689578453,0.282656432584834,0.24803485827668,0.405193485551797,0.313263161927325,0.492194862284331,-0.113682249032544,-0.313503148242806,0.843598837232816,-0.687678841385761,0.107369083859347,1.03068285818493,0.936878473973601,-0.679632676309313,-0.431796979947354,-0.217439030613652,NA,-0.469332061001204,-0.172067619638434,-0.549610322031353,0.0175019195116114,-1.22500723314988,-0.272299686617647,0.5588393467396,0.947063793935456,-1.28553976128055,-1.0150505590239,-1.03503508509832,NA,-3,0,0,-3,0,0,-3,0,-3,-3,0,-3,-0.872976220975635,0.00905377065303323,0.00521315579508953,-0.46548859009884,0.510249755060478,NA,0.0393627538477112,0.273206201186464,-0.135231037125248,0.0867813630664882,-0.286748049432986,0.950681068063683,0.580642851603217,NA,0.0969216893794629,0.514163866123736,0.0896235558238644,-0.0263276888899986,-0.64867713081618,-0.397108536753059,0.328156373970898,-0.0865663017412935,0.0907969277673668,-0.480714004547456,0.458773847370899,-0.638729158229996,0.0605018707758587,-0.14959929750197,0.2634016322432,0.514938054947135,0.909378058075351,0.456942659804756,0.0332038490582649,0.0432162428563204,1.11064495553359,0.357880422316763,-0.152780000958368,-1.80417797977881,-0.284264120446273,-0.122161862469509,-0.642820327435934,1.14905894634514,3,2.68947864550939,1.56963875716998,1.58990865983527,1.05212159955546,0.136646751736062,1.02341720474728,1.08467287813894,0.561077528902632,0.0611413914064652,-1.34124635875374,-0.352486499888674
"2",18,"AEP  ","American Electric Power Company, Inc.              ","L",2009-09-01,"Utilities                 ",0.248740623333597,0.537372773292721,0.768592409402908,0.385665344610442,0.374280583464045,0.526508380113117,1.03267497416108,0.776016682499355,0.772233586983703,0.592489542198114,0.347737362142576,0.271967197887443,-0.43070555610604,-0.465035750988974,-0.275371305062604,0.0990085647885617,0.232867479658455,-0.508442822391735,-0.0273992793519396,0.51743524838952,-0.89177149085916,-0.226879447160845,-0.249629658987685,-0.170659650081686,1.24088925121848,-0.153392196931727,0.137393894126708,NA,0.0679095110114875,-0.556661403202702,0.669530351225606,-1.610804928401,-0.320409509924258,-1.55745445923323,-0.402224776024147,-0.599542561403722,-0.600996217291044,0.084593734947733,0.0984164894649839,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.60533882246526,0.489322395657547,0.478721613675639,0.475254309483084,0.245037794929803,NA,-0.0343567293713085,-0.432042282821265,0.845796668485637,0.792293785096696,0.752524185990129,0.0185433836768397,-0.133045916838278,NA,-0.542172025536759,-0.894361422906345,1.72891209109572,1.9532636324274,-0.360230090105635,-1.06722829843259,-1.14701355066444,-0.422167921842141,0.992026253827677,0.80215853575593,1.04845662170076,0.0768533050330884,0.173552806064537,0.0818523694957995,0.414860497806884,-0.444533993274321,1.2308436600361,-0.662865684109768,-0.26654389841211,0.791051753198578,0.0637685646632638,0.069766603813226,0.309449324907378,-0.456173521160381,-1.09393947049353,-1.0548113549421,-0.422564207167892,0.018981908128544,0.741027128446576,0.974913909923925,0.93946236612049,0.354062935352784,0.107687162684647,0.607176910245109,0.387280078190165,0.161275513242084,0.281253779425038,-0.0238979929013532,-0.296980226096092,-0.693410840941882
"3",19,"AES  ","The AES Corporation                                ","L",2009-09-01,"Utilities                 ",-1.15365001299279,-0.929294005091401,-0.712110688880601,-2.76970056599217,-2.43974905843008,-2.25284635775794,0.212177360458659,0.136078818956264,0.665320435733572,1.24044993556406,1.1952440877348,1.32798689578453,0.637645467823259,0.482708835510702,0.702419746003299,2.06719099383787,1.50204214370626,-0.26844070680592,1.11847940925109,1.48090611834958,-0.0495413398842706,0.71096962614692,1.70483481334586,1.38395278290687,0.373839819785743,-0.0753098601368865,-0.0833574865888988,NA,0.329655597480932,0.122827849237739,-0.422185870725462,0.421029771095182,0.391696256386225,-0.127948907726328,-0.233490316635471,0.0427840129470044,1.39197983673452,2.57783878037092,2.85851745846908,NA,0,3,3,0,0,0,0,0,0,0,0,0,-0.872976220975635,0.618072687082507,1.01588082219082,-0.626415131160566,0.46323692435452,NA,0.383476990009317,-0.228728974332637,2.88321218149611,2.2310795000918,0.0434134755661483,-2.52434958818696,-0.253301732990299,NA,-0.578118723974963,-0.724479109612474,-0.947106676664597,-1.10977928689928,1.44771471314124,0.431489304104619,0.288272150082609,0.529730228573946,0.790196206814866,0.417569453716242,0.540849615617281,0.192914647871833,0.466891741684349,0.304126806181862,0.727792783762217,0.3695740527197,1.12665023655218,1.72498456927334,0.5772034973845,1.73880702312338,0.373859856159187,2.07019386926647,3,3,2.6363411954237,1.08128135747345,3,2.5784843391525,1.31807265494298,1.26962343268114,-2.31867377381852,-1.44377020502971,1.33447762853442,3,-1.67946062298502,0.0671237565426609,1.35622605087538,2.95734813073122,0.584635572034098,3
"4",102,"CMS  ","CMS Energy Corporation                             ","L",2009-09-01,"Utilities                 ",0.138666155675876,-0.929294005091401,-0.712110688880601,-0.511769727233328,-1.66291422501967,-1.48738134370764,1.22790519981145,0.995191577122957,0.905499985000866,1.24044993556406,1.1952440877348,1.32798689578453,2.02985565037094,1.97926950653731,-0.837741289991018,-0.0599501848788343,-0.669576847598693,0.504917272843567,0.833168964870044,0.280852446498009,0.0368979428326996,1.40321499535634,-0.333104423907362,0.0337753689064648,-0.732657090301528,-0.796165225268628,3,NA,-0.00923296069072937,0.420574631611834,-0.744014081073701,-1.46567263655019,0.228588024122012,0.781529159624105,-0.633481516652214,-1.02277261563089,-1.28553976128055,0.561787646748387,-0.0463436313546878,NA,0,0,0,0,0,0,0,0,3,0,0,0,-0.322239544655436,-0.945802178828922,-0.723562222714033,-1.11954506422019,1.70598979714842,NA,-0.472434497114605,-0.575847578630445,1.77347934490331,1.57363467811037,1.0172929074037,0.667811867803579,0.45821586673162,NA,-0.696462708075975,1.83557470919363,0.132908338790674,-0.205324211674898,0.0724404709601833,0.265555364602859,-0.0542950879715977,1.28903771891782,1.15379950181636,-0.402760217253512,1.17089008391231,-0.653260742754759,-0.176605001159413,0.768871162774375,-0.837901844903957,-1.06852690582301,-0.753205961486845,-1.0193019159034,1.18275991025159,1.39460758046047,1.1808527585505,0.390580893859228,-0.343581863377494,1.2607268418016,-0.374783533207099,-1.11539739881859,-0.107639321174528,-0.925477367275631,-0.185069508014138,-0.00714789956841425,0.19185716703155,0.894127269528908,0.257800626183779,0.289675385742382,0.0966943073541614,0.482477846474492,0.307744994274042,-0.0975474375789638,1.14805861670578,0.424647720029208
"5",103,"CNP  ","CenterPoint Energy, Inc.                           ","L",2009-09-01,"Utilities                 ",-1.10315343594332,-0.588231822207078,-0.712110688880601,0.931929324792903,0.958745291433116,1.07435143126273,0.939120561364198,0.974911845253393,0.896421628724167,1.24044993556406,1.1952440877348,1.32798689578453,1.33348433227746,1.46782299168731,1.50211387842667,-0.0870430258786983,0.428466520005651,0.256026752524347,0.932954869539578,0.480956230939743,-0.89177149085916,1.8003360894368,0.118767027771392,0.0612549570078403,0.556631121955676,0.274662540866226,0.245531474306447,NA,0.162800963516302,0.266019971742289,-0.898916909323778,-0.301735080848935,-1.34481363821806,-1.99564124051627,0.422226386163828,0.252961637678609,0.0608188113739888,0.341890729211868,0.220493594370789,NA,3,3,0,0,0,0,-3,3,3,-3,0,3,-0.872976220975635,-0.41205895100901,-0.536098826470126,-1.02492448061326,1.00205277332938,NA,-0.315253187130669,-0.770828181471549,3,2.8491721469403,0.99554679317297,0.0430667526255905,-0.211669745453729,NA,-0.912573022329075,1.83557470919363,1.72891209109572,1.8824599663068,0.216663991315456,-0.28868849485752,-0.136248972673562,0.235942426697559,-0.331664454653116,-0.260028030804054,-0.775708399078513,-0.0877526135181401,-1.20766472538492,0.0479561121464396,-0.117984167897468,-0.399549874679995,-0.351569046971815,-0.69134862892834,0.253307173568169,-0.167541917845883,0.474107410712024,0.864717186701738,0.315616664303717,-0.668682203817492,0.258562114193046,-0.636732297999388,0.758645073994013,0.471176104006304,1.49431392684809,1.38460115258992,-0.429901253316248,0.380198766894391,0.566155430378527,0.748748303539283,-0.426133673818767,0.347751183588804,0.648748361431395,0.144608088158017,-0.155832994337528,-0.0859305194214031
"6",124,"D    ","Dominion Resources, Inc.                           ","L",2009-09-01,"Utilities                 ",-0.602491591831666,-0.516154372156812,-0.302818226871834,0.371845003425236,0.355371877787081,0.468463701242667,1.39242336874283,0.874274553593962,0.712778305683706,-0.0177458457705909,-0.356612823827495,-0.161784940979452,-0.806480962252394,-0.766949845496992,-0.710504785391686,0.575607201853251,-0.4740153979421,-0.786547184645484,0.383455684611242,0.0207856248375156,0.331567749358817,-0.645278937335877,0.69898044018202,0.100291702621178,-0.0319606001389177,0.10893724521152,0.237495588357048,NA,-0.0305047088795205,0.327185425594377,-0.180263949626596,0.196013969529252,-0.950874155734328,-0.249813988288804,-0.654041758900761,-0.406111491380095,0.188341883705615,0.700804991967736,1.19409320014063,NA,-3,0,0,0,0,0,3,0,0,0,0,0,1.32997048430516,0.691338285208244,1.32524505451926,1.33788860107019,0.396665410568765,NA,0.37410911855403,0.478285706857152,0.689847155248672,0.829814079196047,-0.403658913570247,1.32992496140884,0.352405438675018,NA,0.0792081967635453,1.83557470919363,1.34740280075136,0.225641608628165,-0.216006569750362,0.404129642672342,-1.74800870514551,-2.4894113344352,1.3196541105693,1.28341038514312,0.137184630548565,0.17607571833944,0.77985436978387,0.719726279165183,0.314608058057865,0.103381499309709,0.177498685500633,0.0650026745157356,-2.73696527898581,1.23942959948382,-0.870631596819894,-1.08712786096257,-0.497516835700468,-0.411016879582944,-0.327566657067237,-0.983523873987106,-1.05073816748621,-0.526994736553751,-0.986711496599847,-0.602642085157744,-0.308591104474105,-0.381272435104835,-1.20845244411394,-0.902881485233618,-0.203167773183622,-0.688845367610086,-0.89228596510996,-0.75635114029493,-0.363865864187694,-0.995527890978669
"7",144,"DTE  ","DTE Energy Company                                 ","L",2009-09-01,"Utilities                 ",1.0150278008321,1.42319671639447,1.60681041581013,0.910642021147646,0.810401933793063,-1.48738134370764,0.431960847600493,0.18096808190891,-0.10870989943535,1.24044993556406,1.1952440877348,1.25039006947096,0.710623229668103,0.689740294323958,0.871306207993445,-0.754448501184804,0.453187304234132,0.255900795254829,-0.725209331451398,0.468342276437622,0.586842872054029,0.44125543522632,-0.420728546830341,0.19447863659635,-0.209671472885017,-0.226637733016552,-0.787758167917785,NA,0.0376205604318389,0.0674900006614105,-0.433215090416869,0.198436891935185,0.590940264755523,0.414457852273803,-0.535760786352552,-0.757692464243813,-1.28553976128055,-0.0503719659788067,-0.274035739488853,NA,3,0,-3,0,0,-3,0,0,3,0,0,0,-0.597607882815535,-0.404024313588713,-0.78358984400107,-0.817408671906198,0.558040727179946,NA,-0.210534383680863,-0.014325170448803,0.267819838730253,-0.10261576860379,0.350420569291085,0.990842793839206,0.654083944685749,NA,-0.11666126767623,0.450211318311393,-0.0132858177522129,-0.460692460856448,-0.64867713081618,0.0761121411251728,-0.300156742077488,-1.46966343564324,0.46028170689008,0.779053611980524,-0.187910258311141,-0.116184854746987,-1.65898129877787,0.364017937795692,0.117362089035876,0.890853236866026,-0.221474640430536,0.0986707226503294,-0.00925982612540827,-0.177487226041924,0.649298409683153,0.21418807820486,0.129469769264146,-0.261746357931046,-0.323687517026592,-0.1332659346432,-0.816981605580904,0.427896227277381,0.27401473500892,-0.743074037720063,0.236017574492713,0.900446358833187,0.31351918154927,0.115022957236661,0.253775792664534,0.124317003479289,0.0918784788680313,0.13135708183998,-0.0119115009641939,0.00460755820597246
"8",146,"DUK  ","Duke Energy Corporation                            ","L",2009-09-01,"Utilities                 ",1.25469808527802,1.28776920565334,1.40826656134698,0.869640359496286,0.891633649748416,1.01655311908287,0.0661972627645932,-0.148325563733505,-0.27560734205943,-0.369073876738276,-0.478822346534255,-0.304563335749965,-0.940039741666159,-0.941031420638772,-0.897655031465792,-0.591730187016494,-0.621558486617303,-0.933371636047052,-1.10806563710644,-0.29459115595397,-0.89177149085916,-0.928628025866425,-0.550452263279124,-0.486592112158048,0.885701218299111,0.270069258791833,0.390450303089016,NA,-0.155591203634046,0.179246351184778,0.155535166211355,0.0944955405024151,0.526962011772618,0.440259993725457,-0.796990861605907,-0.530099085383475,-0.383801528241234,1.75912420489153,1.97439520462679,NA,0,-3,0,0,0,0,0,0,0,0,0,0,1.05460214614506,0.956588738918407,0.958956814973741,1.02811329548947,0.384238006157379,NA,-0.332087180486756,-0.586300460392228,-1.39615096741479,-0.86561074772841,-0.168469154732419,-0.026300889196802,0.0812795307069969,NA,-0.218926716629612,1.83557470919363,1.25877285473243,0.178138230155409,-0.827586407816895,0.0572683053593944,-0.46706948725382,-0.754592590289711,-2.5498705155926,0.295684670408649,-3,-0.59032900051067,0.485831468699289,-0.0928519706817941,-1.16888777934835,-2.39550963854775,-1.05391835460521,-2.00148769679114,-0.692329253603048,-1.02404799721832,-0.374148298603886,-0.18187444821187,-0.421674301323408,-0.0100951423449816,-0.692854140179638,-0.922324197240114,-1.43228632929006,-0.808862683656598,-0.298830470124553,0.152274869596319,0.533563856709506,0.475010081267778,-0.400562626388897,-0.484179736858893,0.0929422266841274,-0.177734390602163,-0.28721443438585,-0.436105167699998,0.177081694658441,-0.654929891923276
"9",152,"ED   ","Consolidated Edison, Inc.                          ","L",2009-09-01,"Utilities                 ",0.235773750200139,0.570293085486669,0.698757280153179,0.748359037277988,0.724413998186555,0.781139243742101,-0.00522367413295375,-0.269129100860956,-0.541342629192878,-0.200535934388873,-0.253873654480754,-0.00155014617541241,0.102624178575443,0.0866450762442907,0.117754326655948,0.0169111744307529,-0.555486741161744,0.172015488892554,-1.14668374179058,0.0778261004910877,-0.89177149085916,-0.0713999606732319,-0.269220096401023,-0.691127288774551,0.181117381814096,0.105250001504343,-0.014361201610594,NA,-0.211316451926623,0.0893580738584531,0.313716346138611,0.827162985075492,0.530246171541122,0.818563759849524,-0.590022546327023,-0.639075450314603,-0.843740586793634,-0.955751137007803,-0.826983121693629,NA,0,-3,-3,0,0,0,-3,0,0,-3,0,0,0.779233807984963,-0.656782416372066,-0.421501759070416,-0.493931015513073,0.476241077364603,NA,-0.0348140729682021,-1.158240355806,-0.365919861072649,-0.54475142119514,0.254225438049704,-0.0692166383756233,-0.948166568279171,NA,-0.923463063670229,-0.118768829179112,-0.58876833600201,-0.532635536312041,-0.840782859929403,0.395533627760904,-0.901151896558554,-0.561023172384919,0.224535822215003,0.398083673255709,0.249812835523631,1.01321264163883,0.175560616848752,0.233216185906341,-0.227185149038181,0.282742834753741,-0.347013364308962,-0.0842757790354108,-0.169805950799317,0.218866276582024,-0.183985326112311,0.00034397015939732,-0.730643738023697,-0.253951090063878,-0.499856657797913,-1.2557429141538,0.070746958183787,-0.957580517201811,-0.210143098479658,0.326659433621366,1.163594971777,0.0567324599953164,0.100233453587326,-0.0913018565169874,0.60964560656309,0.428920483771217,0.164808719963494,-0.434627460914868,0.745425312193604,-0.932939817637606
"10",154,"EIX  ","Edison International                               ","L",2009-09-01,"Utilities                 ",-0.0491437412060966,1.15191771046048,-0.712110688880601,-0.510918563773668,-0.231768261896994,-0.0233905766939397,0.96495019098729,1.33394865591333,1.23288464635062,1.2176511497131,1.1952440877348,1.32798689578453,0.0246309066535324,0.0656366364512795,0.0915438247754255,0.470179126509016,1.39649496644759,-0.0715001579489586,-0.836764749661438,0.854823918179155,-0.16931513766008,-0.0796119748422331,1.25861114260655,1.53594599356961,-1.4117043743295,-1.16804456002629,-0.0971605262090426,NA,-0.0549632321573031,-1.44288885296716,-0.530637216234761,-0.777880818315861,-0.709436417538957,0.10594343066333,0.041348568217793,0.0919610376018945,0.257790210696449,1.25512766534862,1.2043711618016,NA,0,0,0,0,0,0,0,0,-3,0,0,0,0.779233807984963,0.286490145369254,0.0204476943618854,-0.143973600767834,-0.0291411582243051,NA,0.399303510495699,-0.00665792683124431,0.00981237437381679,-0.752446929557323,-0.543450457487565,-0.0648860472974244,-0.05691558144856,NA,-0.139918011884766,-0.918040900297649,-1.09062068315341,-0.783620693423362,-0.810784367695506,-2.64466215199487,-0.0816130495389187,0.319441701463518,-0.0498397366606725,1.05198607900033,0.114462947230488,0.490259662198202,-0.267498406633582,-0.0943851121663433,0.258126983355043,0.254220779286538,1.23002983063206,0.344772229136039,0.286404637094702,-0.0551288522201352,2.21792242482688,-0.34785250681356,-0.228244162114077,0.00492369553656696,0.570112197721093,-0.0289812565521672,-0.887947157393323,-0.364155515764732,0.374730572948899,-0.333318931974425,0.211841313886787,1.83945342792043,0.117821620227371,-0.182326870453692,0.954332165737688,0.648171191942387,0.0682741090235704,-0.0494906323840377,-0.665077392285611,-0.158392350281251
