"","SecId","BBTicker","CompanyName","SML","Date","Sector","BookYieldFY1","BookYieldFY2","BookYieldFY3","DividendYieldFY1","DividendYieldFY2","DividendYieldFY3","EarningsYieldFY1","EarningsYieldFY2","EarningsYieldFY3","EBITDAYieldFY1","EBITDAYieldFY2","EBITDAYieldFY3","SalesYieldFY1","SalesYieldFY2","SalesYieldFY3","EBIT_EV_NTM","EBITDA_EV_NTM","SALES_EV_NTM","PEGFY1","EarningsYield1Y","FCFYield1Y","SalesYield1Y","EBIT_EV1Y","EBITDA_EV1Y","BookRevFY1_3M","BookRevFY1_6M","DivRevFY1_3M","DivRevFY1_6M","EarningsRevFY1_3M","EarningsRevFY1_6M","EBITDARevFY1_3M","EBITDARevFY1_6M","SalesRevFY1_3M","SalesRevFY1_6M","EarningsFY1Std","EarningsFY2Std","EarningsFY3Std","EBITDAFY1Std","EBITDAFY2Std","EBITDAFY3Std","EarningsFY1UpDnGrade_3M","EarningsFY2UpDnGrade_3M","EarningsFY3UpDnGrade_3M","EarningsFY1UpDnGrade_6M","EarningsFY2UpDnGrade_6M","EarningsFY3UpDnGrade_6M","EBITDAFY1UpDnGrade_3M","EBITDAFY2UpDnGrade_3M","EBITDAFY3UpDnGrade_3M","EBITDAFY1UpDnGrade_6M","EBITDAFY2UpDnGrade_6M","EBITDAFY3UpDnGrade_6M","EarningsFY1Cov","EBITDAMarginNTM","EBITMarginNTM","NetMarginNTM","NetDebtEbitdaNTM","DivRatio","ROIC1Y","CROIC1Y","DebtCapLQ","DebtTALQ","DebtEbitdaLQ","OpCFOverFCF1Y","OpCFOverEarnings1Y","OpCFOverCDiv1Y","NetCashDebt1Y","SharesChg3M","SharesChg6M","SharesChg12M","EPS_LTGMean","EPSMeanLTMSlope6M","EPSPastSlope6M","EPSPastSlope12M","EPSPastSlope36M","EPSPastSlope60M","EPSPastTStat36M","EPSPastTStat60M","SalesPSPastSlope6M","SalesPSPastSlope12M","SalesPSPastSlope36M","SalesPSPastSlope60M","SalesPSPastTStat36M","SalesPSPastTStat60M","NetMarginPastSlope12M","NetMarginPastSlope36M","PriceSlope20D","PriceSlope50D","PriceSlope100D","PriceSlope200D","PriceTStat20D","PriceTStat50D","PriceTStat100D","PriceTStat200D","MoneyFlow14D","MoneyFlow50D","PriceRet10D","PriceRet20D","PriceRet50D","PriceRet100D","PriceMA20","PriceMA50","PriceMA100","PriceMA200","Price52WHigh","Price52WLow"
"1",36,"AMZN ","Amazon.com, Inc.                                   ","L",2009-12-01,"Consumer Discretionary    ",-1.3004811590508,-1.30847861781921,-1.44615927384807,-0.82690780510255,-0.941380827533118,-1.03784165490274,-1.13199745465812,-1.62930165697534,-2.06941853385273,-1.47079295664532,-1.74474165015821,-1.88738808712594,-1.17924800973569,-1.09313372528757,-0.964598163343187,-2.1223194372192,-2.1034567923658,-0.870296002429553,-1.45740821362851,-0.127724499478757,-0.514555602148026,-1.22562816747563,-1.78828029403779,-2.07188983743861,1.08500443142558,0.819258987768093,-0.0541688973139113,NA,0.338629598471681,0.112039417429741,0.280187500797768,0.277571277494926,1.24851600047142,0.802779745941125,0.129193285809985,0.126202946243252,0.434589518488341,1.80956335912795,1.9400025703936,1.49906946581601,0,0,0,0,0,0,3,3,3,0,0,3,2.49022575877091,-0.910765813989115,-0.763886146850057,-0.481418792371503,-1.88479845957837,NA,1.18889448421171,2.24190724670496,-1.0678585976176,-1.11516785826007,-0.971318226811102,-0.28237601462467,0.756524592112247,NA,1.75390015945364,0.405878462092565,0.429818619968507,0.0846130883036925,2.52431787245502,0.744033352715039,0.260990137380502,0.555561669510123,0.963334862543372,0.352102308748919,1.79386634184366,-0.0394397228583761,1.38936358602069,1.70715920568148,1.72898169309705,1.87109818705813,1.92269400991456,0.880369695273436,0.601031719686309,0.790436584648515,1.21094928151155,2.6733658259424,1.76061432394618,-0.124517850107233,-0.175320253841401,1.18819214957039,1.65093343282826,-0.148535426074819,0.948302680415231,1.87553123278012,2.10709865520035,1.43869606824798,2.61427244855068,2.2655617305621,1.5745535755123,2.47389770620726,2.39167549542652,2.11333785426728,1.25302348884752,1.39318623527365
"2",37,"AN   ","AutoNation, Inc.                                   ","L",2009-12-01,"Consumer Discretionary    ",0.976067336861376,0.991059421698124,1.01159819111079,-0.82690780510255,-0.941380827533118,-1.03784165490274,0.417475583388621,0.407011212625728,0.589211171286073,0.107548081189489,0.0674427039251185,0.177837237020428,1.82866869060563,1.84820812847112,1.84547950712592,0.185320115391898,-0.332356066562583,1.89142075363352,0.15471067865264,-1.58147403900797,2.18265581432211,1.92544995378413,-0.690876545477135,-1.10232916678076,-0.355454258600339,-0.208679855232954,-0.0541688973139113,NA,0.186288513297305,0.619224944671518,-0.290241402148421,-0.100001891344736,-0.77204195024055,-0.611791253179166,-0.378469634400041,0.673747792272343,0.515368592241785,-0.333285228591109,-0.322442596658298,-0.352415376739676,0,0,0,0,0,0,0,0,0,0,0,0,-0.600969743826637,-1.23643757579478,-1.03458617087639,-0.902648257022133,0.689885862658926,NA,-1.74088687229055,0.85302304875026,0.563182746952279,1.04353726312404,1.93549779291208,0.238063963788043,-1.09993146904059,NA,-0.170987030030669,-1.83526004501042,-1.83683032320291,-0.901297375513631,-0.253072218074432,0.306232464717085,0.0454949774509317,0.434149702249035,-1.70962375426209,-1.82758766633726,-0.817905922594907,-1.07493100314785,-1.91232241090605,-1.69717184959272,-1.96462341860432,0.0644022797552558,-0.92047263820176,-0.955280622228751,-0.0067517174611689,-1.17385458794678,-1.06074316186096,-0.249532606864013,-1.21782786565997,-0.446467690517239,-0.580325980315304,0.827967251677539,-0.417689979357767,0.280715065005879,-0.861181318887534,-0.562588509976634,-0.289855060660485,-0.739946924489243,-0.248376719750701,-1.0173999342403,-0.446260764890641,-0.888741455002209,-0.718196278891712,-1.03090615590067,-0.656287400851298,-0.111934623764737
"3",49,"AZO  ","AutoZone, Inc.                                     ","L",2009-12-01,"Consumer Discretionary    ",-1.28994538361076,-1.24682511390594,-1.94050413658134,-0.82690780510255,-0.941380827533118,-1.03784165490274,1.08747636703606,1.25065724963024,1.34210455660036,0.584284892902182,0.404484383540063,0.298721601076599,-0.356316377701889,-0.374015711101542,-0.371956838238706,0.679878725814713,0.0697442273826174,-0.542629204291355,1.12593223418962,1.08687097477313,0.276249557354656,-0.574927811864683,0.296432637863591,-0.318321297454293,2.21917898830388,2.12451891889557,-0.0541688973139113,NA,0.484920573964163,0.00288649668104837,0.998587687130366,0.415299750376886,2.39927968722332,2.23875252524343,-0.335748390264163,-0.72484567742728,-0.987181188406219,-0.837281548699238,-0.887979483889488,-1.07839124020009,3,0,0,0,0,0,3,0,0,0,0,0,1.28062751862404,0.394514599020178,0.7335516283558,0.611478639743677,0.487275726302142,NA,1.75300154414959,1.64239881596302,0.0287975082592308,-0.136793325560822,-0.170125911591766,0.145518364833719,0.142216031382069,NA,-0.438059612667816,-1.83526004501042,-2.01054605959085,-2.21737491432744,-0.232799286853889,1.78161972714346,1.73227479040441,1.61728574274496,2.20777820835358,2.18683745927671,2.47121964304027,2.1316535978598,2.25323651928124,2.04347623513343,1.72898169309705,1.87109818705813,0.900697459505448,0.414351825456995,0.62285263649887,0.62497278084205,0.804980359764537,-0.000277532161896291,-1.29316126425367,-1.80915522948397,-1.38825138023003,-0.780752778164975,-1.26335591336425,-1.75261545930248,-0.62555572204848,-0.771891712934279,0.704192818169062,0.705347849549578,0.434645693838175,-0.620714674707816,1.02434155879513,0.846140542543676,0.164236332224741,-0.794301500251831,0.11003999116422,-1.0676061299082
"4",53,"BBBY ","Bed Bath & Beyond Inc.                             ","L",2009-12-01,"Consumer Discretionary    ",-0.414518598230968,-0.391589799379241,-0.512407724100357,-0.82690780510255,-0.941380827533118,-1.03784165490274,-0.0600607389302843,-0.246589002559853,-0.467825343918405,-0.613132632042028,-0.853217642447301,-0.969898191267316,-0.662544713747586,-0.660857969931659,-0.606955217678509,-0.204142318376313,-0.596765459715302,-0.280195508762647,-0.517006801680284,0.464598903171847,-0.108294857747659,-0.692030650835663,0.314765201761057,-0.0853904997601488,-0.258773177071931,-0.377213081730659,-0.0541688973139113,NA,0.0487396348791895,0.204497447633145,-0.11752094201515,0.534689880500401,-0.457914121780341,-0.173830213324706,-0.582724262123011,-0.280300330005263,0.1829662694903,0.948186760763718,0.984810595626699,0.444749031719226,3,3,3,0,0,3,0,0,3,0,0,3,0.877428105241753,-0.334796854295067,-0.0855810712515069,0.0887105615226435,-0.934922353046778,NA,0.760055331523723,0.377703238050113,-1.41817426835504,-1.33723499062558,-1.12432891071907,-1.87292212062445,0.181879775999405,NA,-0.438059612667816,0.490065686035653,0.355002973441319,0.162456498786771,-0.249532669045056,0.332726086217905,0.435438600180631,0.352921142572014,0.193877517454693,0.227201521333221,-0.635886010195296,-0.132435324400195,0.654284372296844,0.455023146893712,0.294091078497338,0.327922137207224,0.238976573648652,0.920766175847393,0.468789096337055,0.158911498481268,0.0802262689144963,-0.109282348492636,-0.464533663411068,-0.151863520797608,-1.17235341670132,-1.20119217024482,-1.0770546774131,-0.581922462805933,0.952474181007816,-1.15981698189394,1.3198132007476,0.744421158725945,0.550516741803469,0.0319476057872431,1.33556044556707,0.821958734721985,0.266762825662406,0.124235848863683,0.955240797926326,-0.325431620442455
"5",55,"BBY  ","Best Buy Co., Inc.                                 ","L",2009-12-01,"Consumer Discretionary    ",-0.46495584231841,-0.36905504928884,-0.439252840684594,0.0547618528745565,0.0578224121371836,-0.0150700207200478,0.491049065387028,0.352862224815015,0.138657744646459,0.261961537471852,0.115159763742663,-0.0350778041558195,1.82866869060563,1.84820812847112,1.84547950712592,0.752555428848859,0.753877391797578,1.89142075363352,0.497498953719336,0.644052482583352,-0.580555948469107,1.76253456137241,0.740620683640874,0.725711015521327,0.0962622130498179,0.472279379153124,0.447027371760125,NA,-0.505521983529512,-0.300261688800979,-0.432783270941232,-0.117408319675917,0.0439958633286857,-0.0183817412728637,-0.522874424786409,-0.556474001368282,-0.123085431178503,0.155381967733509,0.425785323576154,1.6229383736128,0,0,3,0,0,0,0,0,3,0,0,3,1.54942712754557,-1.0542144278349,-0.95510342240019,-0.767528270418785,-0.492983083223341,NA,0.909481875724349,1.05780682528348,-0.219944576148672,-0.61492708765532,-0.682965921537496,1.17802980904116,0.318081201353309,NA,0.402949203438907,-0.227668143445912,-0.285552243487944,0.10691869317598,-0.00529139697708272,-0.0536941754747863,0.035233303168571,-0.131222590602284,0.330070629235197,0.606619124263926,-0.0793484573178968,0.329540063489798,2.02269516727126,2.04347623513343,1.72898169309705,1.87109818705813,1.32710165812879,0.765143247121495,0.411708696794402,0.390098094852829,0.90818671620705,1.02317170552855,-0.0948248841910015,-0.931643357553396,-0.696128979475113,-1.02845662770866,-1.00523636724006,-0.405000767022712,1.15067536808238,1.73209326737479,0.0337227797187071,0.799552985140859,1.07593522196162,0.525125102943404,0.650300414723483,0.917947650710281,0.813403929050268,0.241438459388666,1.12469885559997,-0.0739583524609572
"6",72,"BWA  ","BorgWarner Inc.                                    ","L",2009-12-01,"Consumer Discretionary    ",0.554721910052471,0.420406025291994,0.627178410703669,-0.651407979450585,-0.936376876980877,-0.725638261627384,-1.37247000222412,-0.400917515313297,0.304359551897152,-0.756478161352405,-0.146986391344014,0.270486795594465,-0.157562747335367,0.146597501624244,0.414076887835844,-1.05732714154734,-0.146876310559019,0.301042233388768,-2.31340888550808,-1.58147403900797,-1.01900857996272,-0.145497254362629,-2.04286944500367,-1.35845580113871,1.02846783063101,-0.352879903105903,-2.07852338992651,NA,-0.452592428643245,-2.21711528836617,-1.55710047001962,-1.53485001093849,-0.272304547884664,-0.496988756520416,1.97996084673141,1.11041288524291,0.0553824500347525,0.701247678114645,0.583674457371113,0.258492119817227,0,0,0,0,0,0,0,0,0,0,0,0,0.0710292784771763,-0.509833512491095,-0.787826151886937,-0.582589272341972,-0.00685387898408782,NA,-0.992031894615783,-0.771770379091859,-0.259053094964542,-0.338422122079427,0.408170456751115,1.01959683029739,-1.19956810539519,NA,-0.53427108796466,-0.155182765722639,-0.169040971206637,0.0176506145770681,0.490270245217616,-1.37441700497,-1.20129844785587,-0.712377864701204,-0.435241219169276,-0.396814410321576,-0.558572573072473,-0.860351398913796,-1.30586049838607,-1.53533238046881,-0.387512510848908,-0.286833014293406,-0.579776312238579,-0.681192469365717,-1.19045017567923,-0.563460365940061,-0.905644661225446,0.204062995877618,-1.12794638125442,-0.359420641019089,-0.315954614628398,-0.0870859264756157,-0.316551692140291,1.20334765217757,-0.699467981472026,-0.153593108917931,-0.333519323230486,-0.815672306829206,-0.416518086103716,-0.455026809475112,-0.512738765237476,-0.553077224519243,-0.445425978302089,-1.10490266394681,-0.48047703229067,-0.37902978502789
"7",82,"CBS  ","CBS Corporation Class B                            ","L",2009-12-01,"Consumer Discretionary    ",1.84480432606271,1.82886971271853,2.12737094863976,0.385716747930655,0.227983434598994,0.120907069921664,-0.320748507791809,0.0919310709981577,0.184268075457932,0.834656457036756,1.04542990790339,0.991859086966789,0.422381795058721,0.401249879011344,0.356077807663964,0.0697577350687962,0.13160747678735,-0.171656076177092,-1.75154718056968,-1.58147403900797,-1.01247006207604,0.335651730116522,0.483541517921528,0.511530645180788,-0.111012921959941,-0.287953289941152,-2.07852338992651,NA,0.338897187450371,-0.420699690528835,-0.0870349221519526,-0.283369195535287,0.0452596831515059,0.125288301410275,0.50128896128783,0.731838282396252,0.952423292364292,1.11729961538199,1.95838119770965,2.20425526897523,0,0,0,0,0,0,0,0,0,0,0,0,0.474228691859465,-0.0291413344447304,-0.0493071751968071,-0.440867584641909,0.980695096919843,NA,-1.74088687229055,-1.29710841339777,0.340498148423253,0.097080009518421,1.06888720186992,0.225373997975363,-0.648081727306492,NA,-0.95358042699505,1.64883497359951,0.225759664692466,-0.0885156532776208,-1.74595166518596,-1.41349414336316,-1.37061607351482,-0.487932590341276,-1.70962375426209,1.51025179581572,-0.489800098831964,-0.312418909612207,0.0380844591986774,-0.0760555967690326,-0.279979441386276,-1.7977593184659,-0.362480011499662,-1.61544085458936,-1.86250870300004,-1.71834190938334,0.403252336988012,0.680291184404728,1.93085110043938,1.72898535647668,0.943584941398669,0.15969319780949,1.68134604807675,0.980127608578786,0.177527456654967,-0.0846099621063977,0.654796319764297,0.178051635853063,0.808341575455478,0.940714791623563,-0.117745475113699,0.205026982912696,0.526828162579816,1.33766023335961,0.626013698573734,1.59267009756507
"8",85,"CCL  ","Carnival Corporation                               ","L",2009-12-01,"Consumer Discretionary    ",1.27918805096823,1.20462340101515,1.34476389759285,-0.606982977698425,0.0981435123102469,0.743941752841544,0.501106170916231,0.284101640467361,0.274225161410563,0.399361020889133,0.296999383040658,0.374937849791604,-0.787568154149164,-0.759898047633019,-0.701594072964858,-0.75687117617448,-0.28532548489442,-0.966780307804881,0.512880559088017,1.24997529296306,-1.87614133293435,-0.944275580029819,-0.311928007698278,-0.292503956757226,0.0443605445605498,-0.0238223550025242,-0.688023321325981,NA,-0.22800483555686,-0.506653450361742,-0.243951305712267,-0.596277302667097,-0.27191354502557,-0.0648301127531308,-0.585968209044162,0.0952170359154783,0.0731683615814378,0.318935614334734,0.904989959992257,1.40717787240809,0,0,0,0,0,0,0,0,0,0,0,0,1.4150273230848,1.01723229491862,0.527455171403335,1.29987111444432,0.923881265376568,NA,0.231805566826701,-0.761359609815486,-0.102140636486574,0.207821393926953,0.475524210622164,2.16395885029189,0.0456702813579998,NA,-0.652011056311435,-1.0871258664246,-0.609777254057048,-0.329699575067624,-0.00529139697708272,-0.822284682912296,-0.364971993843488,0.314273207021962,0.401326145607372,0.38272688354291,0.0204012889859631,0.505402052619132,0.0909930537329219,0.187146571312786,-0.00830792683548732,-0.249828770934327,0.216900478206986,0.829887234158317,0.565342177081612,0.0805176013410937,0.603109828741027,-0.47553216326614,-0.160549314485673,-0.320391084743533,-0.368842986744907,-0.158523923893237,-0.420001748904031,-0.631971157853131,1.45898788746428,-0.887293546478441,-0.100348420581249,0.558292848207816,-0.116914018874224,-0.267045257280041,-0.0443079497876071,0.100464953903473,-0.164681395662695,-0.142126663120745,0.436715497998007,-0.608035772415818
"9",98,"CMCSA","Comcast Corporation Class A                        ","L",2009-12-01,"Consumer Discretionary    ",1.7895994658418,1.72381993018981,2.00425319092501,0.479891324744589,0.588516121685468,0.636462525849378,0.828001986751605,0.636522790504203,0.461561310811046,2.33613518448702,2.43353573576703,2.38067372525708,-0.493723491249704,-0.525165228409475,-0.533358159144132,0.343688602688755,1.4834486379041,-0.87428370193515,-0.101364681339268,0.891118704561473,0.648055703790524,-0.566499046479636,0.0971891131274938,1.00941889749299,-0.338462011849616,-0.257831161795035,0.213974605090583,NA,-0.0235297847328389,0.123999680586542,-0.538624221059929,-0.428361566164258,-0.314720084500636,-0.0939482244796519,0.00984811826899329,-0.536483961454937,-0.292647617592122,0.112652201631102,1.5271339390959,2.20425526897523,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633705259835865,2.39209179718526,1.21959263455981,0.557137559088916,0.560495911061898,NA,-0.0458091386850599,-0.435924718520563,0.316500857017829,0.194489460787468,0.316150396503931,-1.63586111168694,1.14402449376333,NA,-0.611461938302,-0.215340023601501,-0.426339188086508,-0.287873423937323,-0.996414681366479,0.334525375144369,0.568840365851317,0.567312730994936,0.494639589145293,0.478068842807869,0.634196477173788,1.31285208435423,0.698281884617793,0.60135014983836,0.0690284332442608,-0.256605073369987,1.92269400991456,1.32491331915741,0.676085800939763,0.374589943450581,0.17111971324905,-0.852036368882739,-0.809896758704842,-1.09296302770922,0.316486903464071,-0.289434224627186,0.0188009469705607,-1.02206648452486,0.391368378589869,-0.748559540510934,-0.251323499754477,0.0936781178278464,-0.163316805043354,-0.580803587405146,-0.288085693567852,-0.138432933992348,-0.755003289833648,-0.890999003930096,-0.578857078036262,-1.29083027685899
"10",100,"CMG  ","Chipotle Mexican Grill, Inc.                       ","L",2009-12-01,"Consumer Discretionary    ",-0.690858835629457,-0.629953656090704,-0.839577264926152,-0.82690780510255,-0.941380827533118,0.0787962437088355,-0.199188550086006,-0.54429132180501,-0.873341927049337,0.764908071175768,0.791596056451185,0.792187148906255,0.02068223519917,0.149610472008306,0.336689098104735,2.61352450420382,2.64375149320798,1.21874095377756,0.763642186966504,0.316572836831034,-0.424872437176502,-0.964416383124913,-0.656330193854943,-0.908486495434088,0.29209776943308,0.383827665974468,-0.0541688973139113,NA,0.253401126168724,0.520389776203711,0.192286374477262,0.199302651296662,-0.902390843818918,-1.01093823052067,-0.729315978865205,-0.516536089180325,-0.773664641353756,-0.906111617868372,-1.05637049893854,-0.411050401519264,0,0,3,0,0,3,3,0,3,0,0,3,0.877428105241753,0.0561299034924148,0.0818850671706107,0.228614851948953,-0.899828780490442,NA,0.778504502114815,1.16223994629459,-1.39460581325532,-1.31325355390573,-1.11400687682166,0.14383969451853,0.489250153673302,NA,1.75390015945364,1.64883497359951,1.85056931390062,1.22662458775612,2.07156259713228,2.10444881563665,1.29741923989891,0.988000732151243,1.21930267013685,1.15548967829639,2.38179772092476,1.30218501162173,1.89799495748005,1.98772704137778,1.72898169309705,1.87109818705813,1.92269400991456,-0.0877864553975123,0.793974519696794,0.750727183096847,-0.747449951658886,-0.962836812062001,-1.18337111446849,-0.525012751657133,0.131146098807529,-0.129913082820463,-0.504343450681305,0.016606065697845,-0.538089793629433,-0.155088205347848,0.145568695157905,-0.826079156381232,-0.594541304748211,-0.833554903864202,-0.438002370142572,-0.364985063103228,-0.679667280366756,-1.0016877086909,-0.2387889666671,-0.659119637768297
